codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,67,67
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,11,11
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,6,6
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,68,68
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,11,11
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,27,27
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,7,7
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,59,59
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,19,19
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,16,16
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,8,8
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,676,676
40902,COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,68,68
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,33,33
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,12,12
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,6,6
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,7,7
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,5,5
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,54,54
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,514,514
40103,EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,6,6
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,12,12
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,27,27
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
80402,EXALTACION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,5,5
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,9,9
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,87,87
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,8,8
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,17,17
41601,HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
21005,ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,5,5
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,27,27
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,55,55
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,324,324
10903,LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,82,82
80601,LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,8,8
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,18,18
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,16,16
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,38,38
70803,MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,24,24
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,18,18
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,308,308
10401,PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,13,13
20102,PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,13,13
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
40602,PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,7,7
70103,PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,55,55
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,15,15
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,195,195
70805,PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,6,6
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
21204,PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,6,6
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,12,12
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,139,139
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,21,21
20604,QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,234,234
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
50402,RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,120,120
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,74,74
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,8,8
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,12,12
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,9,9
20805,SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,4,4
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,9,9
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,29,29
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,37,37
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,7,7
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,9,9
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,12,12
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,7,7
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,6,6
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1801,1801
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,12,12
20902,SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
30703,SICAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,99,99
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,8,8
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,11,11
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,109,109
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,5,5
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
30401,TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,88,88
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
50102,TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,115,115
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,33,33
21703,TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
30803,TOLATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,31,31
41301,TOTORA(ORR),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,212,212
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,19,19
40402,TURCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,12,12
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,9,9
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
20801,VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,16,16
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
90502,VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,45,45
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,10,10
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,36,36
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,74,74
20903,YACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,1,1
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,34,34
10602,YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,37,37
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-10-01,2,2
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,8,8
20104,ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,6,6
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,40,40
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,38,38
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
30501,ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,12,12
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,26,26
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
20503,AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,14,14
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,15,15
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,43,43
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,15,15
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,11,11
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,8,8
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,3,3
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,3,3
20303,CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,5,5
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,59,59
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,17,17
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,10,10
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,42,42
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,16,16
40302,CHOQUE COTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,9,9
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,555,555
40902,COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,57,57
50901,"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,39,39
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,6,6
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,8,8
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,5,5
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,52,52
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,6,6
21602,CURVA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,422,422
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,19,19
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,37,37
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
80402,EXALTACION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,17,17
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,8,8
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,45,45
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,13,13
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,10,10
41601,HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
21005,ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,5,5
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,7,7
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,82,82
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,40,40
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,213,213
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,3,3
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,72,72
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,3,3
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
20904,MALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,2,2
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,13,13
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,35,35
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,3,3
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,8,8
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,31,31
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
90501,NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,4,4
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2007-11-01,5,5
