codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
30902,SIPE SIPE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,20,20
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,9,9
20601,SORATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,7,7
31404,TACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
10202,TARVITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,7,7
51202,TOMAVE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
10402,TOMINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
50502,TORO TORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,6,6
50801,TUPIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
50201,UNCIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,21,21
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
30502,VACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,4,4
70801,VALLEGRANDE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,5,5
20801,VIACHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,2,2
31302,VILA VILA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,29,29
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
51501,VILLAZON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
30904,VINTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,40,40
60402,YUNCHARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-06-01,3,3
20201,ACHACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,9,9
30201,AIQUILE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,4,4
20202,ANCORAIMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,9,9
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
50802,ATOCHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,11,11
70703,CABEZAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,16,16
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,7,7
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,7,7
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,43,43
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
20605,COMBAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
70102,COTOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,8,8
20105,EL ALTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,11,11
70105,EL TORNO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,4,4
10405,EL VILLAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,4,4
80202,GUAYARAMERIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,5,5
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,17,17
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,332,332
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,29,29
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,13,13
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
10303,MOJOCOYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,9,9
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,45,45
31203,POCONA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,6,6
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,6,6
10302,PRESTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,4,4
20604,QUIABAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,6,6
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,73,73
80501,SAN IGNACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,6,6
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,61,61
80701,SAN JOAQUIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,8,8
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,12,12
70303,SAN RAFAEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,6,6
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
30703,SICAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,11,11
20601,SORATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
10202,TARVITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,28,28
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,16,16
10402,TOMINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,4,4
70802,TRIGAL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
50201,UNCIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
51201,UYUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
31302,VILA VILA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,20,20
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
60301,YACUIBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,3,3
50103,YOCALLA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,6,6
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-07-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,7,7
20202,ANCORAIMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,9,9
30403,ARBIETO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
30601,ARQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,4,4
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,8,8
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,21,21
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,7,7
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,11,11
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,24,24
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,22,22
20605,COMBAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,4,4
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,14,14
60502,EL PUENTE(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
10405,EL VILLAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,5,5
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,6,6
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,49,49
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,3,3
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,9,9
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,9,9
10303,MOJOCOYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,11,11
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,19,19
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,4,4
10302,PRESTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,7,7
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,3,3
20604,QUIABAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,4,4
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,55,55
30404,SACABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,2,2
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,48,48
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,7,7
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,3,3
70303,SAN RAFAEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,14,14
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,8,8
30703,SICAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,10,10
20601,SORATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,6,6
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,2,2
10202,TARVITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,20,20
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,8,8
10402,TOMINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,7,7
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,10,10
70801,VALLEGRANDE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
31302,VILA VILA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,5,5
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,28,28
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,5,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
50602,VITICHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-08-01,9,9
31303,ALALAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,3,3
30601,ARQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,3,3
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
50802,ATOCHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,9,9
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,4,4
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,1,1
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,5,5
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,34,34
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,25,25
21004,COLQUIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,1,1
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,9,9
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,4,4
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,10,10
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,35,35
10903,LAS CARRERAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,32,32
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,6,6
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,14,14
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,7,7
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,1,1
10302,PRESTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,13,13
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,4,4
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,55,55
30404,SACABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
80501,SAN IGNACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,10,10
30703,SICAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,1,1
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,16,16
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,5,5
10402,TOMINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,6,6
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,5,5
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,25,25
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
50602,VITICHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-09-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,37,37
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,21,21
10405,EL VILLAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,3,3
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,1,1
21005,ICHOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,1,1
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,333,333
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,30,30
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,9,9
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,29,29
50404,OCURI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,2,2
31203,POCONA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,6,6
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,82,82
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,10,10
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,9,9
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,3,3
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,32,32
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,3,3
31003,VILLA TUNARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,2,2
50602,VITICHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-10-01,1,1
31303,ALALAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,6,6
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,10,10
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,7,7
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,1,1
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,47,47
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,34,34
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,3,3
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,14,14
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,16,16
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,2,2
50404,OCURI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,3,3
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,9,9
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,1,1
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,56,56
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,15,15
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,3,3
50801,TUPIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,5,5
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,4,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-11-01,3,3
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,3,3
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,42,42
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,9,9
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,1,1
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,50,50
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,24,24
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,1,1
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,12,12
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,22,22
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,6,6
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,4,4
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,45,45
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,1,1
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,4,4
60101,TARIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,2,2
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,6,6
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,8,8
50201,UNCIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,1,1
31302,VILA VILA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2002-12-01,3,3
