codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-09-01,0,0,0,0,0,0,1,3,0,0,2,1,9,3,0,0,2,1,1,0,15,8,23
60301,YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21103,YANACACHI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2,4
51302,ACACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,3,5
30601,ARQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20502,AYATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3
60202,BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,0,5
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,3
21003,CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
22001,CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,1,0,2,0,1,0,3,0,1,1,2,1,1,1,0,2,11,5,16
31204,CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,2,6,4,2,3,1,0,3,5,6,4,2,0,0,4,2,22,22,44
90101,COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,3
30303,COCAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,2,1,0,0,5,3,8
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
21401,COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,4
10902,CULPINA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
20105,EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,4,2,6
70105,EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,2,0,8,0,8
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,4,0,4
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,5,5
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,1,0,1,2,1,0,0,1,1,0,5,2,6,1,0,0,1,1,16,7,23
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,2,2,1,1,0,1,0,2,1,8,1,2,0,0,4,2,9,18,27
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,1,1,0,1,0,3,2,0,0,0,0,1,0,6,3,9
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,2,2,2,3,3,3,4,1,13,16,4,7,4,3,1,2,33,37,70
20101,LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,2,1,0,4,4,3,3,1,9,4,6,0,2,2,5,1,31,16,47
71001,MONTERO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,5,2,7
40101,ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,2,0,1,0,0,4,4,8
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,1,0,0,1,0,1,4,1,1,0,1,0,1,0,8,3,11
51203,PORCO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,1,0,0,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,5,11
90102,PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,2,5
31401,PUNATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,1,1,0,2,1,12,3,1,2,1,1,2,1,19,9,28
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,1,0,0,0,0,1,1,0,5,0,1,0,0,0,1,0,9,1,10
31001,SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,2,4
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90202,SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,1,0,0,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,3,10
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,0,7,3,10
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
10101,SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
30903,TIQUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50502,TORO TORO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,3,1,2,1,0,5,3,11,4,3,1,4,2,0,0,25,15,40
60301,YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,3
10404,ALCALA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,3,0,3,1,2,2,3,3,1,2,0,0,1,0,1,0,14,8,22
60202,BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,3,0,0,2,7,5,12
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,1,2,0,0,0,3,0,1,0,0,0,0,0,0,0,6,1,7
21003,CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
22001,CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,2,1,2,0,1,1,1,3,8,2,1,2,2,5,0,1,17,15,32
60302,CARAPARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,4,1,5
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,2,1,1,0,3,1,1,2,3,4,2,1,2,1,3,1,17,11,28
50204,CHUQUIHUTA AYLLU JUCUMANI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,2,0,7,1,8
30303,COCAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,4
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,2,3,1,2,0,2,3,4,2,1,7,3,4,3,4,2,0,5,23,25,48
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
21402,CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,2,0,0,0,0,3,6,9
21401,COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,4,2,6
70105,EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,2,0,7,1,8
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,3,2,5
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,3,2,5
20602,GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,1,1,1,0,5,6,11
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,2,2,0,0,0,0,1,2,1,1,1,2,0,0,2,0,7,7,14
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,1,3,1,3,5,4,4,7,3,20,15,1,4,8,2,1,1,47,36,83
20101,LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,1,1,3,0,17,12,1,1,4,3,4,3,30,20,50
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
40101,ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,4
60201,PADCAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,4,0,3,1,5,4,2,0,2,0,1,0,17,5,22
51203,PORCO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10103,POROMA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,1,0,0,2,2,0,1,2,0,0,0,0,0,0,4,4,8
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,1,0,0,0,0,0,0,0,1,0,2,1,6,1,0,0,1,0,1,0,12,2,14
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,2,1,0,0,1,1,3,0,4,0,4,4,1,0,1,0,3,0,19,6,25
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,1,0,1,1,6,5,0,0,0,0,1,1,9,7,16
31001,SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,1,0,0,0,0,0,1,0,5,1,1,0,0,0,1,1,9,2,11
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,0,5
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,3,3,6
80102,SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,4
10702,SAN LUCAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
90303,SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,1,0,0,0,1,0,4,1,1,0,2,0,0,0,9,1,10
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,1,1,0,1,0,0,2,1,1,0,0,0,1,1,5,4,9
10101,SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,3,2,5
60101,TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,2,3,5
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,1,0,0,3,5,1,0,3,7,1,16,6,4,3,7,1,0,1,40,19,59
50602,VITICHI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
20701,APOLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,4
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,8,0,8
22001,CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,1,1,2,0,0,2,0,2,1,0,0,0,1,2,2,7,7,14
50202,CHAYANTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31204,CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,1,0,0,4,4,8
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,3,1,0,0,0,0,0,2,3,1,0,0,0,2,0,6,6,12
90101,COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
30303,COCAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,5,0,5
21402,CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,2,0,0,0,8,2,10
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,5,0,5
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,4
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,1,2,1,2,0,6,2,0,2,0,0,0,0,10,6,16
20101,LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2,3,5
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
40101,ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,1,0,0,0,0,1,1,0,3,2,1,2,1,0,0,0,7,5,12
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,0,4
31401,PUNATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80301,REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,1,2,0,1,0,3,2,1,1,0,0,0,1,7,5,12
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,1,0,0,1,1,2,1,2,0,0,0,0,0,1,0,6,3,9
31001,SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,1,4
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
51001,SAN PABLO DE LIPEZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
30902,SIPE SIPE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30602,TACOPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30502,VACAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
