codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,17,17
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,6,6
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,7,7
70603,COLPA BELGICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
21401,COROICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
21602,CURVA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,128,128
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,8,8
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,17,17
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,6,6
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21001,INQUISIVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,7,7
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,11,11
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,89,89
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
21006,LICOMA PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,10,10
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,12,12
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,18,18
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,10,10
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,5,5
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
30203,OMEREQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,73,73
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
20102,PALCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
20702,PELECHUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,9,9
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70103,PORONGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,6,6
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,36,36
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,10,10
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,12,12
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,31,31
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
21502,SAN BUENA VENTURA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,7,7
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,6,6
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,12,12
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,9,9
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,6,6
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,317,317
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,9,9
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,43,43
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,6,6
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,7,7
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,13,13
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,7,7
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
51201,UYUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,9,9
90502,VILLA NUEVA (LOMA ALTA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,5,5
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,13,13
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,5,5
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,10,10
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,13,13
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,12,12
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,23,23
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
21103,YANACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,4,4
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,3,3
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-06-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
41201,ANDAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,15,15
21303,AYO AYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,7,7
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,8,8
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,13,13
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21003,CAJUATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,9,9
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,18,18
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
50202,CHAYANTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
20501,CHUMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,12,12
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,15,15
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
21306,COLQUENCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21401,COROICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,118,118
40103,EL CHORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,13,13
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
21601,GRAL. J.J. PEREZ (CHARAZANI),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,26,26
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,93,93
21202,LAJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
10903,LAS CARRERAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,17,17
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,15,15
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,8,8
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,13,13
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,37,37
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
30203,OMEREQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,66,66
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
20702,PELECHUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
51203,PORCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,27,27
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,18,18
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,15,15
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,26,26
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,15,15
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,12,12
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,24,24
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,11,11
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,302,302
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
90303,SENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,5,5
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,7,7
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,43,43
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,13,13
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,36,36
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,10,10
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,9,9
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,6,6
40402,TURCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,2,2
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,12,12
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,15,15
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-07-01,3,3
