codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
50403,POCOATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,6,6
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,6,6
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,10,10
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,25,25
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,13,13
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,9,9
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,6,6
50402,RAVELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,22,22
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,8,8
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,15,15
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,8,8
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,14,14
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,7,7
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,7,7
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,6,6
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,253,253
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,6,6
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,28,28
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,34,34
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
30803,TOLATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
70802,TRIGAL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,5,5
51201,UYUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,3,3
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,6,6
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,14,14
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,9,9
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,9,9
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,16,16
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,17,17
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,1,1
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-06-01,6,6
51302,ACACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,10,10
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
40603,ANTEQUERA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,21,21
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
21303,AYO AYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
50104,BELEN DE URMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,15,15
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,6,6
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,11,11
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
40302,CHOQUE COTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,7,7
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,31,31
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,177,177
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
21307,COLLANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,38,38
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,11,11
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,8,8
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,8,8
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,9,9
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,89,89
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,10,10
80601,LORETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,7,7
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,8,8
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,17,17
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
30203,OMEREQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,47,47
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,6,6
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,7,7
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,38,38
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,7,7
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,21,21
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,47,47
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,25,25
30404,SACABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
71302,SAIPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,6,6
21502,SAN BUENA VENTURA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,12,12
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,33,33
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,11,11
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,6,6
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,371,371
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,7,7
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,9,9
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,31,31
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,29,29
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,7,7
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,35,35
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,5,5
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,3,3
51201,UYUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,14,14
31402,VILLA RIVERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,14,14
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,4,4
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,21,21
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,23,23
50103,YOCALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-07-01,6,6
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,8,8
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
10404,ALCALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
41201,ANDAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,15,15
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
80802,BAURES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,19,19
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,4,4
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,9,9
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,9,9
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,7,7
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,157,157
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,8,8
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,8,8
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,13,13
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,20,20
71503,EL PUENTE(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,4,4
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,7,7
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,4,4
