codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,3,151,3,151,154
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,15,1,15,16
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,7,5,7,5,12
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,25,65,25,65,90
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,19,0,19,19
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,128,0,128,128
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,5,3,5,3,8
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,1,2,1,3
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,2,0,2,2
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,12,1,12,13
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,7,0,7,7
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,34,41,34,41,75
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,7,0,7,7
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,23,13,23,13,36
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,3,18,3,18,21
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,6,1,6,7
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,9,35,9,35,44
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,50,64,50,64,114
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,5,0,5,5
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,3,2,3,5
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,4,0,4,4
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,14,3,14,3,17
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,15,25,15,25,40
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,5,0,5,5
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,12,0,12,12
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,3,257,3,257,260
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,11,14,11,14,25
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,61,0,61,61
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,9,0,9,9
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,138,1,138,139
90202,SAN PEDRO(PND),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,0,1,0,1
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,11,9,11,9,20
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,1,0,1,1
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,1,2,1,3
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,45,47,45,47,92
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,1,2,1,3
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,2,2,2,4
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,2,0,2,2
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,9,4,9,4,13
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,4,0,4,4
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,9,3,9,3,12
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,6,1,6,7
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,6,0,6,6
90303,SENA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,2,0,2,2
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,5,7,5,7,12
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,9,0,9,9
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,33,20,33,20,53
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,16,1,16,17
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,16,0,16,16
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,5,258,5,258,263
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,2,0,2,2
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,5,0,5,5
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,60,2,60,62
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,7,10,7,10,17
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,2,1,2,3
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,42,1,42,43
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,216,2,216,218
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,12,1,12,13
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,6,37,6,37,43
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,32,0,32,32
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,3,7,3,7,10
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,17,40,17,40,57
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,0,1,0,1
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,6,0,6,6
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,22,29,22,29,51
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,3,0,3,3
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,0,2,0,2
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,29,0,29,29
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,84,0,84,84
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,9,0,9,9
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,10,8,10,8,18
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,7,0,7,7
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,2,0,2,0,2
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,13,74,13,74,87
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,74,0,74,74
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,1,0,1,1
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,8,0,8,8
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,28,0,28,28
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,3,0,3,3
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,26,0,26,26
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,42,1,42,43
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,11,0,11,11
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,4,9,4,9,13
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,30,0,30,30
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,9,11,9,11,20
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,7,9,7,9,16
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,8,0,8,8
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,84,0,84,84
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,10,14,10,14,24
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,46,1,46,47
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,46,0,46,46
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,36,0,36,36
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,15,14,15,14,29
20903,YACO,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,14,0,14,14
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,3,4,3,4,7
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,83,0,83,83
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,14,28,14,28,42
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,0,15,0,15,15
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,66,1,66,67
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,5,5,5,5,10
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion e,2001-09-01,1,82,1,82,83
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,44,0,44,44
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,20,1,20,21
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,5,1,5,6
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,22,18,22,18,40
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,4,0,4,4
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,30,0,30,30
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,36,0,36,36
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,0,2,0,2
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,24,4,24,28
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,6,1,6,1,7
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,19,0,19,19
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,23,4,23,27
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,3,0,3,3
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,8,15,8,15,23
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,45,67,45,67,112
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,25,0,25,25
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,2,0,2,2
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,16,0,16,0,16
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,5,3,5,3,8
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,23,35,23,35,58
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,74,0,74,74
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,7,1,7,8
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,9,9,9,9,18
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,5,0,5,5
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,5,1,5,6
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,81,0,81,81
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,37,10,37,10,47
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,2,0,2,2
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,9,3,9,12
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,12,21,12,21,33
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,22,1,22,23
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,37,2,37,39
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,6,1,6,1,7
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,0,1,0,1
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,6,3,6,9
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,35,0,35,35
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,2,0,2,2
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,21,25,21,25,46
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,24,27,24,27,51
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,5,4,5,9
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,5,2,5,7
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,23,38,23,38,61
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,9,0,9,9
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,46,0,46,46
21803,CHACARILLA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,9,9,9,9,18
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,28,0,28,28
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,67,1,67,68
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,8,0,8,8
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,42,1,42,43
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,7,15,7,15,22
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,5,10,5,10,15
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,16,0,16,16
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,29,15,29,15,44
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,72,110,72,110,182
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,32,17,32,17,49
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,8,0,8,8
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,7,14,7,14,21
70603,COLPA BELGICA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,0,3,0,3
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,39,0,39,39
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,6,6,6,6,12
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,22,17,22,17,39
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,4,4,4,8
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,7,3,7,10
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,4,0,4,4
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,21,7,21,7,28
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,7,0,7,7
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,13,5,13,5,18
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,14,5,14,5,19
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,14,1,14,15
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,42,2,42,44
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,15,0,15,15
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,5,10,5,10,15
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,6,106,6,106,112
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,0,2,0,2
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,0,3,0,3
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,7,0,7,7
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,368,415,368,415,783
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,20,2,20,22
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,15,3,15,18
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,29,3,29,32
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,59,0,59,59
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,5,8,5,8,13
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,10,0,10,10
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,5,2,5,7
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,5,0,5,5
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,33,2,33,35
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,9,48,9,48,57
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,4,1,4,5
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,37,26,37,26,63
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,11,49,11,49,60
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,63,1,63,64
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,3,0,3,3
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,6,2,6,2,8
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,3,1,3,4
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,2,0,2,2
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,27,79,27,79,106
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,91,0,91,91
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,21,1,21,22
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,5,2,5,7
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,10,1,10,11
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,3,29,3,29,32
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,25,1,25,26
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,140,192,140,192,332
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,6,8,6,8,14
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,23,0,23,23
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,11,0,11,11
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,38,4,38,42
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,9,0,9,9
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,11,0,11,11
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,31,1,31,32
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,6,4,6,10
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,7,1,7,8
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,6,2,6,8
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,39,0,39,39
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,7,17,7,17,24
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,5,4,5,4,9
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,3,0,3,3
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,40,0,40,40
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,45,0,45,45
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,9,142,9,142,151
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,1,1,1,2
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,15,29,15,29,44
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,2,0,2,2
20307,NAZACARA DE PACAJES,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,22,42,22,42,64
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,2,0,2,2
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,4,0,4,4
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,12,213,12,213,225
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,13,4,13,17
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,111,0,111,111
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,22,2,22,24
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,17,11,17,11,28
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,11,18,11,18,29
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,2,3,2,3,5
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,4,2,4,2,6
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,20,0,20,20
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,12,2,12,2,14
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,5,0,5,5
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,15,34,15,34,49
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,30,0,30,30
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,13,25,13,25,38
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,9,0,9,9
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,35,0,35,35
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,113,0,113,113
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,4,0,4,4
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,10,9,10,9,19
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,11,1,11,12
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,1,1,1,1,2
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,9,279,9,279,288
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,78,0,78,78
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,7,0,7,7
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,22,18,22,18,40
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,17,10,17,10,27
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,16,0,16,16
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,2,0,2,2
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,16,2,16,2,18
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,0,1,0,1,1
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,16,4,16,4,20
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion e,2001-10-01,41,29,41,29,70
