codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
41201,ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,2,0,2,2
30402,ANZALDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,1,1,0,2,1,3
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,2,1,2,3
20905,CAIROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,0,2,0,2
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,2,0,2,1,3
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,2,1,0,0,2,1,3
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,4,1,4,1,5
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,2,3,2,5
20305,CHARAÑA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,1,0,0,1,1,2
20501,CHUMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,2,0,0,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,43,31,4,8,47,39,86
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,2,1,2,3
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,2,3,2,5
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,2,1,2,3
20304,COMANCHE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,0,1,1,1,2
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,0,0,0,1,1
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,1,1,1,2,3
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,9,6,8,8,17,14,31
60502,EL PUENTE(TJA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,0,2,0,2
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,1,1,2,1,3
90203,FILADELFIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,5,3,6,3,9
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,0,3,0,3
11002,HUACAYA (VILLA DE HUACAYA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,2,0,2,2
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,2,0,2,2
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,1,2,1,3
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,79,84,12,7,91,91,182
21006,LICOMA PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
70903,MAIRANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,2,0,1,1,3,4
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,6,2,6,8
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
30203,OMEREQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,1,2,1,3
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,9,6,0,0,9,6,15
70902,PAMPA GRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
70804,POSTRER VALLE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,16,6,0,0,16,6,22
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,0,3,0,3
70805,PUCARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,1,0,1,1,2
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,1,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,0,0,1,0,1
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,2,1,2,3
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,2,1,3,1,4
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,3,6,0,6,3,9
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,9,3,9,12
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,1,0,2,0,2
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,4,7,4,8,12
50701,SACACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,2,0,0,1,2,1,3
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,3,3,0,4,3,7
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
80501,SAN IGNACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,3,2,4,2,7,4,11
80102,SAN JAVIER(BNI),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,1,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,4,1,4,1,5
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
71005,SAN PEDRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,17,8,2,1,19,9,28
80303,SANTA ROSA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,0,0,0,1,1
20902,SAPAHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
90303,SENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,0,2,0,2
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,2,1,2,3
40104,SORACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,0,3,0,3
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,13,8,5,4,18,12,30
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,5,3,5,4,9
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,9,4,2,3,11,7,18
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,1,3,1,4
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,6,0,0,1,6,7
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,1,3,0,4,1,5
40402,TURCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,2,1,2,1,3
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,2,0,0,2,2,2,4
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,2,1,2,0,4,1,5
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,3,2,3,2,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,2,1,2,3
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,2,1,0,0,2,1,3
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,1,0,1,0,2,0,2
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,3,3,1,0,4,3,7
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,1,1,1,1,2
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,1,1,0,1,1,2
60402,YUNCHARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-07-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,3,3,3,3,6
10404,ALCALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
30402,ANZALDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,1,2,1,3
20701,APOLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,3,0,3,0,3
30403,ARBIETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,0,0,1,1
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,4,1,0,0,4,1,5
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,3,1,3,1,4
41202,BELEN DE ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,2,2,2,4
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,0,0,1,0,1
70703,CABEZAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
20905,CAIROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,1,1,1,2,2,4
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,3,0,0,0,3,0,3
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,2,1,5,1,7,2,9
21803,CHACARILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,4,7,4,7,11
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,0,0,1,1
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,3,1,0,0,3,1,4
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,47,26,10,6,57,32,89
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,4,0,5,0,5
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,1,1,1,2
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,0,2,0,2
50401,COLQUECHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,1,2,1,3
21306,COLQUENCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,1,1,1,2
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,0,2,0,2
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,0,2,0,2
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,0,0,1,0,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,1,2,2,2,4
40401,CURAHUARA DE CARANGAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,10,10,8,14,18,24,42
60502,EL PUENTE(TJA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,2,1,2,3
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,1,2,1,3
10405,EL VILLAR,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,2,0,2,2
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,0,0,1,1
71002,GENERAL SAAVEDRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,2,0,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,1,2,2,2,4
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,2,0,5,2,7,2,9
70705,GUTIERREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,0,3,1,3,4
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,5,3,5,3,8
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,5,2,5,7
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,1,1,1,2
21501,IXIAMAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,79,93,15,19,94,112,206
21006,LICOMA PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,0,0,1,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,3,0,5,1,8,1,9
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
70903,MAIRANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,1,0,1,1,2,3
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,0,2,0,2
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,3,5,4,6,7,13
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,7,0,7,0,7
70803,MORO MORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,2,2,2,4
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
70202,OKINAWA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,0,2,0,2
30203,OMEREQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,1,0,2,2
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,11,7,4,2,15,9,24
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
70902,PAMPA GRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
30202,PASORAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
31203,POCONA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,3,1,3,1,4
10103,POROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,0,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,21,10,2,2,23,12,35
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,3,2,3,2,5
70805,PUCARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,3,3,3,3,6
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,1,0,1,1,2
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,2,0,2,2
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,2,2,2,4
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,0,5,1,5,6
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,2,0,4,2,6,2,8
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,9,3,9,4,13
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,2,0,1,0,3,3
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,4,1,4,1,5
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,2,4,2,3,4,7,11
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,7,4,7,4,11
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,0,1,1,1,2
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
80501,SAN IGNACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,4,0,5,2,9,2,11
80701,SAN JOAQUIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
71104,SAN JULIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,2,0,0,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,3,7,3,7,10
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,0,0,1,1
71005,SAN PEDRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,23,19,1,1,24,20,44
80303,SANTA ROSA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,0,0,0,1,1
70602,SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
41401,SANTIAGO DE HUARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
40202,SANTUARIO DE QUILLACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,1,1,1,2
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,1,2,1,3
40104,SORACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,18,21,7,6,25,27,52
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,0,3,0,4,0,4
