codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,total
31001,SACABA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
30404,SACABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,5,0,5
21502,SAN BUENA VENTURA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
80501,SAN IGNACIO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,2,0,2
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,7,0,7
70501,SAN JOSE DE CHIQUITOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,2,0,2
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
71201,SAN MATIAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,75,0,75
70602,SANTA ROSA DEL SARA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
20902,SAPAHAQUI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
30902,SIPE SIPE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
10403,SOPACHUY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
20601,SORATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,8,0,8
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,28,0,28
50303,TACOBAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,8,0,8
20803,TIAWANACU,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,2,0,2
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
30903,TIQUIPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
31601,TIRAQUE (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
10402,TOMINA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,5,0,5
50801,TUPIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
50201,UNCIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,2,0,2
71502,URUBICHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
20801,VIACHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
60303,VILLA MONTES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,15,0,15
11001,VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,7,0,7
10602,YAMPARAEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,3,0,3
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,6,0,6
10102,YOTALA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,4,0,4
10301,ZUDAÑEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-08-01,1,0,1
21303,AYO AYO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
50301,BETANZOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
70401,BUENA VISTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
10701,CAMARGO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
70706,CAMIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
30701,CAPINOTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,13,0,13
50702,CARIPUYO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
50202,CHAYANTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
31204,CHIMORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
90101,COBIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,23,0,23
30905,COLCAPIRHUA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,3,0,3
50401,COLQUECHACA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
21402,CORIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,5,0,5
21401,COROICO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
50601,COTAGAITA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
70102,COTOCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,24,0,24
70105,EL TORNO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,5,0,5
20602,GUANAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,3,0,3
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
70104,LA GUARDIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,6,0,6
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,44,0,44
71003,MINEROS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
20402,MOCOMOCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
60201,PADCAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
20102,PALCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
21305,PATACAMAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
50403,POCOATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,5,0,5
70601,PORTACHUELO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,16,0,16
10302,PRESTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
20403,PUERTO CARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
90301,PUERTO GONZALO MORENO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,5,0,5
51101,PUNA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
31401,PUNATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
30901,QUILLACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,6,0,6
50402,RAVELO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
80201,RIBERALTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,11,0,11
31001,SACABA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,3,0,3
30404,SACABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
70901,SAMAIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
21502,SAN BUENA VENTURA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
70402,SAN CARLOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,6,0,6
70501,SAN JOSE DE CHIQUITOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
71104,SAN JULIAN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,47,0,47
20902,SAPAHAQUI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
21301,SICA SICA (VILLA AROMA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,25,0,25
20603,TACACOMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
30602,TACOPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
30401,TARATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,5,0,5
20803,TIAWANACU,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
30903,TIQUIPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
50801,TUPIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
60401,URIONDO (A. CONCEPCION),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
71502,URUBICHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
30502,VACAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
10801,VILLA SERRANO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,7,0,7
30904,VINTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,3,0,3
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,4,0,4
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,8,0,8
10102,YOTALA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
60402,YUNCHARA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,1,0,1
10301,ZUDAÑEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-09-01,2,0,2
20201,ACHACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
30403,ARBIETO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,3,0,3
30601,ARQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
71501,ASCENCION DE GUARAYOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
20503,AUCAPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
10201,AZURDUY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
80802,BAURES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,15,0,15
51102,"CAIZA ""D""",tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
21003,CAJUATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
70706,CAMIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
30701,CAPINOTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
40102,CARACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,21,0,21
31204,CHIMORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,5,0,5
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,4,0,4
90101,COBIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,54,0,54
30905,COLCAPIRHUA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,7,0,7
70603,COLPA BELGICA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
50401,COLQUECHACA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,3,0,3
21402,CORIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
20301,CORO CORO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
50601,COTAGAITA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70102,COTOCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,39,0,39
60502,EL PUENTE(TJA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70105,EL TORNO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,6,0,6
20602,GUANAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,6,0,6
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
40701,HUANUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,4,0,4
21501,IXIAMAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70104,LA GUARDIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,52,0,52
50203,LLALLAGUA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
40702,MACHACAMARCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
11003,MACHARETI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70903,MAIRANA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
71003,MINEROS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,3,0,3
31301,MIZQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
10501,MONTEAGUDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,6,0,6
30302,MOROCHATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
70202,OKINAWA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,4,0,4
21104,PALOS BLANCOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70902,PAMPA GRANDE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
50403,POCOATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
31203,POCONA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,6,0,6
70601,PORTACHUELO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,8,0,8
20401,PUERTO ACOSTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
21204,PUERTO PEREZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
31401,PUNATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,4,0,4
80301,REYES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
80201,RIBERALTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,8,0,8
70503,ROBORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
50701,SACACA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
70402,SAN CARLOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
70501,SAN JOSE DE CHIQUITOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
71104,SAN JULIAN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,6,0,6
60501,SAN LORENZO(TJA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,3,0,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,56,0,56
41401,SANTIAGO DE HUARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
30902,SIPE SIPE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
20601,SORATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,16,0,16
20603,TACACOMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
30602,TACOPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,8,0,8
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,4,0,4
30903,TIQUIPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
31601,TIRAQUE (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
50502,TORO TORO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
60401,URIONDO (A. CONCEPCION),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
51201,UYUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
20801,VIACHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,6,0,6
60303,VILLA MONTES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,2,0,2
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,8,0,8
30904,VINTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,3,0,3
50602,VITICHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,8,0,8
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,3,0,3
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-10-01,4,0,4
20201,ACHACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
20104,ACHOCALLA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
20202,ANCORAIMES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
50301,BETANZOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
51102,"CAIZA ""D""",tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
70706,CAMIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
30701,CAPINOTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,11,0,11
31204,CHIMORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
