codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20301,CORO CORO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,4,4,3,3,1,3,0,2,0,0,0,0,0,0,0,0,8,12,20
71503,EL PUENTE(STC),inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,2,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,5,5,10
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-10-01,1,1,0,0,5,9,4,6,0,1,0,0,0,2,0,1,0,1,0,0,10,21,31
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31301,MIZQUE,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,3,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3,6,9
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,7,4,3,4,4,0,1,0,1,0,0,0,0,0,0,0,16,8,24
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,3,5
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5
80301,REYES,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,2,2,20,9,5,9,1,4,3,1,4,2,1,1,2,1,0,3,38,32,70
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,6,0,7,5,0,0,1,0,0,0,0,0,0,0,0,0,14,5,19
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2,5
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
10602,YAMPARAEZ,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30501,ARANI,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,4,2,6
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,1,0,0,19,12,18,11,0,1,1,2,3,1,0,1,0,0,0,0,41,29,70
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,2,8,6,3,2,4,2,0,1,0,0,0,0,0,0,0,13,15,28
71503,EL PUENTE(STC),inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,2,0,7,3,10,1,3,0,0,0,0,1,0,0,0,0,0,0,22,5,27
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,4
20206,HUATAJATA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-11-01,1,0,2,1,2,4,8,4,1,3,0,0,0,1,0,1,0,0,0,0,14,14,28
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20103,MECAPACA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,5
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,4,5,5,6,3,1,1,0,0,0,0,0,0,0,0,0,13,12,25
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,3,5,8
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
80301,REYES,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,4,7,0,0,0,0,0,0,0,3,0,0,0,0,4,1,8,11,19
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,1,0,13,9,6,17,3,7,7,1,1,2,0,0,3,1,2,3,36,40,76
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,7,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,10,6,16
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,5,2,7
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,4,6
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,5
10602,YAMPARAEZ,inmunoprevenibles,hepatitis viral a*,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,5,2,7
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,5,7,6,5,2,0,0,1,0,0,0,1,1,0,0,15,14,29
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,4
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21401,COROICO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,2,2,9,7,6,0,0,0,0,0,0,0,0,1,0,11,17,28
60502,EL PUENTE(TJA),inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,4,2,6
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,4,2,0,3,2,0,2,0,1,1,0,0,0,1,0,0,9,7,16
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,5
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
71003,MINEROS,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,7
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,8,3,7,0,1,1,0,0,0,0,0,0,0,0,0,5,16,21
70601,PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,1,0,6,3,6,11,4,4,0,3,2,4,0,0,1,1,1,2,21,28,49
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,4,11
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,2,3,5
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31402,VILLA RIVERO,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
