codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,13,13
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,5,5
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,16,16
30404,SACABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
71302,SAIPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,11,11
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,5,5
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,16,16
71102,SAN JAVIER(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,6,6
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,3,3
70303,SAN RAFAEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,536,536
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
30703,SICAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,6,6
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,71,71
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,83,83
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,17,17
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
71502,URUBICHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,3,3
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,4,4
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,12,12
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,14,14
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,7,7
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,11,11
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,27,27
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
10102,YOTALA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,3,3
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-08-01,2,2
51302,ACACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,7,7
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,5,5
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,5,5
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
30701,CAPINOTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
20302,CAQUIAVIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,9,9
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,9,9
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,137,137
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,86,86
71503,EL PUENTE(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,9,9
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,5,5
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,124,124
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,19,19
80601,LORETO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,3,3
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,6,6
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,21,21
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,66,66
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
90102,PORVENIR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,28,28
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,11,11
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,13,13
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,3,3
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,5,5
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,3,3
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,6,6
30404,SACABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,5,5
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,9,9
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,13,13
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,162,162
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,68,68
30602,TACOPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,62,62
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,12,12
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
41301,TOTORA(ORR),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
71502,URUBICHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,3,3
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,20,20
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,17,17
50602,VITICHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,6,6
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,15,15
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,10,10
10102,YOTALA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,4,4
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-09-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
30402,ANZALDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,7,7
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,9,9
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
70707,BOYUIBE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,6,6
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,11,11
50702,CARIPUYO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,10,10
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,210,210
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,77,77
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
10405,EL VILLAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,8,8
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,110,110
70701,LAGUNILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
10903,LAS CARRERAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,14,14
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,11,11
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,40,40
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
30203,OMEREQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,51,51
60201,PADCAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,38,38
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,9,9
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,17,17
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,6,6
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,6,6
80602,SAN ANDRES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,6,6
21502,SAN BUENA VENTURA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,8,8
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,6,6
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,122,122
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,6,6
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,94,94
20603,TACACOMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
10601,TARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,3,3
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,58,58
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,14,14
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-10-01,5,5
