codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
20905,CAIROMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,14,14
70706,CAMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,37,37
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
20302,CAQUIAVIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
40102,CARACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,32,32
60302,CARAPARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
50702,CARIPUYO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,10,10
20305,CHARAÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
50202,CHAYANTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
31204,CHIMORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,11,11
40903,CHIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
20501,CHUMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
90101,COBIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,29,29
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,20,20
30905,COLCAPIRHUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,13,13
50901,"COLCHA ""K""",alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,20,20
70603,COLPA BELGICA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
50401,COLQUECHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,11,11
21306,COLQUENCHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
20304,COMANCHE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
71301,COMARAPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
21402,CORIPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
20301,CORO CORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
21401,COROICO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,11,11
50601,COTAGAITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
70102,COTOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,13,13
70704,CUEVO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
20804,DESAGUADERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,98,98
60502,EL PUENTE(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
70105,EL TORNO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,16,16
10405,EL VILLAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,11,11
21601,GRAL. J.J. PEREZ (CHARAZANI),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
20602,GUANAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,25,25
80202,GUAYARAMERIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,39,39
70705,GUTIERREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
40701,HUANUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,40,40
21001,INQUISIVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
21501,IXIAMAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
21105,LA ASUNTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,20,20
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,370,370
70701,LAGUNILLAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
21202,LAJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
10903,LAS CARRERAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
21006,LICOMA PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,42,42
51401,LLICA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
80801,MAGDALENA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
71003,MINEROS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,26,26
20402,MOCOMOCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
51002,MOJINETE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
10303,MOJOCOYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,25,25
71001,MONTERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,117,117
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
20307,NAZACARA DE PACAJES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
30203,OMEREQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,94,94
60201,PADCAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
70502,PAILON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
21104,PALOS BLANCOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,11,11
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
21802,PAPEL PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
21305,PATACAMAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
40602,PAZÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
20702,PELECHUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
50403,POCOATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
31203,POCONA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,22,22
40601,POOPO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
51203,PORCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,17,17
90102,PORVENIR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
21201,PUCARANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
20403,PUERTO CARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,9,9
71401,PUERTO SUAREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,32,32
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,61,61
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
20604,QUIABAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
70904,QUIRUSILLAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
50402,RAVELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,20,20
80201,RIBERALTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
70503,ROBORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,15,15
80304,RURRENABAQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,12,12
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
70901,SAMAIPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
51601,SAN AGUSTIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
80602,SAN ANDRES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,18,18
21502,SAN BUENA VENTURA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
70402,SAN CARLOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,25,25
80501,SAN IGNACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,22,22
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,49,49
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,8,8
71104,SAN JULIAN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,19,19
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
71201,SAN MATIAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,10,10
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,12,12
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
70303,SAN RAFAEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,122,122
80303,SANTA ROSA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,8,8
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
30703,SICAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,27,27
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,10,10
20601,SORATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
10101,SUCRE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,47,47
31404,TACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
50303,TACOBAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
10601,TARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,11,11
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,4,4
10202,TARVITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
20803,TIAWANACU,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,5,5
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
20606,TIPUANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,21,21
41001,TOLEDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
51202,TOMAVE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
10402,TOMINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
50502,TORO TORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,7,7
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,13,13
41301,TOTORA(ORR),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
50801,TUPIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,22,22
50201,UNCIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,8,8
71502,URUBICHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
30502,VACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,8,8
20801,VIACHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
31302,VILA VILA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,32,32
31402,VILLA RIVERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
31003,VILLA TUNARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,31,31
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,13,13
51501,VILLAZON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,18,18
30904,VINTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,27,27
50602,VITICHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,1,1
70201,WARNES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,33,33
60301,YACUIBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,53,53
10602,YAMPARAEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,6,6
70403,YAPACANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,2,2
10102,YOTALA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
60402,YUNCHARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,3,3
10301,ZUDAÑEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-10-01,8,8
20201,ACHACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,20,20
20202,ANCORAIMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,9,9
40603,ANTEQUERA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,9,9
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,28,28
50802,ATOCHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
20503,AUCAPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,12,12
60202,BERMEJO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,16,16
50301,BETANZOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,12,12
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,8,8
70707,BOYUIBE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
70703,CABEZAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,13,13
51102,"CAIZA ""D""",alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
21003,CAJUATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,3,3
21304,CALAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,22,22
70706,CAMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,33,33
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,10,10
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,18,18
60302,CARAPARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
40201,CHALLAPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,6,6
50302,CHAQUI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,3,3
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,18,18
50202,CHAYANTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,15,15
31204,CHIMORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,12,12
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
20501,CHUMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,11,11
90101,COBIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,30,30
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,28,28
30905,COLCAPIRHUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,14,14
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,11,11
50401,COLQUECHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,8,8
21004,COLQUIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,15,15
20304,COMANCHE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
71301,COMARAPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,7,7
21401,COROICO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,5,5
40301,CORQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,3,3
70102,COTOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,5,5
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,15,15
20804,DESAGUADERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
20105,EL ALTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,161,161
60502,EL PUENTE(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,6,6
70105,EL TORNO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,3,3
60601,ENTRE RIOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,5,5
80402,EXALTACION,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
20602,GUANAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,13,13
80202,GUAYARAMERIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,39,39
70705,GUTIERREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,5,5
40501,HUACHACALLA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,12,12
41601,HUAYLLAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
21001,INQUISIVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,3,3
21501,IXIAMAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,5,5
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,22,22
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,22,22
70701,LAGUNILLAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
51401,LLICA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
20901,LURIBAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,6,6
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,16,16
71003,MINEROS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,30,30
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,3,3
20402,MOCOMOCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,5,5
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,11,11
71001,MONTERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,50,50
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
50404,OCURI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
70202,OKINAWA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,6,6
30203,OMEREQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,94,94
60201,PADCAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,7,7
70502,PAILON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,14,14
20102,PALCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,12,12
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
21802,PAPEL PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
21305,PATACAMAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
40602,PAZÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
20702,PELECHUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
50403,POCOATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,10,10
40601,POOPO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,4,4
70805,PUCARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,2,2
20403,PUERTO CARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,6,6
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,5,5
71401,PUERTO SUAREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,18,18
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,45,45
20604,QUIABAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-11-01,3,3
