codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,11,11
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,209,209
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,11,11
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,7,7
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,12,12
10103,POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
70103,PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,30,30
70804,POSTRER VALLE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,156,156
70805,PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,4,4
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,10,10
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,6,6
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,12,12
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,4,4
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,9,9
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,114,114
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,4,4
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,12,12
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,31,31
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
50402,RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
80301,REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,123,123
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,68,68
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,42,42
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,151,151
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,13,13
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,10,10
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,49,49
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,10,10
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,10,10
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
90202,SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,6,6
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,5,5
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,13,13
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1442,1442
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,8,8
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,4,4
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,7,7
20902,SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,58,58
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,9,9
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,79,79
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,12,12
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
30401,TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,67,67
50102,TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,36,36
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,94,94
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,8,8
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,18,18
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,185,185
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,20,20
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,10,10
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
20801,VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,13,13
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,25,25
31402,VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,43,43
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,4,4
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,17,17
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,151,151
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,3,3
10602,YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,19,19
50103,YOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-10-01,2,2
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,11,11
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,18,18
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,40,40
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
20503,AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
21303,AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,19,19
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,8,8
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,9,9
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,9,9
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,56,56
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,71,71
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,6,6
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,42,42
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,16,16
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,17,17
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,22,22
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,399,399
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,21,21
50901,"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,48,48
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,15,15
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,42,42
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,11,11
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,8,8
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,24,24
70704,CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,433,433
40103,EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
60502,EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,20,20
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,50,50
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,8,8
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,42,42
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,72,72
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,17,17
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,6,6
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,10,10
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,51,51
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,389,389
21202,LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,105,105
51401,LLICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
80601,LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,26,26
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,23,23
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,39,39
70803,MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,33,33
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,16,16
30203,OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,254,254
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,6,6
40602,PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,15,15
10103,POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
70103,PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,34,34
70804,POSTRER VALLE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,210,210
70805,PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,12,12
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,12,12
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,154,154
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,11,11
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,169,169
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,133,133
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,12,12
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,19,19
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,44,44
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,12,12
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,21,21
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,25,25
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,135,135
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,15,15
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,9,9
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,27,27
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,6,6
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
21801,SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,6,6
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,12,12
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1647,1647
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,12,12
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
90303,SENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,89,89
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,76,76
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,12,12
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
30401,TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,7,7
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,54,54
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,4,4
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,40,40
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,101,101
10402,TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,9,9
41301,TOTORA(ORR),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,5,5
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,239,239
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,20,20
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,3,3
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,2,2
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-11-01,9,9
