codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2017-09-01,1,0,0,0,4,6,9,3,3,2,0,0,0,0,0,0,0,0,0,0,17,11,28
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,4,11,8,2,1,0,1,0,0,0,1,0,1,0,0,13,16,29
10903,LAS CARRERAS,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,10,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,10,3,13
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,2,4,1,1,2,2,1,0,0,0,0,0,0,0,0,0,6,7,13
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,3,3,3,4,5,5,2,1,1,2,1,0,1,0,5,0,21,15,36
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30202,PASORAPA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21002,QUIME,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,3
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,13,8,22,10,9,3,6,1,2,6,0,1,1,3,2,1,55,33,88
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30401,TARATA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,1,1,18,18,20,27,25,9,5,8,0,2,0,0,0,0,3,0,72,65,137
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50602,VITICHI,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,1,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,4,5,9
10301,ZUDAÑEZ,inmunoprevenibles,hepatitis viral a*,2017-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,4,1,5
21304,CALAMARCA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2017-10-01,1,1,1,0,5,3,4,1,2,0,0,2,0,4,0,2,0,0,0,1,13,14,27
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50302,CHAQUI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,15,22,13,24,14,4,1,0,0,1,0,0,0,0,0,1,43,52,95
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,3,4,7
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71301,COMARAPA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21401,COROICO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,1,4
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,3,3,3,2,4,2,0,0,0,1,0,0,2,0,0,2,12,10,22
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,6,6,12
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,1,2,1,8,5,2,5,2,2,0,2,1,0,0,0,2,1,17,17,34
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,6,10
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,1,7,9,0,0,1,1,0,0,0,0,0,2,1,0,10,13,23
20102,PALCA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30202,PASORAPA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,3,5
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,5,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,9,2,11
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,6
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2017-10-01,1,0,0,0,8,17,11,17,7,7,7,3,3,3,0,1,0,1,1,1,38,50,88
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,2,4,6
30401,TARATA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,4
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,1,1,0,26,18,37,43,15,13,6,8,1,2,0,2,2,1,0,0,88,88,176
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,5
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2017-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30402,ANZALDO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20905,CAIROMA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21304,CALAMARCA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,1,2,0,3,1,1,0,1,0,0,0,0,0,0,0,7,2,9
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,4,6
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,6,6,20,18,3,6,0,0,2,3,1,0,0,0,0,0,32,33,65
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50401,COLQUECHACA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,2,11,5,4,2,0,0,2,2,1,0,1,0,0,0,20,11,31
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,1,0,5,11,6,3,2,1,0,0,0,0,0,0,0,0,0,0,14,15,29
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,6,5,12,11,8,5,1,0,3,6,0,0,0,2,1,0,31,29,60
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,4,1,1,1,0,1,2,0,0,0,0,1,0,0,8,4,12
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,3,0,7,5,2,2,0,2,2,0,1,0,0,1,0,0,15,10,25
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30202,PASORAPA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31202,POJO (CBBA),inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,6
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,6,9
21201,PUCARANI,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,3,4
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2017-11-01,0,0,0,0,2,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,6,2,8
