codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,5
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0,0,1,0,1,3,7,10
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,7
70202,OKINAWA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30203,OMEREQUE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,4,1,5,4,1,0,1,0,1,0,0,0,0,0,0,0,12,5,17
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
71402,PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,3,8
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,8
31403,SAN BENITO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,6
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-09-01,2,0,1,0,12,7,9,17,4,11,1,3,3,3,1,0,0,3,0,3,33,47,80
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,7,2,3,4,0,0,0,0,1,0,0,0,0,0,0,0,11,6,17
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,9,12,8,3,9,3,1,2,2,1,0,0,0,0,0,22,29,51
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
70403,YAPACANI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10404,ALCALA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80802,BAURES,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70703,CABEZAS,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,5,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,6,8,14
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50302,CHAQUI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,12,2,7,5,3,2,2,0,1,0,0,0,0,0,0,1,25,10,35
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,5,3,8
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,5
21401,COROICO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,3,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,8,6,14
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,2,4
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,5,2,1,6,2,1,0,0,0,0,0,0,0,0,0,0,8,9,17
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,5,0,7,7,6,1,2,1,1,3,0,0,0,1,1,0,22,13,35
21202,LAJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,2,6
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,1,0,2,0,0,3,0,0,0,0,1,0,0,0,0,5,4,9
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,3,2,8,1,3,1,1,1,2,0,0,0,0,0,2,1,19,6,25
21305,PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70601,PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90102,PORVENIR,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,7
80703,PUERTO SILES,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3
80301,REYES,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,4,5,9
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,5
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,1,2,0,15,13,12,17,5,4,7,1,4,3,0,0,0,2,0,1,45,42,87
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9
30401,TARATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,8,4,16,7,2,1,1,2,0,0,0,1,0,0,1,0,28,15,43
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
70403,YAPACANI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70401,BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,4,4,8
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,10,3,7,14,2,2,0,1,2,1,1,2,1,0,0,1,23,24,47
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20301,CORO CORO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,1,0,1,3,4,5,0,0,0,0,1,1,0,0,0,0,0,0,7,9,16
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,5,1,6
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,7,6,6,0,1,0,0,0,0,0,0,0,0,0,0,7,14,21
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,5,1,5,6,2,0,0,1,0,1,1,0,0,0,1,0,14,9,23
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,2,4
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,2,9,8,5,10,0,1,0,0,1,0,0,0,0,1,0,22,15,37
10401,PADILLA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80703,PUERTO SILES,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,1,0,2,0,5,0,0,0,2,1,0,2,10,12
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-11-01,3,0,0,1,10,9,8,11,3,2,6,2,3,2,0,1,0,0,0,0,33,28,61
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,5,9,3,1,2,2,1,0,0,1,0,0,0,0,1,0,12,13,25
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,4,2,7,1,0,1,1,1,0,0,0,0,0,0,0,0,12,5,17
50201,UNCIA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70403,YAPACANI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,5,3,5,5,4,1,0,0,1,1,0,0,0,0,0,0,15,10,25
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
