codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
10602,YAMPARAEZ,desnutricion global,sobrepeso (s),2005-01-01,15,12,0,3,15,15,30
21103,YANACACHI,desnutricion global,sobrepeso (s),2005-01-01,6,3,0,0,6,3,9
70403,YAPACANI,desnutricion global,sobrepeso (s),2005-01-01,89,69,7,6,96,75,171
10102,YOTALA,desnutricion global,sobrepeso (s),2005-01-01,13,18,4,5,17,23,40
60402,YUNCHARA,desnutricion global,sobrepeso (s),2005-01-01,1,0,0,1,1,1,2
10301,ZUDAÑEZ,desnutricion global,sobrepeso (s),2005-01-01,22,12,0,2,22,14,36
51302,ACACIO,desnutricion global,sobrepeso (s),2005-02-01,2,3,0,0,2,3,5
20201,ACHACACHI,desnutricion global,sobrepeso (s),2005-02-01,33,33,12,9,45,42,87
30201,AIQUILE,desnutricion global,sobrepeso (s),2005-02-01,17,3,1,2,18,5,23
10404,ALCALA,desnutricion global,sobrepeso (s),2005-02-01,5,8,0,0,5,8,13
20202,ANCORAIMES,desnutricion global,sobrepeso (s),2005-02-01,3,1,2,0,5,1,6
40603,ANTEQUERA,desnutricion global,sobrepeso (s),2005-02-01,3,3,0,0,3,3,6
20701,APOLO,desnutricion global,sobrepeso (s),2005-02-01,4,1,4,1,8,2,10
51301,ARAMPAMPA,desnutricion global,sobrepeso (s),2005-02-01,3,1,0,0,3,1,4
30501,ARANI,desnutricion global,sobrepeso (s),2005-02-01,5,1,1,1,6,2,8
30403,ARBIETO,desnutricion global,sobrepeso (s),2005-02-01,7,2,0,0,7,2,9
30601,ARQUE,desnutricion global,sobrepeso (s),2005-02-01,4,2,0,0,4,2,6
50802,ATOCHA,desnutricion global,sobrepeso (s),2005-02-01,11,8,1,3,12,11,23
20503,AUCAPATA,desnutricion global,sobrepeso (s),2005-02-01,5,9,0,0,5,9,14
20502,AYATA,desnutricion global,sobrepeso (s),2005-02-01,5,3,0,0,5,3,8
21303,AYO AYO,desnutricion global,sobrepeso (s),2005-02-01,4,4,1,0,5,4,9
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,sobrepeso (s),2005-02-01,14,8,3,1,17,9,26
10201,AZURDUY,desnutricion global,sobrepeso (s),2005-02-01,8,6,2,0,10,6,16
21203,BATALLAS,desnutricion global,sobrepeso (s),2005-02-01,9,7,0,2,9,9,18
80802,BAURES,desnutricion global,sobrepeso (s),2005-02-01,10,0,0,0,10,0,10
41202,BELEN DE ANDAMARCA,desnutricion global,sobrepeso (s),2005-02-01,0,1,0,0,0,1,1
50104,BELEN DE URMIRI,desnutricion global,sobrepeso (s),2005-02-01,0,3,0,0,0,3,3
90104,BELLA FLOR,desnutricion global,sobrepeso (s),2005-02-01,1,1,0,0,1,1,2
60202,BERMEJO,desnutricion global,sobrepeso (s),2005-02-01,12,6,8,4,20,10,30
50301,BETANZOS,desnutricion global,sobrepeso (s),2005-02-01,16,12,2,0,18,12,30
31501,BOLIVAR,desnutricion global,sobrepeso (s),2005-02-01,0,1,0,0,0,1,1
90103,BOLPEBRA,desnutricion global,sobrepeso (s),2005-02-01,0,1,0,0,0,1,1
70707,BOYUIBE,desnutricion global,sobrepeso (s),2005-02-01,3,5,1,1,4,6,10
70401,BUENA VISTA,desnutricion global,sobrepeso (s),2005-02-01,38,20,6,6,44,26,70
70703,CABEZAS,desnutricion global,sobrepeso (s),2005-02-01,30,27,6,6,36,33,69
20905,CAIROMA,desnutricion global,sobrepeso (s),2005-02-01,7,3,0,2,7,5,12
51102,"CAIZA ""D""",desnutricion global,sobrepeso (s),2005-02-01,8,6,0,0,8,6,14
21003,CAJUATA,desnutricion global,sobrepeso (s),2005-02-01,28,17,5,1,33,18,51
20303,CALACOTO,desnutricion global,sobrepeso (s),2005-02-01,1,3,0,0,1,3,4
21304,CALAMARCA,desnutricion global,sobrepeso (s),2005-02-01,12,10,1,2,13,12,25
10701,CAMARGO,desnutricion global,sobrepeso (s),2005-02-01,14,14,2,0,16,14,30
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2005-02-01,3,3,1,1,4,4,8
70706,CAMIRI,desnutricion global,sobrepeso (s),2005-02-01,72,53,10,7,82,60,142
30701,CAPINOTA,desnutricion global,sobrepeso (s),2005-02-01,22,12,8,6,30,18,48
20302,CAQUIAVIRI,desnutricion global,sobrepeso (s),2005-02-01,8,7,2,3,10,10,20
40102,CARACOLLO,desnutricion global,sobrepeso (s),2005-02-01,16,7,3,1,19,8,27
22001,CARANAVI,desnutricion global,sobrepeso (s),2005-02-01,71,33,12,8,83,41,124
60302,CARAPARI,desnutricion global,sobrepeso (s),2005-02-01,13,24,3,3,16,27,43
50702,CARIPUYO,desnutricion global,sobrepeso (s),2005-02-01,0,0,0,1,0,1,1
40201,CHALLAPATA,desnutricion global,sobrepeso (s),2005-02-01,11,12,3,2,14,14,28
50302,CHAQUI,desnutricion global,sobrepeso (s),2005-02-01,2,2,0,0,2,2,4
70702,CHARAGUA,desnutricion global,sobrepeso (s),2005-02-01,43,33,11,19,54,52,106
50202,CHAYANTA,desnutricion global,sobrepeso (s),2005-02-01,28,3,5,5,33,8,41
31204,CHIMORE,desnutricion global,sobrepeso (s),2005-02-01,21,17,4,5,25,22,47
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2005-02-01,16,9,0,2,16,11,27
20501,CHUMA,desnutricion global,sobrepeso (s),2005-02-01,7,4,0,1,7,5,12
30801,CLIZA,desnutricion global,sobrepeso (s),2005-02-01,27,26,7,2,34,28,62
90101,COBIJA,desnutricion global,sobrepeso (s),2005-02-01,52,53,4,3,56,56,112
30101,COCHABAMBA,desnutricion global,sobrepeso (s),2005-02-01,355,267,43,38,398,305,703
30905,COLCAPIRHUA,desnutricion global,sobrepeso (s),2005-02-01,17,16,1,2,18,18,36
50901,"COLCHA ""K""",desnutricion global,sobrepeso (s),2005-02-01,4,9,0,1,4,10,14
21307,COLLANA,desnutricion global,sobrepeso (s),2005-02-01,1,0,0,0,1,0,1
31002,COLOMI,desnutricion global,sobrepeso (s),2005-02-01,14,13,3,0,17,13,30
70603,COLPA BELGICA,desnutricion global,sobrepeso (s),2005-02-01,11,7,0,0,11,7,18
50401,COLQUECHACA,desnutricion global,sobrepeso (s),2005-02-01,8,4,2,0,10,4,14
21306,COLQUENCHA,desnutricion global,sobrepeso (s),2005-02-01,6,6,1,2,7,8,15
21004,COLQUIRI,desnutricion global,sobrepeso (s),2005-02-01,15,9,2,1,17,10,27
71301,COMARAPA,desnutricion global,sobrepeso (s),2005-02-01,50,61,9,11,59,72,131
20605,COMBAYA,desnutricion global,sobrepeso (s),2005-02-01,1,2,0,0,1,2,3
71101,CONCEPCION,desnutricion global,sobrepeso (s),2005-02-01,7,0,8,0,15,0,15
21701,COPACABANA,desnutricion global,sobrepeso (s),2005-02-01,8,3,1,1,9,4,13
21402,CORIPATA,desnutricion global,sobrepeso (s),2005-02-01,39,25,1,0,40,25,65
20301,CORO CORO,desnutricion global,sobrepeso (s),2005-02-01,3,2,0,0,3,2,5
21401,COROICO,desnutricion global,sobrepeso (s),2005-02-01,1,0,0,0,1,0,1
40301,CORQUE,desnutricion global,sobrepeso (s),2005-02-01,3,2,1,1,4,3,7
50601,COTAGAITA,desnutricion global,sobrepeso (s),2005-02-01,3,3,0,0,3,3,6
70102,COTOCA,desnutricion global,sobrepeso (s),2005-02-01,48,23,5,2,53,25,78
71106,CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2005-02-01,23,2,3,5,26,7,33
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,sobrepeso (s),2005-02-01,2,0,1,0,3,0,3
70704,CUEVO,desnutricion global,sobrepeso (s),2005-02-01,1,0,0,0,1,0,1
10902,CULPINA,desnutricion global,sobrepeso (s),2005-02-01,22,21,7,6,29,27,56
40401,CURAHUARA DE CARANGAS,desnutricion global,sobrepeso (s),2005-02-01,1,3,0,1,1,4,5
21602,CURVA,desnutricion global,sobrepeso (s),2005-02-01,0,2,0,0,0,2,2
20804,DESAGUADERO,desnutricion global,sobrepeso (s),2005-02-01,1,0,0,0,1,0,1
20105,EL ALTO,desnutricion global,sobrepeso (s),2005-02-01,401,417,96,90,497,507,1004
40103,EL CHORO,desnutricion global,sobrepeso (s),2005-02-01,3,0,0,0,3,0,3
60502,EL PUENTE(TJA),desnutricion global,sobrepeso (s),2005-02-01,7,4,1,3,8,7,15
70105,EL TORNO,desnutricion global,sobrepeso (s),2005-02-01,57,31,9,4,66,35,101
10405,EL VILLAR,desnutricion global,sobrepeso (s),2005-02-01,7,1,3,0,10,1,11
60601,ENTRE RIOS,desnutricion global,sobrepeso (s),2005-02-01,42,27,14,2,56,29,85
60601,ENTRE RIOS,desnutricion global,sobrepeso (s),2005-02-01,29,22,3,3,32,25,57
41101,EUCALIPTUS,desnutricion global,sobrepeso (s),2005-02-01,4,2,1,1,5,3,8
90503,EUREKA (SANTOS MERCADO),desnutricion global,sobrepeso (s),2005-02-01,0,0,2,0,2,0,2
80402,EXALTACION,desnutricion global,sobrepeso (s),2005-02-01,8,6,3,4,11,10,21
71004,FERNANDEZ ALONSO,desnutricion global,sobrepeso (s),2005-02-01,49,25,38,34,87,59,146
90203,FILADELFIA,desnutricion global,sobrepeso (s),2005-02-01,5,2,0,0,5,2,7
71002,GENERAL SAAVEDRA,desnutricion global,sobrepeso (s),2005-02-01,34,0,12,0,46,0,46
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2005-02-01,9,4,0,1,9,5,14
20602,GUANAY,desnutricion global,sobrepeso (s),2005-02-01,20,18,8,11,28,29,57
20802,GUAQUI,desnutricion global,sobrepeso (s),2005-02-01,2,3,1,0,3,3,6
70705,GUTIERREZ,desnutricion global,sobrepeso (s),2005-02-01,33,35,12,11,45,46,91
10502,HUACARETA,desnutricion global,sobrepeso (s),2005-02-01,7,13,8,2,15,15,30
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2005-02-01,6,3,0,0,6,3,9
40501,HUACHACALLA,desnutricion global,sobrepeso (s),2005-02-01,1,1,1,0,2,1,3
40701,HUANUNI,desnutricion global,sobrepeso (s),2005-02-01,39,26,2,6,41,32,73
80803,HUARACAJE,desnutricion global,sobrepeso (s),2005-02-01,6,1,4,0,10,1,11
41601,HUAYLLAMARCA,desnutricion global,sobrepeso (s),2005-02-01,1,0,0,1,1,1,2
21005,ICHOCA,desnutricion global,sobrepeso (s),2005-02-01,1,2,0,1,1,3,4
10304,ICLA,desnutricion global,sobrepeso (s),2005-02-01,5,10,1,1,6,11,17
10703,INCAHUASI,desnutricion global,sobrepeso (s),2005-02-01,17,18,0,1,17,19,36
21001,INQUISIVI,desnutricion global,sobrepeso (s),2005-02-01,11,7,0,0,11,7,18
21102,IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2005-02-01,11,11,5,4,16,15,31
21501,IXIAMAS,desnutricion global,sobrepeso (s),2005-02-01,17,11,1,2,18,13,31
20806,JESUS DE MACHACA,desnutricion global,sobrepeso (s),2005-02-01,4,2,5,0,9,2,11
21105,LA ASUNTA,desnutricion global,sobrepeso (s),2005-02-01,21,24,1,1,22,25,47
70104,LA GUARDIA,desnutricion global,sobrepeso (s),2005-02-01,80,55,9,2,89,57,146
20101,LA PAZ,desnutricion global,sobrepeso (s),2005-02-01,458,419,118,90,576,509,1085
70701,LAGUNILLAS,desnutricion global,sobrepeso (s),2005-02-01,10,14,7,7,17,21,38
21202,LAJA,desnutricion global,sobrepeso (s),2005-02-01,18,12,5,5,23,17,40
10903,LAS CARRERAS,desnutricion global,sobrepeso (s),2005-02-01,10,2,2,3,12,5,17
21006,LICOMA PAMPA,desnutricion global,sobrepeso (s),2005-02-01,2,1,0,0,2,1,3
50203,LLALLAGUA,desnutricion global,sobrepeso (s),2005-02-01,34,26,17,8,51,34,85
51401,LLICA,desnutricion global,sobrepeso (s),2005-02-01,2,2,0,0,2,2,4
80601,LORETO,desnutricion global,sobrepeso (s),2005-02-01,4,3,4,1,8,4,12
20901,LURIBAY,desnutricion global,sobrepeso (s),2005-02-01,7,6,0,1,7,7,14
40702,MACHACAMARCA,desnutricion global,sobrepeso (s),2005-02-01,3,5,1,0,4,5,9
11003,MACHARETI,desnutricion global,sobrepeso (s),2005-02-01,28,17,9,2,37,19,56
80801,MAGDALENA,desnutricion global,sobrepeso (s),2005-02-01,10,7,3,2,13,9,22
70903,MAIRANA,desnutricion global,sobrepeso (s),2005-02-01,38,2,6,1,44,3,47
20607,MAPIRI,desnutricion global,sobrepeso (s),2005-02-01,19,15,4,4,23,19,42
71003,MINEROS,desnutricion global,sobrepeso (s),2005-02-01,78,1,16,0,94,1,95
31301,MIZQUE,desnutricion global,sobrepeso (s),2005-02-01,31,25,34,25,65,50,115
20402,MOCOMOCO,desnutricion global,sobrepeso (s),2005-02-01,6,4,5,5,11,9,20
51002,MOJINETE,desnutricion global,sobrepeso (s),2005-02-01,1,2,0,0,1,2,3
10303,MOJOCOYA,desnutricion global,sobrepeso (s),2005-02-01,8,11,2,1,10,12,22
10501,MONTEAGUDO,desnutricion global,sobrepeso (s),2005-02-01,83,43,3,8,86,51,137
71001,MONTERO,desnutricion global,sobrepeso (s),2005-02-01,223,99,87,39,310,138,448
70803,MORO MORO,desnutricion global,sobrepeso (s),2005-02-01,3,0,2,1,5,1,6
30302,MOROCHATA,desnutricion global,sobrepeso (s),2005-02-01,3,13,0,2,3,15,18
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,sobrepeso (s),2005-02-01,2,1,1,0,3,1,4
50404,OCURI,desnutricion global,sobrepeso (s),2005-02-01,5,5,4,0,9,5,14
70202,OKINAWA,desnutricion global,sobrepeso (s),2005-02-01,20,19,3,1,23,20,43
30203,OMEREQUE,desnutricion global,sobrepeso (s),2005-02-01,1,0,1,0,2,0,2
40101,ORURO,desnutricion global,sobrepeso (s),2005-02-01,168,165,56,27,224,192,416
60201,PADCAYA,desnutricion global,sobrepeso (s),2005-02-01,25,18,13,13,38,31,69
10401,PADILLA,desnutricion global,sobrepeso (s),2005-02-01,13,17,3,1,16,18,34
70502,PAILON,desnutricion global,sobrepeso (s),2005-02-01,0,65,9,0,9,65,74
21104,PALOS BLANCOS,desnutricion global,sobrepeso (s),2005-02-01,34,26,7,5,41,31,72
40802,PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2005-02-01,10,5,0,0,10,5,15
70902,PAMPA GRANDE,desnutricion global,sobrepeso (s),2005-02-01,9,6,2,0,11,6,17
21802,PAPEL PAMPA,desnutricion global,sobrepeso (s),2005-02-01,2,2,0,0,2,2,4
30202,PASORAPA,desnutricion global,sobrepeso (s),2005-02-01,6,4,0,1,6,5,11
21305,PATACAMAYA,desnutricion global,sobrepeso (s),2005-02-01,10,11,4,1,14,12,26
40602,PAZÑA,desnutricion global,sobrepeso (s),2005-02-01,2,4,1,2,3,6,9
20702,PELECHUCO,desnutricion global,sobrepeso (s),2005-02-01,2,1,1,0,3,1,4
50403,POCOATA,desnutricion global,sobrepeso (s),2005-02-01,13,21,2,1,15,22,37
31203,POCONA,desnutricion global,sobrepeso (s),2005-02-01,8,5,1,0,9,5,14
31202,POJO (CBBA),desnutricion global,sobrepeso (s),2005-02-01,11,7,1,0,12,7,19
40601,POOPO,desnutricion global,sobrepeso (s),2005-02-01,4,0,0,0,4,0,4
51203,PORCO,desnutricion global,sobrepeso (s),2005-02-01,5,10,1,0,6,10,16
10103,POROMA,desnutricion global,sobrepeso (s),2005-02-01,10,8,0,1,10,9,19
70103,PORONGO,desnutricion global,sobrepeso (s),2005-02-01,15,10,1,0,16,10,26
70601,PORTACHUELO,desnutricion global,sobrepeso (s),2005-02-01,44,24,12,10,56,34,90
90102,PORVENIR,desnutricion global,sobrepeso (s),2005-02-01,7,5,1,0,8,5,13
70804,POSTRER VALLE,desnutricion global,sobrepeso (s),2005-02-01,2,1,0,1,2,2,4
50101,POTOSI,desnutricion global,sobrepeso (s),2005-02-01,57,37,4,2,61,39,100
10302,PRESTO,desnutricion global,sobrepeso (s),2005-02-01,9,7,0,2,9,9,18
70805,PUCARA,desnutricion global,sobrepeso (s),2005-02-01,8,0,0,0,8,0,8
21201,PUCARANI,desnutricion global,sobrepeso (s),2005-02-01,15,28,1,1,16,29,45
20401,PUERTO ACOSTA,desnutricion global,sobrepeso (s),2005-02-01,4,5,1,0,5,5,10
20403,PUERTO CARABUCO,desnutricion global,sobrepeso (s),2005-02-01,3,5,0,4,3,9,12
90301,PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2005-02-01,14,5,1,0,15,5,20
21204,PUERTO PEREZ,desnutricion global,sobrepeso (s),2005-02-01,3,2,0,0,3,2,5
90201,PUERTO RICO,desnutricion global,sobrepeso (s),2005-02-01,7,7,1,0,8,7,15
80703,PUERTO SILES,desnutricion global,sobrepeso (s),2005-02-01,0,4,1,0,1,4,5
31205,PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2005-02-01,50,42,14,13,64,55,119
51101,PUNA,desnutricion global,sobrepeso (s),2005-02-01,7,9,0,0,7,9,16
31401,PUNATA,desnutricion global,sobrepeso (s),2005-02-01,24,14,9,10,33,24,57
30901,QUILLACOLLO,desnutricion global,sobrepeso (s),2005-02-01,22,85,3,5,25,90,115
21002,QUIME,desnutricion global,sobrepeso (s),2005-02-01,5,3,0,5,5,8,13
70904,QUIRUSILLAS,desnutricion global,sobrepeso (s),2005-02-01,6,3,0,0,6,3,9
50402,RAVELO,desnutricion global,sobrepeso (s),2005-02-01,4,3,0,0,4,3,7
80301,REYES,desnutricion global,sobrepeso (s),2005-02-01,20,11,7,1,27,12,39
80201,RIBERALTA,desnutricion global,sobrepeso (s),2005-02-01,69,47,20,15,89,62,151
70503,ROBORE,desnutricion global,sobrepeso (s),2005-02-01,7,28,12,4,19,32,51
80304,RURRENABAQUE,desnutricion global,sobrepeso (s),2005-02-01,27,24,2,2,29,26,55
40901,SABAYA,desnutricion global,sobrepeso (s),2005-02-01,3,1,0,3,3,4,7
31001,SACABA,desnutricion global,sobrepeso (s),2005-02-01,6,7,2,0,8,7,15
30404,SACABAMBA,desnutricion global,sobrepeso (s),2005-02-01,2,0,0,0,2,0,2
50701,SACACA,desnutricion global,sobrepeso (s),2005-02-01,3,1,0,0,3,1,4
71302,SAIPINA,desnutricion global,sobrepeso (s),2005-02-01,19,21,6,8,25,29,54
40801,SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2005-02-01,2,8,0,2,2,10,12
70901,SAMAIPATA,desnutricion global,sobrepeso (s),2005-02-01,28,0,16,0,44,0,44
80602,SAN ANDRES,desnutricion global,sobrepeso (s),2005-02-01,13,13,3,3,16,16,32
20805,SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2005-02-01,6,4,1,1,7,5,12
71105,SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2005-02-01,9,8,3,3,12,11,23
31403,SAN BENITO,desnutricion global,sobrepeso (s),2005-02-01,14,9,2,1,16,10,26
80302,SAN BORJA,desnutricion global,sobrepeso (s),2005-02-01,51,52,6,3,57,55,112
21502,SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2005-02-01,10,8,1,1,11,9,20
70402,SAN CARLOS,desnutricion global,sobrepeso (s),2005-02-01,29,41,12,14,41,55,96
80501,SAN IGNACIO,desnutricion global,sobrepeso (s),2005-02-01,10,10,2,4,12,14,26
70301,SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2005-02-01,80,66,12,13,92,79,171
80102,SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2005-02-01,2,2,4,1,6,3,9
71102,SAN JAVIER(STC),desnutricion global,sobrepeso (s),2005-02-01,18,0,5,0,23,0,23
80701,SAN JOAQUIN,desnutricion global,sobrepeso (s),2005-02-01,16,13,3,2,19,15,34
70501,SAN JOSE DE CHIQUITOS,desnutricion global,sobrepeso (s),2005-02-01,17,9,0,2,17,11,28
70404,SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2005-02-01,18,16,1,3,19,19,38
71104,SAN JULIAN,desnutricion global,sobrepeso (s),2005-02-01,69,37,14,3,83,40,123
90302,SAN LORENZO(PND),desnutricion global,sobrepeso (s),2005-02-01,6,5,2,0,8,5,13
60501,SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2005-02-01,10,13,4,10,14,23,37
10702,SAN LUCAS,desnutricion global,sobrepeso (s),2005-02-01,12,13,2,0,14,13,27
70302,SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2005-02-01,9,7,2,1,11,8,19
51001,SAN PABLO DE LIPEZ,desnutricion global,sobrepeso (s),2005-02-01,1,0,0,0,1,0,1
71005,SAN PEDRO,desnutricion global,sobrepeso (s),2005-02-01,36,30,12,1,48,31,79
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2005-02-01,9,12,8,12,17,24,41
21801,SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2005-02-01,1,3,1,0,2,3,5
50902,SAN PEDRO DE QUEMES,desnutricion global,sobrepeso (s),2005-02-01,0,1,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2005-02-01,6,4,0,1,6,5,11
90202,SAN PEDRO(PND),desnutricion global,sobrepeso (s),2005-02-01,2,3,1,1,3,4,7
70303,SAN RAFAEL,desnutricion global,sobrepeso (s),2005-02-01,5,6,1,1,6,7,13
80702,SAN RAMON,desnutricion global,sobrepeso (s),2005-02-01,14,17,5,4,19,21,40
80702,SAN RAMON,desnutricion global,sobrepeso (s),2005-02-01,17,5,2,0,19,5,24
80401,SANTA ANA,desnutricion global,sobrepeso (s),2005-02-01,50,51,9,8,59,59,118
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2005-02-01,1053,704,269,183,1322,887,2209
80303,SANTA ROSA,desnutricion global,sobrepeso (s),2005-02-01,13,13,2,5,15,18,33
70602,SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2005-02-01,22,17,11,19,33,36,69
20308,SANTIAGO DE CALLAPA,desnutricion global,sobrepeso (s),2005-02-01,1,1,1,1,2,2,4
41401,SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2005-02-01,4,4,0,3,4,7,11
21901,SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2005-02-01,1,0,0,0,1,0,1
30702,SANTIVAÑES,desnutricion global,sobrepeso (s),2005-02-01,0,1,1,0,1,1,2
40202,SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2005-02-01,1,1,1,0,2,1,3
20902,SAPAHAQUI,desnutricion global,sobrepeso (s),2005-02-01,6,10,0,1,6,11,17
90303,SENA,desnutricion global,sobrepeso (s),2005-02-01,7,4,3,1,10,5,15
21301,SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2005-02-01,11,19,2,0,13,19,32
30902,SIPE SIPE,desnutricion global,sobrepeso (s),2005-02-01,43,39,7,3,50,42,92
10403,SOPACHUY,desnutricion global,sobrepeso (s),2005-02-01,2,3,1,0,3,3,6
40104,SORACACHI,desnutricion global,sobrepeso (s),2005-02-01,3,4,1,0,4,4,8
20601,SORATA,desnutricion global,sobrepeso (s),2005-02-01,12,6,2,7,14,13,27
10101,SUCRE,desnutricion global,sobrepeso (s),2005-02-01,144,135,35,41,179,176,355
20603,TACACOMA,desnutricion global,sobrepeso (s),2005-02-01,8,4,0,1,8,5,13
50303,TACOBAMBA,desnutricion global,sobrepeso (s),2005-02-01,2,4,0,0,2,4,6
30602,TACOPAYA,desnutricion global,sobrepeso (s),2005-02-01,0,0,0,2,0,2,2
51402,TAHUA,desnutricion global,sobrepeso (s),2005-02-01,0,0,1,0,1,0,1
31101,TAPACARI,desnutricion global,sobrepeso (s),2005-02-01,5,5,0,0,5,5,10
10601,TARABUCO,desnutricion global,sobrepeso (s),2005-02-01,21,27,0,4,21,31,52
20807,TARACO,desnutricion global,sobrepeso (s),2005-02-01,2,5,0,0,2,5,7
30401,TARATA,desnutricion global,sobrepeso (s),2005-02-01,9,8,1,1,10,9,19
60101,TARIJA,desnutricion global,sobrepeso (s),2005-02-01,339,249,48,49,387,298,685
10202,TARVITA,desnutricion global,sobrepeso (s),2005-02-01,8,9,0,0,8,9,17
20608,TEOPONTE,desnutricion global,sobrepeso (s),2005-02-01,15,12,9,6,24,18,42
20803,TIAWANACU,desnutricion global,sobrepeso (s),2005-02-01,9,6,3,1,12,7,19
50102,TINGUIPAYA,desnutricion global,sobrepeso (s),2005-02-01,7,4,0,1,7,5,12
20606,TIPUANI,desnutricion global,sobrepeso (s),2005-02-01,19,14,0,0,19,14,33
30903,TIQUIPAYA,desnutricion global,sobrepeso (s),2005-02-01,18,16,3,26,21,42,63
31601,TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2005-02-01,50,53,10,7,60,60,120
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2005-02-01,0,1,0,0,0,1,1
30802,TOCO,desnutricion global,sobrepeso (s),2005-02-01,0,0,1,1,1,1,2
30803,TOLATA,desnutricion global,sobrepeso (s),2005-02-01,6,4,1,1,7,5,12
41001,TOLEDO,desnutricion global,sobrepeso (s),2005-02-01,2,0,0,0,2,0,2
51202,TOMAVE,desnutricion global,sobrepeso (s),2005-02-01,2,1,1,0,3,1,4
10402,TOMINA,desnutricion global,sobrepeso (s),2005-02-01,22,12,1,1,23,13,36
50502,TORO TORO,desnutricion global,sobrepeso (s),2005-02-01,8,9,0,1,8,10,18
31201,TOTORA(CBBA),desnutricion global,sobrepeso (s),2005-02-01,15,14,0,0,15,14,29
70802,TRIGAL,desnutricion global,sobrepeso (s),2005-02-01,7,3,3,1,10,4,14
80101,TRINIDAD,desnutricion global,sobrepeso (s),2005-02-01,145,109,21,13,166,122,288
50801,TUPIZA,desnutricion global,sobrepeso (s),2005-02-01,69,39,7,5,76,44,120
40402,TURCO,desnutricion global,sobrepeso (s),2005-02-01,5,2,0,0,5,2,7
21302,UMALA,desnutricion global,sobrepeso (s),2005-02-01,4,1,0,1,4,2,6
50201,UNCIA,desnutricion global,sobrepeso (s),2005-02-01,8,6,0,0,8,6,14
60401,URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2005-02-01,15,7,1,3,16,10,26
51201,UYUNI,desnutricion global,sobrepeso (s),2005-02-01,17,9,2,2,19,11,30
30502,VACAS,desnutricion global,sobrepeso (s),2005-02-01,3,1,0,1,3,2,5
70801,VALLEGRANDE,desnutricion global,sobrepeso (s),2005-02-01,29,10,8,4,37,14,51
31302,VILA VILA,desnutricion global,sobrepeso (s),2005-02-01,4,2,2,0,6,2,8
60303,VILLA MONTES,desnutricion global,sobrepeso (s),2005-02-01,31,27,5,13,36,40,76
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2005-02-01,1,0,0,0,1,0,1
31402,VILLA RIVERO,desnutricion global,sobrepeso (s),2005-02-01,24,4,0,0,24,4,28
10801,VILLA SERRANO,desnutricion global,sobrepeso (s),2005-02-01,17,16,0,2,17,18,35
31003,VILLA TUNARI,desnutricion global,sobrepeso (s),2005-02-01,28,23,6,2,34,25,59
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2005-02-01,17,14,3,0,20,14,34
51501,VILLAZON,desnutricion global,sobrepeso (s),2005-02-01,43,35,12,3,55,38,93
50602,VITICHI,desnutricion global,sobrepeso (s),2005-02-01,1,1,0,0,1,1,2
70201,WARNES,desnutricion global,sobrepeso (s),2005-02-01,58,41,16,11,74,52,126
