codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
90201,PUERTO RICO,desnutricion aguda,desnutricion grave (g),2007-06-01,1,2,2,0,3,2,5
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion grave (g),2007-06-01,4,8,3,2,7,10,17
51101,PUNA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,6,3,2,6,8,14
31401,PUNATA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,3,0,0,0,3,3
30901,QUILLACOLLO,desnutricion aguda,desnutricion grave (g),2007-06-01,3,1,0,1,3,2,5
21002,QUIME,desnutricion aguda,desnutricion grave (g),2007-06-01,2,3,0,0,2,3,5
50402,RAVELO,desnutricion aguda,desnutricion grave (g),2007-06-01,11,6,2,2,13,8,21
80201,RIBERALTA,desnutricion aguda,desnutricion grave (g),2007-06-01,13,28,5,2,18,30,48
70503,ROBORE,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,1,0,1,1
80304,RURRENABAQUE,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,0,2,0,2
31001,SACABA,desnutricion aguda,desnutricion grave (g),2007-06-01,2,3,0,3,2,6,8
50701,SACACA,desnutricion aguda,desnutricion grave (g),2007-06-01,7,5,3,6,10,11,21
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,1,1,1,1,2
80302,SAN BORJA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,0,2,3,5,8
70402,SAN CARLOS,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,0,0,1,1,2
80501,SAN IGNACIO,desnutricion aguda,desnutricion grave (g),2007-06-01,2,5,1,0,3,5,8
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-06-01,4,5,1,9,5,14,19
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,2,0,2,2
71104,SAN JULIAN,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,1,0,1,0,1
90302,SAN LORENZO(PND),desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,1,0,1,1
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion grave (g),2007-06-01,1,2,0,0,1,2,3
10702,SAN LUCAS,desnutricion aguda,desnutricion grave (g),2007-06-01,13,9,5,3,18,12,30
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion grave (g),2007-06-01,6,5,1,1,7,6,13
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
80702,SAN RAMON,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,0,0,1,1,2
80401,SANTA ANA,desnutricion aguda,desnutricion grave (g),2007-06-01,4,1,1,3,5,4,9
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion grave (g),2007-06-01,9,12,6,1,15,13,28
80303,SANTA ROSA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,2,0,2,1,3
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,1,1,4,4,8
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,1,0,1,1
30703,SICAYA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,3,0,0,0,3,3
30902,SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-06-01,5,1,2,1,7,2,9
10403,SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-06-01,1,3,0,1,1,4,5
40104,SORACACHI,desnutricion aguda,desnutricion grave (g),2007-06-01,2,2,1,0,3,2,5
10101,SUCRE,desnutricion aguda,desnutricion grave (g),2007-06-01,5,7,4,6,9,13,22
50303,TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,2,2,5,5,10
30602,TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,2,1,1,1,3,4
31101,TAPACARI,desnutricion aguda,desnutricion grave (g),2007-06-01,10,7,2,1,12,8,20
10601,TARABUCO,desnutricion aguda,desnutricion grave (g),2007-06-01,11,13,0,2,11,15,26
30401,TARATA,desnutricion aguda,desnutricion grave (g),2007-06-01,2,0,0,0,2,0,2
60101,TARIJA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,5,0,4,3,9,12
10202,TARVITA,desnutricion aguda,desnutricion grave (g),2007-06-01,2,1,1,0,3,1,4
50102,TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-06-01,10,7,6,5,16,12,28
30903,TIQUIPAYA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-06-01,3,3,0,2,3,5,8
30802,TOCO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
30803,TOLATA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,1,0,1,1
51202,TOMAVE,desnutricion aguda,desnutricion grave (g),2007-06-01,1,3,1,0,2,3,5
10402,TOMINA,desnutricion aguda,desnutricion grave (g),2007-06-01,5,3,2,5,7,8,15
50502,TORO TORO,desnutricion aguda,desnutricion grave (g),2007-06-01,3,4,2,3,5,7,12
31201,TOTORA(CBBA),desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,0,2,0,2
41301,TOTORA(ORR),desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
80101,TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-06-01,8,2,0,3,8,5,13
50801,TUPIZA,desnutricion aguda,desnutricion grave (g),2007-06-01,3,0,0,1,3,1,4
40402,TURCO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,1,1,1,1,2
50201,UNCIA,desnutricion aguda,desnutricion grave (g),2007-06-01,2,3,1,0,3,3,6
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
71502,URUBICHA,desnutricion aguda,desnutricion grave (g),2007-06-01,1,1,3,1,4,2,6
51201,UYUNI,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,1,0,2,2
70801,VALLEGRANDE,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
20801,VIACHA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
31302,VILA VILA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,0,2,0,2,2
60303,VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,0,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion grave (g),2007-06-01,0,2,0,1,0,3,3
10801,VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-06-01,0,0,1,1,1,1,2
31003,VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-06-01,2,5,1,3,3,8,11
51501,VILLAZON,desnutricion aguda,desnutricion grave (g),2007-06-01,2,3,1,1,3,4,7
50602,VITICHI,desnutricion aguda,desnutricion grave (g),2007-06-01,3,6,1,2,4,8,12
70201,WARNES,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,0,0,0,1,1
60301,YACUIBA,desnutricion aguda,desnutricion grave (g),2007-06-01,2,0,1,1,3,1,4
10602,YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-06-01,1,2,1,1,2,3,5
70403,YAPACANI,desnutricion aguda,desnutricion grave (g),2007-06-01,1,0,1,0,2,0,2
10102,YOTALA,desnutricion aguda,desnutricion grave (g),2007-06-01,0,1,1,0,1,1,2
10301,ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-06-01,2,0,0,3,2,3,5
51302,ACACIO,desnutricion aguda,desnutricion grave (g),2007-07-01,9,4,7,3,16,7,23
30201,AIQUILE,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,0,0,1,1,2
10404,ALCALA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,2,0,2,1,4,5
30402,ANZALDO,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
51301,ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-07-01,6,5,1,1,7,6,13
30501,ARANI,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,0,1,1,2,3
30403,ARBIETO,desnutricion aguda,desnutricion grave (g),2007-07-01,0,2,1,0,1,2,3
30601,ARQUE,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,1,0,2,1,3
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,1,1,1,2,3
10201,AZURDUY,desnutricion aguda,desnutricion grave (g),2007-07-01,1,3,1,2,2,5,7
41202,BELEN DE ANDAMARCA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
90104,BELLA FLOR,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
50301,BETANZOS,desnutricion aguda,desnutricion grave (g),2007-07-01,3,15,2,2,5,17,22
31501,BOLIVAR,desnutricion aguda,desnutricion grave (g),2007-07-01,4,0,1,3,5,3,8
70703,CABEZAS,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,1,2,1,2,3
51102,"CAIZA ""D""",desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,1,0,2,0,2
10701,CAMARGO,desnutricion aguda,desnutricion grave (g),2007-07-01,2,2,0,0,2,2,4
30701,CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,1,1,2,1,3
50702,CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-07-01,3,3,0,0,3,3,6
40201,CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-07-01,2,0,1,0,3,0,3
70702,CHARAGUA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
50202,CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-07-01,4,2,1,1,5,3,8
31204,CHIMORE,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,1,2,1,3,4
90101,COBIJA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,0,0,1,1,2
30101,COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-07-01,5,4,8,2,13,6,19
30905,COLCAPIRHUA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
50901,"COLCHA ""K""",desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
31002,COLOMI,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,1,0,2,2
50401,COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-07-01,3,7,5,3,8,10,18
21004,COLQUIRI,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
71301,COMARAPA,desnutricion aguda,desnutricion grave (g),2007-07-01,2,0,0,1,2,1,3
50601,COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-07-01,2,2,1,0,3,2,5
70704,CUEVO,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
10902,CULPINA,desnutricion aguda,desnutricion grave (g),2007-07-01,6,0,0,0,6,0,6
10405,EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,0,1,1,2,3
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,0,0,1,1,2
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-07-01,2,2,0,0,2,2,4
70705,GUTIERREZ,desnutricion aguda,desnutricion grave (g),2007-07-01,4,3,2,1,6,4,10
10502,HUACARETA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
40701,HUANUNI,desnutricion aguda,desnutricion grave (g),2007-07-01,0,2,0,1,0,3,3
10304,ICLA,desnutricion aguda,desnutricion grave (g),2007-07-01,2,2,0,0,2,2,4
10703,INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-07-01,5,6,0,3,5,9,14
21001,INQUISIVI,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
70104,LA GUARDIA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,3,0,1,0,4,4
41501,LA RIVERA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
70701,LAGUNILLAS,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
50203,LLALLAGUA,desnutricion aguda,desnutricion grave (g),2007-07-01,2,2,1,1,3,3,6
11003,MACHARETI,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,1,0,1,1,2
71003,MINEROS,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
31301,MIZQUE,desnutricion aguda,desnutricion grave (g),2007-07-01,1,2,0,0,1,2,3
10501,MONTEAGUDO,desnutricion aguda,desnutricion grave (g),2007-07-01,3,1,2,2,5,3,8
71001,MONTERO,desnutricion aguda,desnutricion grave (g),2007-07-01,5,6,2,2,7,8,15
30302,MOROCHATA,desnutricion aguda,desnutricion grave (g),2007-07-01,5,1,1,0,6,1,7
50404,OCURI,desnutricion aguda,desnutricion grave (g),2007-07-01,3,4,0,0,3,4,7
40101,ORURO,desnutricion aguda,desnutricion grave (g),2007-07-01,2,3,0,1,2,4,6
60201,PADCAYA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
10401,PADILLA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,1,1,1,1,2
70502,PAILON,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,1,1,1,2
20102,PALCA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
50403,POCOATA,desnutricion aguda,desnutricion grave (g),2007-07-01,3,3,1,1,4,4,8
31203,POCONA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
31202,POJO (CBBA),desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,1,0,2,0,2
51203,PORCO,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
10103,POROMA,desnutricion aguda,desnutricion grave (g),2007-07-01,4,11,3,3,7,14,21
70601,PORTACHUELO,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,1,0,2,0,2
50101,POTOSI,desnutricion aguda,desnutricion grave (g),2007-07-01,7,12,11,13,18,25,43
10302,PRESTO,desnutricion aguda,desnutricion grave (g),2007-07-01,11,3,0,0,11,3,14
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion grave (g),2007-07-01,3,0,2,0,5,0,5
90201,PUERTO RICO,desnutricion aguda,desnutricion grave (g),2007-07-01,2,0,0,0,2,0,2
80703,PUERTO SILES,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,0,0,1,1,2
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion grave (g),2007-07-01,2,2,2,3,4,5,9
51101,PUNA,desnutricion aguda,desnutricion grave (g),2007-07-01,5,10,4,0,9,10,19
31401,PUNATA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,1,0,2,1,3
21002,QUIME,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
70904,QUIRUSILLAS,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
50402,RAVELO,desnutricion aguda,desnutricion grave (g),2007-07-01,5,7,1,3,6,10,16
80201,RIBERALTA,desnutricion aguda,desnutricion grave (g),2007-07-01,13,22,1,5,14,27,41
70503,ROBORE,desnutricion aguda,desnutricion grave (g),2007-07-01,0,3,0,0,0,3,3
31001,SACABA,desnutricion aguda,desnutricion grave (g),2007-07-01,3,0,1,0,4,0,4
50701,SACACA,desnutricion aguda,desnutricion grave (g),2007-07-01,6,6,1,4,7,10,17
71302,SAIPINA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,0,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion grave (g),2007-07-01,1,2,0,0,1,2,3
80302,SAN BORJA,desnutricion aguda,desnutricion grave (g),2007-07-01,3,8,0,0,3,8,11
70402,SAN CARLOS,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,1,1,2,1,3
80501,SAN IGNACIO,desnutricion aguda,desnutricion grave (g),2007-07-01,2,1,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-07-01,3,6,1,2,4,8,12
80701,SAN JOAQUIN,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,1,1,1,2
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion grave (g),2007-07-01,0,3,1,2,1,5,6
10702,SAN LUCAS,desnutricion aguda,desnutricion grave (g),2007-07-01,5,4,6,5,11,9,20
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion grave (g),2007-07-01,4,3,1,0,5,3,8
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,1,0,1,0,1
80401,SANTA ANA,desnutricion aguda,desnutricion grave (g),2007-07-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion grave (g),2007-07-01,8,2,6,2,14,4,18
80303,SANTA ROSA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,1,1,1,1,2
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,1,0,1,0,1
30902,SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-07-01,2,1,1,0,3,1,4
10403,SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,1,0,2,2
40104,SORACACHI,desnutricion aguda,desnutricion grave (g),2007-07-01,1,2,1,0,2,2,4
10101,SUCRE,desnutricion aguda,desnutricion grave (g),2007-07-01,4,5,3,3,7,8,15
50303,TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-07-01,4,2,0,1,4,3,7
30602,TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,2,0,3,1,4
31101,TAPACARI,desnutricion aguda,desnutricion grave (g),2007-07-01,10,4,0,2,10,6,16
10601,TARABUCO,desnutricion aguda,desnutricion grave (g),2007-07-01,11,11,6,7,17,18,35
60101,TARIJA,desnutricion aguda,desnutricion grave (g),2007-07-01,1,2,1,0,2,2,4
10202,TARVITA,desnutricion aguda,desnutricion grave (g),2007-07-01,3,3,2,4,5,7,12
50102,TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-07-01,3,1,0,2,3,3,6
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-07-01,2,6,1,0,3,6,9
41001,TOLEDO,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
51202,TOMAVE,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
10402,TOMINA,desnutricion aguda,desnutricion grave (g),2007-07-01,2,1,2,0,4,1,5
50502,TORO TORO,desnutricion aguda,desnutricion grave (g),2007-07-01,0,2,1,0,1,2,3
31201,TOTORA(CBBA),desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,0,1,0,1,1
80101,TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-07-01,5,7,3,0,8,7,15
40402,TURCO,desnutricion aguda,desnutricion grave (g),2007-07-01,3,0,0,0,3,0,3
50201,UNCIA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,3,0,0,0,3,3
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,0,0,1,0,1
51201,UYUNI,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,1,0,2,2
30502,VACAS,desnutricion aguda,desnutricion grave (g),2007-07-01,1,1,1,0,2,1,3
70801,VALLEGRANDE,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,1,0,2,2
20801,VIACHA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
31302,VILA VILA,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,2,2,2,2,4
60303,VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,0,1,0,1,1
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,0,1,0,1,1
10801,VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-07-01,4,1,0,2,4,3,7
51501,VILLAZON,desnutricion aguda,desnutricion grave (g),2007-07-01,0,0,0,1,0,1,1
30904,VINTO,desnutricion aguda,desnutricion grave (g),2007-07-01,2,0,1,0,3,0,3
50602,VITICHI,desnutricion aguda,desnutricion grave (g),2007-07-01,3,3,1,0,4,3,7
70201,WARNES,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,1,0,1,1,2
10602,YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-07-01,1,0,3,0,4,0,4
70403,YAPACANI,desnutricion aguda,desnutricion grave (g),2007-07-01,0,1,0,1,0,2,2
10301,ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-07-01,3,0,1,3,4,3,7
51302,ACACIO,desnutricion aguda,desnutricion grave (g),2007-08-01,1,1,1,2,2,3,5
30201,AIQUILE,desnutricion aguda,desnutricion grave (g),2007-08-01,3,2,0,0,3,2,5
31303,ALALAY,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,0,0,1,0,1
10404,ALCALA,desnutricion aguda,desnutricion grave (g),2007-08-01,0,1,0,1,0,2,2
41201,ANDAMARCA,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,0,0,1,0,1
51301,ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-08-01,5,4,5,2,10,6,16
30403,ARBIETO,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,0,0,1,0,1
30601,ARQUE,desnutricion aguda,desnutricion grave (g),2007-08-01,2,1,0,1,2,2,4
71501,ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion grave (g),2007-08-01,1,5,2,2,3,7,10
50802,ATOCHA,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,1,1,2,1,3
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion grave (g),2007-08-01,2,0,1,2,3,2,5
10201,AZURDUY,desnutricion aguda,desnutricion grave (g),2007-08-01,2,4,1,4,3,8,11
80802,BAURES,desnutricion aguda,desnutricion grave (g),2007-08-01,0,1,0,0,0,1,1
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion grave (g),2007-08-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion aguda,desnutricion grave (g),2007-08-01,4,10,0,4,4,14,18
31501,BOLIVAR,desnutricion aguda,desnutricion grave (g),2007-08-01,0,1,1,1,1,2,3
90103,BOLPEBRA,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,0,0,1,0,1
51102,"CAIZA ""D""",desnutricion aguda,desnutricion grave (g),2007-08-01,0,2,0,0,0,2,2
21003,CAJUATA,desnutricion aguda,desnutricion grave (g),2007-08-01,2,0,0,0,2,0,2
10701,CAMARGO,desnutricion aguda,desnutricion grave (g),2007-08-01,1,1,0,3,1,4,5
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion grave (g),2007-08-01,0,0,0,1,0,1,1
70706,CAMIRI,desnutricion aguda,desnutricion grave (g),2007-08-01,0,0,1,1,1,1,2
30701,CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-08-01,1,1,0,1,1,2,3
50702,CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-08-01,2,1,0,3,2,4,6
40201,CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,1,0,2,0,2
50302,CHAQUI,desnutricion aguda,desnutricion grave (g),2007-08-01,1,1,0,0,1,1,2
50202,CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-08-01,2,1,0,3,2,4,6
31204,CHIMORE,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,0,2,1,2,3
90101,COBIJA,desnutricion aguda,desnutricion grave (g),2007-08-01,3,0,0,0,3,0,3
30101,COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-08-01,10,13,3,2,13,15,28
30905,COLCAPIRHUA,desnutricion aguda,desnutricion grave (g),2007-08-01,0,0,1,0,1,0,1
31002,COLOMI,desnutricion aguda,desnutricion grave (g),2007-08-01,2,0,0,1,2,1,3
50401,COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-08-01,5,7,0,0,5,7,12
21004,COLQUIRI,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,0,0,1,0,1
71301,COMARAPA,desnutricion aguda,desnutricion grave (g),2007-08-01,2,1,0,0,2,1,3
71101,CONCEPCION,desnutricion aguda,desnutricion grave (g),2007-08-01,0,0,0,1,0,1,1
50601,COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-08-01,6,5,4,0,10,5,15
70102,COTOCA,desnutricion aguda,desnutricion grave (g),2007-08-01,1,4,1,0,2,4,6
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion grave (g),2007-08-01,0,1,0,0,0,1,1
10902,CULPINA,desnutricion aguda,desnutricion grave (g),2007-08-01,8,8,2,2,10,10,20
71503,EL PUENTE(STC),desnutricion aguda,desnutricion grave (g),2007-08-01,2,0,1,0,3,0,3
70105,EL TORNO,desnutricion aguda,desnutricion grave (g),2007-08-01,2,0,1,0,3,0,3
10405,EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-08-01,0,1,0,0,0,1,1
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-08-01,1,1,0,0,1,1,2
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-08-01,1,2,0,1,1,3,4
41101,EUCALIPTUS,desnutricion aguda,desnutricion grave (g),2007-08-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-08-01,2,5,0,4,2,9,11
70705,GUTIERREZ,desnutricion aguda,desnutricion grave (g),2007-08-01,1,3,0,2,1,5,6
10502,HUACARETA,desnutricion aguda,desnutricion grave (g),2007-08-01,0,0,0,2,0,2,2
40701,HUANUNI,desnutricion aguda,desnutricion grave (g),2007-08-01,1,0,0,0,1,0,1
10304,ICLA,desnutricion aguda,desnutricion grave (g),2007-08-01,4,7,0,0,4,7,11
10703,INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-08-01,14,10,2,9,16,19,35
70104,LA GUARDIA,desnutricion aguda,desnutricion grave (g),2007-08-01,2,1,0,0,2,1,3
70701,LAGUNILLAS,desnutricion aguda,desnutricion grave (g),2007-08-01,0,1,1,1,1,2,3
