codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,2,0,6,2,8,2,10
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,1,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,1,1,1,2,3
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,46,29,1,1,47,30,77
30905,COLCAPIRHUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
50401,COLQUECHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,0,0,1,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,2,0,2,0,2
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,1,1,1,2
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,1,2,1,3,4
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,3,1,3,4
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,7,8,2,4,9,12,21
71503,EL PUENTE(STC),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,0,0,1,1
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
10405,EL VILLAR,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,2,0,2,0,2
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,1,0,1,1,2
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,1,0,0,1,1,2
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,1,1,2,1,3
90402,INGAVI (HUMAITA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
21105,LA ASUNTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,90,73,12,8,102,81,183
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,2,1,2,3
80801,MAGDALENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,2,0,1,0,3,3
70903,MAIRANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,1,2,2,2,4
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,3,1,3,4
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,5,3,6,3,9
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,3,3,6,5,9,8,17
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,24,12,2,5,26,17,43
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,3,0,3,0,3
21802,PAPEL PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,3,1,3,1,4
40602,PAZÑA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
31203,POCONA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,3,0,3,0,3
40601,POOPO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,1,0,1,1,2,3
70804,POSTRER VALLE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,9,7,0,0,9,7,16
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,3,0,3,0,3
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,0,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,4,0,4,4
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,3,0,3,3
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,3,0,7,6,10,6,16
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,0,0,1,1
80301,REYES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,6,4,2,0,8,4,12
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,3,1,3,1,4
51601,SAN AGUSTIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
80602,SAN ANDRES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,2,0,5,2,7,2,9
80501,SAN IGNACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,3,1,3,1,4
60501,SAN LORENZO(TJA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,7,6,7,6,13
71005,SAN PEDRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,0,0,1,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,1,1,1,2,2,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,9,5,0,0,9,5,14
30902,SIPE SIPE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,2,0,2,2
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,1,0,2,2
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,19,26,1,1,20,27,47
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,5,0,5,5
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,19,15,7,2,26,17,43
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,2,3,2,4,6
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
30802,TOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,1,1,1,2
31201,TOTORA(CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,2,7,5,0,7,7,14
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,2,1,1,1,3,4
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,2,1,0,0,2,1,3
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,4,2,5,2,7
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,5,0,2,0,7,0,7
31402,VILLA RIVERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,2,2,2,2,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,1,1,1,1,2,2,4
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,4,2,0,0,4,2,6
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,1,2,1,2,3
21103,YANACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,2,0,2,2
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,1,0,0,0,1,1
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,2,0,2,0,2
10301,ZUDAÑEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-08-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,1,2,1,3
10404,ALCALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,0,2,0,2
30402,ANZALDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
41202,BELEN DE ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,0,0,1,0,1
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,3,0,0,0,3,0,3
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,1,6,5,7,6,13
31501,BOLIVAR,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
21003,CAJUATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,2,0,2,2
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,1,0,1,2,2,4
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,0,0,0,2,0,2
30701,CAPINOTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,3,2,1,3,4,7
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,7,0,7,0,7
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,3,2,3,5
50202,CHAYANTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,3,1,3,1,4
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,3,3,1,0,4,3,7
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,46,24,1,4,47,28,75
30905,COLCAPIRHUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,0,0,0,2,0,2
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,2,1,2,3
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,1,2,1,3
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,0,0,0,1,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,0,2,0,2
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,1,0,1,1,2
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,1,2,1,3
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,0,1,0,2,2
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,2,2,2,4
40401,CURAHUARA DE CARANGAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,3,0,3,0,3
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,12,5,6,10,18,15,33
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,2,0,3,0,3
90203,FILADELFIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,0,2,2,4,2,6
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,2,2,2,4
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,1,1,1,2,3
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,54,76,7,7,61,83,144
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,1,1,0,2,1,3
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
20901,LURIBAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,2,0,2,2
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,0,2,0,2
80801,MAGDALENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,1,0,1,1,2
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,2,1,2,3
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,3,0,3,3
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,0,0,3,2,3,5
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,3,3,3,3,6
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,3,0,3,0,3
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,12,16,1,3,13,19,32
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
21802,PAPEL PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,2,0,2,2
30202,PASORAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,0,2,0,2
40602,PAZÑA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
10103,POROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,4,0,4,4
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,9,14,0,0,9,14,23
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,2,1,2,3
70805,PUCARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,0,2,0,2
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,1,1,1,2,3
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
90201,PUERTO RICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,0,0,1,0,1
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,3,0,3,0,3
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,1,4,1,6,2,8
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,1,3,9,5,10,15
80602,SAN ANDRES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,2,2,1,3,3,6
21502,SAN BUENA VENTURA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,1,0,1,1,2
80701,SAN JOAQUIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,2,0,0,1,2,3
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,0,0,1,0,1
60501,SAN LORENZO(TJA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,3,0,3,0,3
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,1,3,7,4,8,12
51001,SAN PABLO DE LIPEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
71005,SAN PEDRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,2,0,0,0,2,2
20902,SAPAHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
90303,SENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
30902,SIPE SIPE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,0,1,0,2,2
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,0,1,1,1,2
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,16,17,2,3,18,20,38
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,6,5,6,5,11
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,14,15,2,2,16,17,33
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
20608,TEOPONTE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,1,0,2,0,3,3
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
41301,TOTORA(ORR),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,0,0,1,0,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,5,3,5,4,10,7,17
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,4,1,4,5
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,3,0,0,1,3,1,4
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,3,0,3,0,3
31402,VILLA RIVERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,2,1,2,1,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,2,2,0,0,2,2,4
30904,VINTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,4,1,4,5
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,7,4,0,0,7,4,11
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-09-01,0,0,1,1,1,1,2
20202,ANCORAIMES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,2,0,2,2
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,10,0,10,10
20502,AYATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,0,0,1,0,1
41202,BELEN DE ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,1,6,5,6,6,12
70703,CABEZAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,0,0,1,0,1
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,4,4,0,0,4,4,8
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,2,1,3,1,4
60302,CARAPARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,1,0,0,0,1,1
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,3,1,3,4
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,1,1,2,1,3
