codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
31201,TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-08-01,1,0,0,0,4,0,0,1,1,1,0,2,1,1,0,0,0,0,0,1,7,6,13
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5
30502,VACAS,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10301,ZUDAÑEZ,inmunoprevenibles,hepatitis viral a*,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
70703,CABEZAS,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,10,3,12,13,4,4,1,0,1,0,1,0,0,0,1,0,30,20,50
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,3,3,2,0,0,0,1,0,0,0,0,0,0,1,6,5,11
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,3,5,1,1,0,1,2,0,1,1,1,0,0,0,0,10,8,18
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,3,0,0,1,0,1,2,2,0,0,0,2,0,1,5,7,12
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
10703,INCAHUASI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,1,2,1,3,1,0,0,0,1,1,0,0,0,0,1,7,5,12
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,1,0,0,0,0,4,4,8
70202,OKINAWA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,0,9,1,4,1,2,0,2,0,0,0,0,0,0,0,19,2,21
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,3,1,0,1,2,1,0,0,0,0,0,0,0,0,5,3,8
70904,QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,5,3,8
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,1,0,2,3,5,4,2,1,2,0,0,1,1,1,0,0,0,0,13,10,23
70602,SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20601,SORATA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,5,3,3,5,2,2,0,0,1,0,0,0,0,0,0,0,11,10,21
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,6,1,7
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,2,3,1,1,2,3,1,0,1,3,0,1,0,0,1,0,8,11,19
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,2,5,7
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,3
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2019-09-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
10404,ALCALA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
21003,CAJUATA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,8,6,6,5,2,4,1,0,0,0,0,0,0,0,2,0,19,15,34
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50901,"COLCHA ""K""",inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,4,0,2,3,2,2,0,3,0,0,0,0,0,0,0,0,8,8,16
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
40502,ESCARA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,3,5,8
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,2,3,5,5,4,4,3,0,1,3,1,0,0,0,0,0,16,15,31
21202,LAJA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,4,5
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,5,7
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,6,3,3,4,5,0,0,0,0,0,1,0,0,0,0,8,15,23
70601,PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,1,1,2,0,2,1,0,2,0,0,0,0,0,0,0,5,5,10
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,3,2,5
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3,4
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,1,0,0,5,5,5,9,4,1,0,2,6,1,0,0,0,0,0,0,20,19,39
40202,SANTUARIO DE QUILLACAS,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,5,3,8
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20601,SORATA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,2,3,2,1,1,1,1,0,1,1,0,0,0,0,0,1,7,7,14
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,2,6
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20606,TIPUANI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
41001,TOLEDO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
31201,TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,4,3,2,0,0,0,0,2,2,0,0,2,0,1,0,8,8,16
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,4,3,7
51201,UYUNI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30502,VACAS,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,5,5,10
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,3,4
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-10-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20201,ACHACACHI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,3,4
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,5,6,4,4,4,5,3,0,0,2,0,0,1,0,0,0,17,17,34
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
