codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
30904,VINTO,inmunoprevenibles,varicela,2021-05-01,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
50602,VITICHI,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,5
60402,YUNCHARA,inmunoprevenibles,varicela,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40603,ANTEQUERA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20905,CAIROMA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,7
30701,CAPINOTA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-06-01,0,1,0,1,1,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,4,11,15
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21306,COLQUENCHA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,2,4
71101,CONCEPCION,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
21701,COPACABANA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20301,CORO CORO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,2,3,5
70102,COTOCA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,2,3,5
70105,EL TORNO,inmunoprevenibles,varicela,2021-06-01,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-06-01,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,5
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20802,GUAQUI,inmunoprevenibles,varicela,2021-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-06-01,0,1,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,9
40701,HUANUNI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41601,HUAYLLAMARCA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20806,JESUS DE MACHACA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
20101,LA PAZ,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,3,1,2,1,1,1,0,1,11,0,1,0,0,0,0,4,18,22
21202,LAJA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50203,LLALLAGUA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80801,MAGDALENA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
31301,MIZQUE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10501,MONTEAGUDO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,varicela,2021-06-01,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
90501,NUEVO MANOA (NUEVA ESPERANZA),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50404,OCURI,inmunoprevenibles,varicela,2021-06-01,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,2,5
40101,ORURO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1,5
60201,PADCAYA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,9,7,16
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2021-06-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30202,PASORAPA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31202,POJO (CBBA),inmunoprevenibles,varicela,2021-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40601,POOPO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51203,PORCO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70601,PORTACHUELO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-06-01,0,0,1,0,1,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,3,6,9
51101,PUNA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,1,4
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
80201,RIBERALTA,inmunoprevenibles,varicela,2021-06-01,0,0,0,1,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,6,8
70503,ROBORE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31001,SACABA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70402,SAN CARLOS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-06-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
71201,SAN MATIAS,inmunoprevenibles,varicela,2021-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51001,SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2021-06-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,4,5,0,3,0,1,0,0,0,1,0,0,0,0,0,0,4,10,14
30702,SANTIVAÑES,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20902,SAPAHAQUI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
10101,SUCRE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,7
30602,TACOPAYA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20608,TEOPONTE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
31601,TIRAQUE (CBBA),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
51202,TOMAVE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,varicela,2021-06-01,1,0,1,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,7,2,9
50801,TUPIZA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,4
50201,UNCIA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
20801,VIACHA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-06-01,0,1,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,6,3,9
31402,VILLA RIVERO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-06-01,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
30904,VINTO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60301,YACUIBA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
21303,AYO AYO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10201,AZURDUY,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80802,BAURES,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
51102,"CAIZA ""D""",inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21003,CAJUATA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
22001,CARANAVI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60302,CARAPARI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50702,CARIPUYO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50202,CHAYANTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,4,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,6,8,14
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
50601,COTAGAITA,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
70102,COTOCA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
20105,EL ALTO,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,4,0,1,0,0,2,1,1,1,3,0,0,0,0,0,0,7,7,14
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,varicela,2021-07-01,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-07-01,0,0,1,1,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2,9
10502,HUACARETA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
11002,HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40701,HUANUNI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21105,LA ASUNTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,2,0,3,0,2,2,0,1,0,0,0,0,0,0,8,4,12
50203,LLALLAGUA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
80801,MAGDALENA,inmunoprevenibles,varicela,2021-07-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3
70903,MAIRANA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,2,5,7
31301,MIZQUE,inmunoprevenibles,varicela,2021-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
70803,MORO MORO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50404,OCURI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,2,4
40101,ORURO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,4,4,8
70502,PAILON,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31203,POCONA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70601,PORTACHUELO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,5,0,0,0,1,0,1,3,0,0,0,0,0,0,0,3,7,10
21201,PUCARANI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,2,3,5
20403,PUERTO CARABUCO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,5
51101,PUNA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31304,RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-07-01,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
80201,RIBERALTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,5,4,9
70503,ROBORE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
31001,SACABA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,4,5,9
51601,SAN AGUSTIN,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,1,0,0,0,0,2,5,7
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-07-01,1,0,0,0,0,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,5,5,10
30702,SANTIVAÑES,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
31602,SHINAOTA,inmunoprevenibles,varicela,2021-07-01,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
30703,SICAYA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
10101,SUCRE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4
60101,TARIJA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
