codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
40103,EL CHORO,desnutricion aguda,desnutricion leve (l),2007-10-01,5,1,2,1,7,2,9
71503,EL PUENTE(STC),desnutricion aguda,desnutricion leve (l),2007-10-01,5,3,5,4,10,7,17
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion leve (l),2007-10-01,9,7,16,19,25,26,51
70105,EL TORNO,desnutricion aguda,desnutricion leve (l),2007-10-01,11,15,7,19,18,34,52
10405,EL VILLAR,desnutricion aguda,desnutricion leve (l),2007-10-01,18,28,33,32,51,60,111
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-10-01,19,19,25,25,44,44,88
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-10-01,42,49,53,53,95,102,197
40502,ESCARA,desnutricion aguda,desnutricion leve (l),2007-10-01,0,0,2,0,2,0,2
40505,ESMERALDA,desnutricion aguda,desnutricion leve (l),2007-10-01,0,0,0,1,0,1,1
41101,EUCALIPTUS,desnutricion aguda,desnutricion leve (l),2007-10-01,1,1,0,1,1,2,3
80402,EXALTACION,desnutricion aguda,desnutricion leve (l),2007-10-01,12,12,8,6,20,18,38
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion leve (l),2007-10-01,18,14,12,17,30,31,61
90203,FILADELFIA,desnutricion aguda,desnutricion leve (l),2007-10-01,2,0,3,5,5,5,10
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion leve (l),2007-10-01,17,12,13,9,30,21,51
80202,GUAYARAMERIN,desnutricion aguda,desnutricion leve (l),2007-10-01,66,72,48,56,114,128,242
70705,GUTIERREZ,desnutricion aguda,desnutricion leve (l),2007-10-01,36,27,46,50,82,77,159
10502,HUACARETA,desnutricion aguda,desnutricion leve (l),2007-10-01,25,21,20,47,45,68,113
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion leve (l),2007-10-01,5,3,10,13,15,16,31
40501,HUACHACALLA,desnutricion aguda,desnutricion leve (l),2007-10-01,2,1,0,2,2,3,5
40701,HUANUNI,desnutricion aguda,desnutricion leve (l),2007-10-01,19,13,10,4,29,17,46
80803,HUARACAJE,desnutricion aguda,desnutricion leve (l),2007-10-01,7,5,7,2,14,7,21
41601,HUAYLLAMARCA,desnutricion aguda,desnutricion leve (l),2007-10-01,1,5,4,2,5,7,12
21005,ICHOCA,desnutricion aguda,desnutricion leve (l),2007-10-01,3,3,7,13,10,16,26
10304,ICLA,desnutricion aguda,desnutricion leve (l),2007-10-01,58,54,121,128,179,182,361
10703,INCAHUASI,desnutricion aguda,desnutricion leve (l),2007-10-01,100,113,136,145,236,258,494
90402,INGAVI (HUMAITA),desnutricion aguda,desnutricion leve (l),2007-10-01,0,1,0,0,0,1,1
21001,INQUISIVI,desnutricion aguda,desnutricion leve (l),2007-10-01,33,20,36,27,69,47,116
70104,LA GUARDIA,desnutricion aguda,desnutricion leve (l),2007-10-01,91,72,52,61,143,133,276
41501,LA RIVERA,desnutricion aguda,desnutricion leve (l),2007-10-01,0,1,0,0,0,1,1
70701,LAGUNILLAS,desnutricion aguda,desnutricion leve (l),2007-10-01,6,12,23,20,29,32,61
10903,LAS CARRERAS,desnutricion aguda,desnutricion leve (l),2007-10-01,7,4,17,13,24,17,41
21006,LICOMA PAMPA,desnutricion aguda,desnutricion leve (l),2007-10-01,3,0,3,0,6,0,6
50203,LLALLAGUA,desnutricion aguda,desnutricion leve (l),2007-10-01,38,41,59,52,97,93,190
51401,LLICA,desnutricion aguda,desnutricion leve (l),2007-10-01,10,7,8,12,18,19,37
80601,LORETO,desnutricion aguda,desnutricion leve (l),2007-10-01,8,12,5,8,13,20,33
40702,MACHACAMARCA,desnutricion aguda,desnutricion leve (l),2007-10-01,3,1,1,0,4,1,5
11003,MACHARETI,desnutricion aguda,desnutricion leve (l),2007-10-01,9,17,19,16,28,33,61
80801,MAGDALENA,desnutricion aguda,desnutricion leve (l),2007-10-01,7,13,6,7,13,20,33
70903,MAIRANA,desnutricion aguda,desnutricion leve (l),2007-10-01,8,6,16,15,24,21,45
20103,MECAPACA,desnutricion aguda,desnutricion leve (l),2007-10-01,11,14,26,21,37,35,72
71003,MINEROS,desnutricion aguda,desnutricion leve (l),2007-10-01,20,20,1,8,21,28,49
31301,MIZQUE,desnutricion aguda,desnutricion leve (l),2007-10-01,108,79,77,119,185,198,383
51002,MOJINETE,desnutricion aguda,desnutricion leve (l),2007-10-01,0,2,1,3,1,5,6
10303,MOJOCOYA,desnutricion aguda,desnutricion leve (l),2007-10-01,30,23,74,44,104,67,171
10501,MONTEAGUDO,desnutricion aguda,desnutricion leve (l),2007-10-01,69,51,122,106,191,157,348
71001,MONTERO,desnutricion aguda,desnutricion leve (l),2007-10-01,133,103,88,117,221,220,441
70803,MORO MORO,desnutricion aguda,desnutricion leve (l),2007-10-01,4,4,3,14,7,18,25
30302,MOROCHATA,desnutricion aguda,desnutricion leve (l),2007-10-01,39,67,56,46,95,113,208
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,desnutricion leve (l),2007-10-01,3,4,2,3,5,7,12
50404,OCURI,desnutricion aguda,desnutricion leve (l),2007-10-01,51,69,67,67,118,136,254
70202,OKINAWA,desnutricion aguda,desnutricion leve (l),2007-10-01,23,24,13,14,36,38,74
30203,OMEREQUE,desnutricion aguda,desnutricion leve (l),2007-10-01,9,14,11,15,20,29,49
40101,ORURO,desnutricion aguda,desnutricion leve (l),2007-10-01,295,179,118,99,413,278,691
60201,PADCAYA,desnutricion aguda,desnutricion leve (l),2007-10-01,19,20,19,21,38,41,79
10401,PADILLA,desnutricion aguda,desnutricion leve (l),2007-10-01,39,33,64,85,103,118,221
70502,PAILON,desnutricion aguda,desnutricion leve (l),2007-10-01,20,23,15,9,35,32,67
20102,PALCA,desnutricion aguda,desnutricion leve (l),2007-10-01,26,21,13,27,39,48,87
40802,PAMPA AULLAGAS,desnutricion aguda,desnutricion leve (l),2007-10-01,0,0,0,1,0,1,1
70902,PAMPA GRANDE,desnutricion aguda,desnutricion leve (l),2007-10-01,1,2,5,5,6,7,13
30202,PASORAPA,desnutricion aguda,desnutricion leve (l),2007-10-01,6,3,7,7,13,10,23
40602,PAZÑA,desnutricion aguda,desnutricion leve (l),2007-10-01,2,2,4,0,6,2,8
50403,POCOATA,desnutricion aguda,desnutricion leve (l),2007-10-01,64,56,69,81,133,137,270
31203,POCONA,desnutricion aguda,desnutricion leve (l),2007-10-01,8,16,9,16,17,32,49
31202,POJO (CBBA),desnutricion aguda,desnutricion leve (l),2007-10-01,12,9,16,21,28,30,58
40601,POOPO,desnutricion aguda,desnutricion leve (l),2007-10-01,5,6,4,4,9,10,19
51203,PORCO,desnutricion aguda,desnutricion leve (l),2007-10-01,18,26,12,17,30,43,73
10103,POROMA,desnutricion aguda,desnutricion leve (l),2007-10-01,90,88,128,134,218,222,440
70103,PORONGO,desnutricion aguda,desnutricion leve (l),2007-10-01,5,4,10,3,15,7,22
70601,PORTACHUELO,desnutricion aguda,desnutricion leve (l),2007-10-01,31,31,38,28,69,59,128
90102,PORVENIR,desnutricion aguda,desnutricion leve (l),2007-10-01,5,4,3,0,8,4,12
70804,POSTRER VALLE,desnutricion aguda,desnutricion leve (l),2007-10-01,4,2,3,7,7,9,16
50101,POTOSI,desnutricion aguda,desnutricion leve (l),2007-10-01,315,309,231,230,546,539,1085
10302,PRESTO,desnutricion aguda,desnutricion leve (l),2007-10-01,35,24,54,45,89,69,158
70805,PUCARA,desnutricion aguda,desnutricion leve (l),2007-10-01,4,2,8,8,12,10,22
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion leve (l),2007-10-01,15,14,8,12,23,26,49
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion leve (l),2007-10-01,14,5,3,4,17,9,26
90201,PUERTO RICO,desnutricion aguda,desnutricion leve (l),2007-10-01,14,25,23,17,37,42,79
80703,PUERTO SILES,desnutricion aguda,desnutricion leve (l),2007-10-01,2,3,3,9,5,12,17
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion leve (l),2007-10-01,11,14,3,6,14,20,34
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion leve (l),2007-10-01,113,89,81,90,194,179,373
51101,PUNA,desnutricion aguda,desnutricion leve (l),2007-10-01,109,71,126,113,235,184,419
31401,PUNATA,desnutricion aguda,desnutricion leve (l),2007-10-01,49,52,29,25,78,77,155
30901,QUILLACOLLO,desnutricion aguda,desnutricion leve (l),2007-10-01,51,76,67,60,118,136,254
21002,QUIME,desnutricion aguda,desnutricion leve (l),2007-10-01,15,16,14,24,29,40,69
70904,QUIRUSILLAS,desnutricion aguda,desnutricion leve (l),2007-10-01,2,0,3,5,5,5,10
50402,RAVELO,desnutricion aguda,desnutricion leve (l),2007-10-01,116,121,174,197,290,318,608
80301,REYES,desnutricion aguda,desnutricion leve (l),2007-10-01,18,19,20,20,38,39,77
80201,RIBERALTA,desnutricion aguda,desnutricion leve (l),2007-10-01,312,333,154,188,466,521,987
70503,ROBORE,desnutricion aguda,desnutricion leve (l),2007-10-01,16,24,7,12,23,36,59
80304,RURRENABAQUE,desnutricion aguda,desnutricion leve (l),2007-10-01,11,7,8,6,19,13,32
40901,SABAYA,desnutricion aguda,desnutricion leve (l),2007-10-01,4,3,2,1,6,4,10
31001,SACABA,desnutricion aguda,desnutricion leve (l),2007-10-01,57,80,52,47,109,127,236
30404,SACABAMBA,desnutricion aguda,desnutricion leve (l),2007-10-01,7,8,3,5,10,13,23
50701,SACACA,desnutricion aguda,desnutricion leve (l),2007-10-01,132,119,211,201,343,320,663
71302,SAIPINA,desnutricion aguda,desnutricion leve (l),2007-10-01,3,2,5,5,8,7,15
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion leve (l),2007-10-01,15,13,10,15,25,28,53
70901,SAMAIPATA,desnutricion aguda,desnutricion leve (l),2007-10-01,17,6,11,7,28,13,41
51601,SAN AGUSTIN,desnutricion aguda,desnutricion leve (l),2007-10-01,0,2,4,5,4,7,11
80602,SAN ANDRES,desnutricion aguda,desnutricion leve (l),2007-10-01,0,7,4,1,4,8,12
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,desnutricion leve (l),2007-10-01,7,2,7,7,14,9,23
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion leve (l),2007-10-01,22,28,31,33,53,61,114
31403,SAN BENITO,desnutricion aguda,desnutricion leve (l),2007-10-01,21,6,19,14,40,20,60
80302,SAN BORJA,desnutricion aguda,desnutricion leve (l),2007-10-01,84,89,92,110,176,199,375
70402,SAN CARLOS,desnutricion aguda,desnutricion leve (l),2007-10-01,35,34,17,23,52,57,109
80501,SAN IGNACIO,desnutricion aguda,desnutricion leve (l),2007-10-01,58,75,87,79,145,154,299
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-10-01,140,156,109,132,249,288,537
80102,SAN JAVIER(BNI),desnutricion aguda,desnutricion leve (l),2007-10-01,4,1,3,4,7,5,12
80701,SAN JOAQUIN,desnutricion aguda,desnutricion leve (l),2007-10-01,1,3,3,0,4,3,7
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion leve (l),2007-10-01,21,27,14,22,35,49,84
70404,SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion leve (l),2007-10-01,15,19,21,17,36,36,72
71104,SAN JULIAN,desnutricion aguda,desnutricion leve (l),2007-10-01,3,4,12,8,15,12,27
90302,SAN LORENZO(PND),desnutricion aguda,desnutricion leve (l),2007-10-01,3,2,5,1,8,3,11
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion leve (l),2007-10-01,41,39,62,44,103,83,186
10702,SAN LUCAS,desnutricion aguda,desnutricion leve (l),2007-10-01,200,221,277,259,477,480,957
71201,SAN MATIAS,desnutricion aguda,desnutricion leve (l),2007-10-01,10,26,10,7,20,33,53
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-10-01,11,10,8,7,19,17,36
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion leve (l),2007-10-01,6,12,18,12,24,24,48
71005,SAN PEDRO,desnutricion aguda,desnutricion leve (l),2007-10-01,13,13,13,14,26,27,53
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-10-01,117,122,176,189,293,311,604
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion leve (l),2007-10-01,6,6,7,11,13,17,30
70303,SAN RAFAEL,desnutricion aguda,desnutricion leve (l),2007-10-01,10,9,7,5,17,14,31
80702,SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-10-01,7,13,5,7,12,20,32
80702,SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-10-01,3,4,5,2,8,6,14
80401,SANTA ANA,desnutricion aguda,desnutricion leve (l),2007-10-01,38,30,22,22,60,52,112
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion leve (l),2007-10-01,402,488,280,307,682,795,1477
80303,SANTA ROSA,desnutricion aguda,desnutricion leve (l),2007-10-01,12,11,13,11,25,22,47
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion leve (l),2007-10-01,27,27,20,28,47,55,102
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion leve (l),2007-10-01,8,9,12,1,20,10,30
30702,SANTIVAÑES,desnutricion aguda,desnutricion leve (l),2007-10-01,3,4,4,2,7,6,13
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion leve (l),2007-10-01,6,5,11,5,17,10,27
90303,SENA,desnutricion aguda,desnutricion leve (l),2007-10-01,3,8,0,3,3,11,14
30703,SICAYA,desnutricion aguda,desnutricion leve (l),2007-10-01,8,8,15,15,23,23,46
30902,SIPE SIPE,desnutricion aguda,desnutricion leve (l),2007-10-01,53,48,69,43,122,91,213
10403,SOPACHUY,desnutricion aguda,desnutricion leve (l),2007-10-01,33,40,57,86,90,126,216
40104,SORACACHI,desnutricion aguda,desnutricion leve (l),2007-10-01,6,6,5,5,11,11,22
10101,SUCRE,desnutricion aguda,desnutricion leve (l),2007-10-01,281,326,350,367,631,693,1324
31404,TACACHI,desnutricion aguda,desnutricion leve (l),2007-10-01,3,0,0,1,3,1,4
50303,TACOBAMBA,desnutricion aguda,desnutricion leve (l),2007-10-01,37,36,35,48,72,84,156
30602,TACOPAYA,desnutricion aguda,desnutricion leve (l),2007-10-01,25,22,54,62,79,84,163
51402,TAHUA,desnutricion aguda,desnutricion leve (l),2007-10-01,0,3,3,1,3,4,7
31101,TAPACARI,desnutricion aguda,desnutricion leve (l),2007-10-01,77,83,78,65,155,148,303
10601,TARABUCO,desnutricion aguda,desnutricion leve (l),2007-10-01,161,107,259,256,420,363,783
30401,TARATA,desnutricion aguda,desnutricion leve (l),2007-10-01,12,14,7,15,19,29,48
60101,TARIJA,desnutricion aguda,desnutricion leve (l),2007-10-01,121,153,135,137,256,290,546
10202,TARVITA,desnutricion aguda,desnutricion leve (l),2007-10-01,72,67,114,133,186,200,386
50102,TINGUIPAYA,desnutricion aguda,desnutricion leve (l),2007-10-01,77,79,100,75,177,154,331
30903,TIQUIPAYA,desnutricion aguda,desnutricion leve (l),2007-10-01,18,25,17,22,35,47,82
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion leve (l),2007-10-01,86,92,71,66,157,158,315
30802,TOCO,desnutricion aguda,desnutricion leve (l),2007-10-01,11,20,24,16,35,36,71
30803,TOLATA,desnutricion aguda,desnutricion leve (l),2007-10-01,12,6,7,4,19,10,29
41001,TOLEDO,desnutricion aguda,desnutricion leve (l),2007-10-01,3,3,8,9,11,12,23
51202,TOMAVE,desnutricion aguda,desnutricion leve (l),2007-10-01,20,27,32,36,52,63,115
10402,TOMINA,desnutricion aguda,desnutricion leve (l),2007-10-01,54,37,77,82,131,119,250
50502,TORO TORO,desnutricion aguda,desnutricion leve (l),2007-10-01,39,33,29,28,68,61,129
31201,TOTORA(CBBA),desnutricion aguda,desnutricion leve (l),2007-10-01,31,21,18,22,49,43,92
41301,TOTORA(ORR),desnutricion aguda,desnutricion leve (l),2007-10-01,2,6,1,5,3,11,14
70802,TRIGAL,desnutricion aguda,desnutricion leve (l),2007-10-01,2,1,6,1,8,2,10
80101,TRINIDAD,desnutricion aguda,desnutricion leve (l),2007-10-01,178,92,64,66,242,158,400
50801,TUPIZA,desnutricion aguda,desnutricion leve (l),2007-10-01,64,68,84,98,148,166,314
40402,TURCO,desnutricion aguda,desnutricion leve (l),2007-10-01,6,3,0,3,6,6,12
50201,UNCIA,desnutricion aguda,desnutricion leve (l),2007-10-01,41,31,51,42,92,73,165
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion leve (l),2007-10-01,21,23,17,23,38,46,84
51201,UYUNI,desnutricion aguda,desnutricion leve (l),2007-10-01,18,24,33,23,51,47,98
30502,VACAS,desnutricion aguda,desnutricion leve (l),2007-10-01,20,17,25,23,45,40,85
70801,VALLEGRANDE,desnutricion aguda,desnutricion leve (l),2007-10-01,20,11,16,16,36,27,63
20801,VIACHA,desnutricion aguda,desnutricion leve (l),2007-10-01,94,49,56,55,150,104,254
60303,VILLA MONTES,desnutricion aguda,desnutricion leve (l),2007-10-01,23,28,29,22,52,50,102
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion leve (l),2007-10-01,7,9,9,4,16,13,29
31402,VILLA RIVERO,desnutricion aguda,desnutricion leve (l),2007-10-01,1,4,5,13,6,17,23
10801,VILLA SERRANO,desnutricion aguda,desnutricion leve (l),2007-10-01,48,42,79,90,127,132,259
31003,VILLA TUNARI,desnutricion aguda,desnutricion leve (l),2007-10-01,87,108,93,99,180,207,387
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion leve (l),2007-10-01,27,21,25,41,52,62,114
51501,VILLAZON,desnutricion aguda,desnutricion leve (l),2007-10-01,76,62,91,101,167,163,330
30904,VINTO,desnutricion aguda,desnutricion leve (l),2007-10-01,29,18,9,7,38,25,63
50602,VITICHI,desnutricion aguda,desnutricion leve (l),2007-10-01,38,45,47,66,85,111,196
70201,WARNES,desnutricion aguda,desnutricion leve (l),2007-10-01,36,40,18,28,54,68,122
60301,YACUIBA,desnutricion aguda,desnutricion leve (l),2007-10-01,57,61,26,32,83,93,176
10602,YAMPARAEZ,desnutricion aguda,desnutricion leve (l),2007-10-01,44,43,99,94,143,137,280
70403,YAPACANI,desnutricion aguda,desnutricion leve (l),2007-10-01,65,65,45,52,110,117,227
50103,YOCALLA,desnutricion aguda,desnutricion leve (l),2007-10-01,20,9,9,11,29,20,49
10102,YOTALA,desnutricion aguda,desnutricion leve (l),2007-10-01,6,4,5,8,11,12,23
60402,YUNCHARA,desnutricion aguda,desnutricion leve (l),2007-10-01,16,15,34,28,50,43,93
10301,ZUDAÑEZ,desnutricion aguda,desnutricion leve (l),2007-10-01,40,33,43,53,83,86,169
51302,ACACIO,desnutricion aguda,desnutricion leve (l),2007-11-01,24,26,36,55,60,81,141
20104,ACHOCALLA,desnutricion aguda,desnutricion leve (l),2007-11-01,4,2,1,7,5,9,14
30201,AIQUILE,desnutricion aguda,desnutricion leve (l),2007-11-01,41,59,45,61,86,120,206
31303,ALALAY,desnutricion aguda,desnutricion leve (l),2007-11-01,5,1,2,6,7,7,14
10404,ALCALA,desnutricion aguda,desnutricion leve (l),2007-11-01,14,17,24,33,38,50,88
41201,ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-11-01,8,0,2,0,10,0,10
40603,ANTEQUERA,desnutricion aguda,desnutricion leve (l),2007-11-01,20,9,9,6,29,15,44
30402,ANZALDO,desnutricion aguda,desnutricion leve (l),2007-11-01,14,25,19,30,33,55,88
51301,ARAMPAMPA,desnutricion aguda,desnutricion leve (l),2007-11-01,18,18,28,33,46,51,97
30501,ARANI,desnutricion aguda,desnutricion leve (l),2007-11-01,12,6,11,23,23,29,52
30403,ARBIETO,desnutricion aguda,desnutricion leve (l),2007-11-01,26,21,35,32,61,53,114
30601,ARQUE,desnutricion aguda,desnutricion leve (l),2007-11-01,49,55,91,84,140,139,279
50802,ATOCHA,desnutricion aguda,desnutricion leve (l),2007-11-01,20,19,21,32,41,51,92
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion leve (l),2007-11-01,66,61,48,62,114,123,237
10201,AZURDUY,desnutricion aguda,desnutricion leve (l),2007-11-01,43,52,78,35,121,87,208
80802,BAURES,desnutricion aguda,desnutricion leve (l),2007-11-01,7,7,4,10,11,17,28
41202,BELEN DE ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-11-01,2,1,0,0,2,1,3
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion leve (l),2007-11-01,2,2,4,7,6,9,15
90104,BELLA FLOR,desnutricion aguda,desnutricion leve (l),2007-11-01,10,7,6,11,16,18,34
60202,BERMEJO,desnutricion aguda,desnutricion leve (l),2007-11-01,12,12,9,7,21,19,40
50301,BETANZOS,desnutricion aguda,desnutricion leve (l),2007-11-01,62,55,92,108,154,163,317
31501,BOLIVAR,desnutricion aguda,desnutricion leve (l),2007-11-01,47,68,59,63,106,131,237
90103,BOLPEBRA,desnutricion aguda,desnutricion leve (l),2007-11-01,5,2,6,4,11,6,17
70707,BOYUIBE,desnutricion aguda,desnutricion leve (l),2007-11-01,6,3,7,9,13,12,25
70401,BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-11-01,3,6,9,6,12,12,24
70703,CABEZAS,desnutricion aguda,desnutricion leve (l),2007-11-01,16,22,24,29,40,51,91
51102,"CAIZA ""D""",desnutricion aguda,desnutricion leve (l),2007-11-01,15,11,19,27,34,38,72
21003,CAJUATA,desnutricion aguda,desnutricion leve (l),2007-11-01,12,13,6,6,18,19,37
10701,CAMARGO,desnutricion aguda,desnutricion leve (l),2007-11-01,31,64,57,81,88,145,233
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion leve (l),2007-11-01,12,8,16,17,28,25,53
70706,CAMIRI,desnutricion aguda,desnutricion leve (l),2007-11-01,46,50,41,56,87,106,193
30701,CAPINOTA,desnutricion aguda,desnutricion leve (l),2007-11-01,58,41,50,42,108,83,191
40102,CARACOLLO,desnutricion aguda,desnutricion leve (l),2007-11-01,7,13,9,10,16,23,39
41503,CARANGAS,desnutricion aguda,desnutricion leve (l),2007-11-01,0,0,1,2,1,2,3
60302,CARAPARI,desnutricion aguda,desnutricion leve (l),2007-11-01,9,13,14,14,23,27,50
50702,CARIPUYO,desnutricion aguda,desnutricion leve (l),2007-11-01,58,36,63,65,121,101,222
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion leve (l),2007-11-01,4,4,3,5,7,9,16
40201,CHALLAPATA,desnutricion aguda,desnutricion leve (l),2007-11-01,32,39,22,54,54,93,147
50302,CHAQUI,desnutricion aguda,desnutricion leve (l),2007-11-01,15,15,31,20,46,35,81
70702,CHARAGUA,desnutricion aguda,desnutricion leve (l),2007-11-01,21,42,26,44,47,86,133
50202,CHAYANTA,desnutricion aguda,desnutricion leve (l),2007-11-01,39,34,72,63,111,97,208
31204,CHIMORE,desnutricion aguda,desnutricion leve (l),2007-11-01,23,36,30,27,53,63,116
40903,CHIPAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,0,4,3,6,3,10,13
40302,CHOQUE COTA,desnutricion aguda,desnutricion leve (l),2007-11-01,2,0,1,1,3,1,4
30801,CLIZA,desnutricion aguda,desnutricion leve (l),2007-11-01,5,5,0,1,5,6,11
90101,COBIJA,desnutricion aguda,desnutricion leve (l),2007-11-01,60,69,45,47,105,116,221
30101,COCHABAMBA,desnutricion aguda,desnutricion leve (l),2007-11-01,310,317,223,237,533,554,1087
40902,COIPASA,desnutricion aguda,desnutricion leve (l),2007-11-01,2,1,2,0,4,1,5
30905,COLCAPIRHUA,desnutricion aguda,desnutricion leve (l),2007-11-01,29,23,40,37,69,60,129
50901,"COLCHA ""K""",desnutricion aguda,desnutricion leve (l),2007-11-01,21,17,15,11,36,28,64
31002,COLOMI,desnutricion aguda,desnutricion leve (l),2007-11-01,32,47,23,26,55,73,128
70603,COLPA BELGICA,desnutricion aguda,desnutricion leve (l),2007-11-01,2,6,7,6,9,12,21
50401,COLQUECHACA,desnutricion aguda,desnutricion leve (l),2007-11-01,69,71,67,77,136,148,284
21004,COLQUIRI,desnutricion aguda,desnutricion leve (l),2007-11-01,26,22,20,24,46,46,92
71301,COMARAPA,desnutricion aguda,desnutricion leve (l),2007-11-01,14,8,12,15,26,23,49
71101,CONCEPCION,desnutricion aguda,desnutricion leve (l),2007-11-01,25,27,14,14,39,41,80
40301,CORQUE,desnutricion aguda,desnutricion leve (l),2007-11-01,1,7,5,1,6,8,14
50601,COTAGAITA,desnutricion aguda,desnutricion leve (l),2007-11-01,52,43,63,57,115,100,215
70102,COTOCA,desnutricion aguda,desnutricion leve (l),2007-11-01,65,56,51,39,116,95,211
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion leve (l),2007-11-01,14,12,10,8,24,20,44
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,desnutricion leve (l),2007-11-01,5,4,6,8,11,12,23
70704,CUEVO,desnutricion aguda,desnutricion leve (l),2007-11-01,3,1,4,6,7,7,14
10902,CULPINA,desnutricion aguda,desnutricion leve (l),2007-11-01,50,44,54,70,104,114,218
40401,CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion leve (l),2007-11-01,10,9,6,9,16,18,34
40103,EL CHORO,desnutricion aguda,desnutricion leve (l),2007-11-01,6,0,1,2,7,2,9
71503,EL PUENTE(STC),desnutricion aguda,desnutricion leve (l),2007-11-01,5,5,2,3,7,8,15
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion leve (l),2007-11-01,14,6,14,20,28,26,54
70105,EL TORNO,desnutricion aguda,desnutricion leve (l),2007-11-01,16,21,18,21,34,42,76
10405,EL VILLAR,desnutricion aguda,desnutricion leve (l),2007-11-01,21,11,21,25,42,36,78
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-11-01,13,25,16,40,29,65,94
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-11-01,48,49,34,53,82,102,184
40502,ESCARA,desnutricion aguda,desnutricion leve (l),2007-11-01,1,0,2,0,3,0,3
41101,EUCALIPTUS,desnutricion aguda,desnutricion leve (l),2007-11-01,2,0,1,0,3,0,3
90503,EUREKA (SANTOS MERCADO),desnutricion aguda,desnutricion leve (l),2007-11-01,2,4,2,5,4,9,13
80402,EXALTACION,desnutricion aguda,desnutricion leve (l),2007-11-01,2,3,2,2,4,5,9
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion leve (l),2007-11-01,20,14,15,11,35,25,60
90203,FILADELFIA,desnutricion aguda,desnutricion leve (l),2007-11-01,5,1,4,6,9,7,16
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion leve (l),2007-11-01,20,22,25,19,45,41,86
80202,GUAYARAMERIN,desnutricion aguda,desnutricion leve (l),2007-11-01,67,73,42,43,109,116,225
70705,GUTIERREZ,desnutricion aguda,desnutricion leve (l),2007-11-01,26,33,44,43,70,76,146
10502,HUACARETA,desnutricion aguda,desnutricion leve (l),2007-11-01,20,17,16,29,36,46,82
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,desnutricion leve (l),2007-11-01,4,5,9,15,13,20,33
40501,HUACHACALLA,desnutricion aguda,desnutricion leve (l),2007-11-01,0,1,0,0,0,1,1
40701,HUANUNI,desnutricion aguda,desnutricion leve (l),2007-11-01,21,9,2,4,23,13,36
