codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,14,14
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,63,63
70803,MORO MORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,33,33
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,47,47
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,5,5
90102,PORVENIR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,22,22
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,9,9
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,9,9
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,8,8
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,16,16
21002,QUIME,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,25,25
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,8,8
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,11,11
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,10,10
21502,SAN BUENA VENTURA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,10,10
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,9,9
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,23,23
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,5,5
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,5,5
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,59,59
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,6,6
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,16,16
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,71,71
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,32,32
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,7,7
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,37,37
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
21302,UMALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,3,3
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,5,5
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,15,15
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,9,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,2,2
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,4,4
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,35,35
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-07-01,1,1
51302,ACACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,13,13
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
41201,ANDAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,7,7
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
21003,CAJUATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,11,11
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,14,14
40302,CHOQUE COTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,21,21
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,7,7
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
21306,COLQUENCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
20804,DESAGUADERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,84,84
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,7,7
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,8,8
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
21001,INQUISIVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,80,80
10903,LAS CARRERAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,9,9
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,17,17
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,8,8
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,28,28
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,34,34
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
40602,PAZÑA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
50403,POCOATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,8,8
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,14,14
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,17,17
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
80301,REYES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,27,27
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,7,7
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,7,7
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,12,12
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
90202,SAN PEDRO(PND),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,7,7
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,60,60
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,5,5
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,11,11
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,24,24
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,7,7
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,19,19
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
21302,UMALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,3,3
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,8,8
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,17,17
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,10,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,4,4
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,6,6
50103,YOCALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-08-01,1,1
51302,ACACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,23,23
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
30601,ARQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,15,15
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
80802,BAURES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,18,18
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
70707,BOYUIBE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
21003,CAJUATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,11,11
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,9,9
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,7,7
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,5,5
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,51,51
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,23,23
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,13,13
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,49,49
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,6,6
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,8,8
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
20904,MALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
