codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
31302,VILA VILA,salud sexual y reproductiva,aborto,2004-10-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-10-01,7,7
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-10-01,9,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,aborto,2004-10-01,1,1
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-10-01,2,2
70201,WARNES,salud sexual y reproductiva,aborto,2004-10-01,3,3
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-10-01,26,26
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-10-01,14,14
10102,YOTALA,salud sexual y reproductiva,aborto,2004-10-01,1,1
30601,ARQUE,salud sexual y reproductiva,aborto,2004-11-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,aborto,2004-11-01,3,3
10201,AZURDUY,salud sexual y reproductiva,aborto,2004-11-01,1,1
60202,BERMEJO,salud sexual y reproductiva,aborto,2004-11-01,2,2
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-11-01,4,4
70703,CABEZAS,salud sexual y reproductiva,aborto,2004-11-01,2,2
10701,CAMARGO,salud sexual y reproductiva,aborto,2004-11-01,2,2
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-11-01,17,17
30701,CAPINOTA,salud sexual y reproductiva,aborto,2004-11-01,2,2
40102,CARACOLLO,salud sexual y reproductiva,aborto,2004-11-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-11-01,12,12
31204,CHIMORE,salud sexual y reproductiva,aborto,2004-11-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,aborto,2004-11-01,2,2
20501,CHUMA,salud sexual y reproductiva,aborto,2004-11-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-11-01,39,39
20605,COMBAYA,salud sexual y reproductiva,aborto,2004-11-01,1,1
21701,COPACABANA,salud sexual y reproductiva,aborto,2004-11-01,1,1
21401,COROICO,salud sexual y reproductiva,aborto,2004-11-01,2,2
50601,COTAGAITA,salud sexual y reproductiva,aborto,2004-11-01,4,4
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-11-01,33,33
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-11-01,8,8
20602,GUANAY,salud sexual y reproductiva,aborto,2004-11-01,3,3
80202,GUAYARAMERIN,salud sexual y reproductiva,aborto,2004-11-01,1,1
70705,GUTIERREZ,salud sexual y reproductiva,aborto,2004-11-01,1,1
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-11-01,2,2
21005,ICHOCA,salud sexual y reproductiva,aborto,2004-11-01,1,1
10304,ICLA,salud sexual y reproductiva,aborto,2004-11-01,2,2
21001,INQUISIVI,salud sexual y reproductiva,aborto,2004-11-01,1,1
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-11-01,14,14
10903,LAS CARRERAS,salud sexual y reproductiva,aborto,2004-11-01,1,1
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-11-01,5,5
71003,MINEROS,salud sexual y reproductiva,aborto,2004-11-01,7,7
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-11-01,5,5
71001,MONTERO,salud sexual y reproductiva,aborto,2004-11-01,57,57
50404,OCURI,salud sexual y reproductiva,aborto,2004-11-01,1,1
40101,ORURO,salud sexual y reproductiva,aborto,2004-11-01,20,20
21104,PALOS BLANCOS,salud sexual y reproductiva,aborto,2004-11-01,4,4
31202,POJO (CBBA),salud sexual y reproductiva,aborto,2004-11-01,3,3
50101,POTOSI,salud sexual y reproductiva,aborto,2004-11-01,2,2
21201,PUCARANI,salud sexual y reproductiva,aborto,2004-11-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,aborto,2004-11-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-11-01,17,17
51101,PUNA,salud sexual y reproductiva,aborto,2004-11-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-11-01,9,9
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-11-01,30,30
21002,QUIME,salud sexual y reproductiva,aborto,2004-11-01,1,1
70904,QUIRUSILLAS,salud sexual y reproductiva,aborto,2004-11-01,2,2
50402,RAVELO,salud sexual y reproductiva,aborto,2004-11-01,1,1
80301,REYES,salud sexual y reproductiva,aborto,2004-11-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-11-01,10,10
31001,SACABA,salud sexual y reproductiva,aborto,2004-11-01,10,10
80602,SAN ANDRES,salud sexual y reproductiva,aborto,2004-11-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-11-01,14,14
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-11-01,7,7
60501,SAN LORENZO(TJA),salud sexual y reproductiva,aborto,2004-11-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,aborto,2004-11-01,5,5
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-11-01,14,14
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-11-01,371,371
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,aborto,2004-11-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-11-01,1,1
20601,SORATA,salud sexual y reproductiva,aborto,2004-11-01,1,1
10101,SUCRE,salud sexual y reproductiva,aborto,2004-11-01,69,69
31101,TAPACARI,salud sexual y reproductiva,aborto,2004-11-01,1,1
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-11-01,7,7
10202,TARVITA,salud sexual y reproductiva,aborto,2004-11-01,3,3
20803,TIAWANACU,salud sexual y reproductiva,aborto,2004-11-01,1,1
20606,TIPUANI,salud sexual y reproductiva,aborto,2004-11-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-11-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,aborto,2004-11-01,14,14
51202,TOMAVE,salud sexual y reproductiva,aborto,2004-11-01,1,1
50502,TORO TORO,salud sexual y reproductiva,aborto,2004-11-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,aborto,2004-11-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-11-01,38,38
71502,URUBICHA,salud sexual y reproductiva,aborto,2004-11-01,1,1
51201,UYUNI,salud sexual y reproductiva,aborto,2004-11-01,6,6
70801,VALLEGRANDE,salud sexual y reproductiva,aborto,2004-11-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-11-01,8,8
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-11-01,18,18
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-11-01,17,17
70201,WARNES,salud sexual y reproductiva,aborto,2004-11-01,3,3
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-11-01,36,36
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-11-01,9,9
10102,YOTALA,salud sexual y reproductiva,aborto,2004-11-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,aborto,2004-12-01,4,4
30201,AIQUILE,salud sexual y reproductiva,aborto,2004-12-01,1,1
30601,ARQUE,salud sexual y reproductiva,aborto,2004-12-01,1,1
10201,AZURDUY,salud sexual y reproductiva,aborto,2004-12-01,1,1
50301,BETANZOS,salud sexual y reproductiva,aborto,2004-12-01,3,3
70401,BUENA VISTA,salud sexual y reproductiva,aborto,2004-12-01,1,1
70703,CABEZAS,salud sexual y reproductiva,aborto,2004-12-01,1,1
21003,CAJUATA,salud sexual y reproductiva,aborto,2004-12-01,1,1
10701,CAMARGO,salud sexual y reproductiva,aborto,2004-12-01,5,5
70706,CAMIRI,salud sexual y reproductiva,aborto,2004-12-01,11,11
30701,CAPINOTA,salud sexual y reproductiva,aborto,2004-12-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,aborto,2004-12-01,3,3
22001,CARANAVI,salud sexual y reproductiva,aborto,2004-12-01,5,5
40201,CHALLAPATA,salud sexual y reproductiva,aborto,2004-12-01,13,13
50202,CHAYANTA,salud sexual y reproductiva,aborto,2004-12-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,aborto,2004-12-01,1,1
30801,CLIZA,salud sexual y reproductiva,aborto,2004-12-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,aborto,2004-12-01,83,83
30905,COLCAPIRHUA,salud sexual y reproductiva,aborto,2004-12-01,4,4
31002,COLOMI,salud sexual y reproductiva,aborto,2004-12-01,1,1
50401,COLQUECHACA,salud sexual y reproductiva,aborto,2004-12-01,1,1
21402,CORIPATA,salud sexual y reproductiva,aborto,2004-12-01,1,1
21401,COROICO,salud sexual y reproductiva,aborto,2004-12-01,1,1
70102,COTOCA,salud sexual y reproductiva,aborto,2004-12-01,2,2
20105,EL ALTO,salud sexual y reproductiva,aborto,2004-12-01,30,30
70105,EL TORNO,salud sexual y reproductiva,aborto,2004-12-01,9,9
80402,EXALTACION,salud sexual y reproductiva,aborto,2004-12-01,1,1
20602,GUANAY,salud sexual y reproductiva,aborto,2004-12-01,1,1
40701,HUANUNI,salud sexual y reproductiva,aborto,2004-12-01,3,3
10304,ICLA,salud sexual y reproductiva,aborto,2004-12-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,aborto,2004-12-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,aborto,2004-12-01,1,1
20101,LA PAZ,salud sexual y reproductiva,aborto,2004-12-01,25,25
10903,LAS CARRERAS,salud sexual y reproductiva,aborto,2004-12-01,1,1
51401,LLICA,salud sexual y reproductiva,aborto,2004-12-01,1,1
11003,MACHARETI,salud sexual y reproductiva,aborto,2004-12-01,2,2
70903,MAIRANA,salud sexual y reproductiva,aborto,2004-12-01,4,4
71003,MINEROS,salud sexual y reproductiva,aborto,2004-12-01,13,13
31301,MIZQUE,salud sexual y reproductiva,aborto,2004-12-01,8,8
10501,MONTEAGUDO,salud sexual y reproductiva,aborto,2004-12-01,1,1
71001,MONTERO,salud sexual y reproductiva,aborto,2004-12-01,48,48
40101,ORURO,salud sexual y reproductiva,aborto,2004-12-01,18,18
60201,PADCAYA,salud sexual y reproductiva,aborto,2004-12-01,1,1
70502,PAILON,salud sexual y reproductiva,aborto,2004-12-01,3,3
21104,PALOS BLANCOS,salud sexual y reproductiva,aborto,2004-12-01,5,5
40602,PAZÑA,salud sexual y reproductiva,aborto,2004-12-01,1,1
10103,POROMA,salud sexual y reproductiva,aborto,2004-12-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,aborto,2004-12-01,1,1
50101,POTOSI,salud sexual y reproductiva,aborto,2004-12-01,5,5
10302,PRESTO,salud sexual y reproductiva,aborto,2004-12-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,aborto,2004-12-01,1,1
31401,PUNATA,salud sexual y reproductiva,aborto,2004-12-01,8,8
30901,QUILLACOLLO,salud sexual y reproductiva,aborto,2004-12-01,1,1
80301,REYES,salud sexual y reproductiva,aborto,2004-12-01,5,5
70503,ROBORE,salud sexual y reproductiva,aborto,2004-12-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,aborto,2004-12-01,12,12
31001,SACABA,salud sexual y reproductiva,aborto,2004-12-01,18,18
80302,SAN BORJA,salud sexual y reproductiva,aborto,2004-12-01,23,23
70402,SAN CARLOS,salud sexual y reproductiva,aborto,2004-12-01,6,6
80501,SAN IGNACIO,salud sexual y reproductiva,aborto,2004-12-01,1,1
60501,SAN LORENZO(TJA),salud sexual y reproductiva,aborto,2004-12-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,aborto,2004-12-01,2,2
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,aborto,2004-12-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,aborto,2004-12-01,4,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,aborto,2004-12-01,341,341
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,aborto,2004-12-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,aborto,2004-12-01,1,1
10101,SUCRE,salud sexual y reproductiva,aborto,2004-12-01,110,110
20603,TACACOMA,salud sexual y reproductiva,aborto,2004-12-01,1,1
10601,TARABUCO,salud sexual y reproductiva,aborto,2004-12-01,4,4
60101,TARIJA,salud sexual y reproductiva,aborto,2004-12-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,aborto,2004-12-01,9,9
31601,TIRAQUE (CBBA),salud sexual y reproductiva,aborto,2004-12-01,10,10
80101,TRINIDAD,salud sexual y reproductiva,aborto,2004-12-01,28,28
50801,TUPIZA,salud sexual y reproductiva,aborto,2004-12-01,3,3
50201,UNCIA,salud sexual y reproductiva,aborto,2004-12-01,5,5
70801,VALLEGRANDE,salud sexual y reproductiva,aborto,2004-12-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,aborto,2004-12-01,7,7
31003,VILLA TUNARI,salud sexual y reproductiva,aborto,2004-12-01,24,24
51501,VILLAZON,salud sexual y reproductiva,aborto,2004-12-01,12,12
30904,VINTO,salud sexual y reproductiva,aborto,2004-12-01,1,1
70201,WARNES,salud sexual y reproductiva,aborto,2004-12-01,2,2
60301,YACUIBA,salud sexual y reproductiva,aborto,2004-12-01,15,15
70403,YAPACANI,salud sexual y reproductiva,aborto,2004-12-01,19,19
