codigo_municipio,municipio,grupo,variable,mes,TOTAL-M
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2003-03-01,2
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-03-01,6
31001,SACABA,intoxicaciones,alcohol,2003-03-01,3
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-03-01,3
71104,SAN JULIAN,intoxicaciones,alcohol,2003-03-01,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-03-01,14
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2003-03-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-03-01,19
60101,TARIJA,intoxicaciones,alcohol,2003-03-01,53
70802,TRIGAL,intoxicaciones,alcohol,2003-03-01,2
80101,TRINIDAD,intoxicaciones,alcohol,2003-03-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-03-01,2
60401,URIONDO (A. CONCEPCION),intoxicaciones,alcohol,2003-03-01,2
30502,VACAS,intoxicaciones,alcohol,2003-03-01,1
70801,VALLEGRANDE,intoxicaciones,alcohol,2003-03-01,6
60303,VILLA MONTES,intoxicaciones,alcohol,2003-03-01,1
31003,VILLA TUNARI,intoxicaciones,alcohol,2003-03-01,2
51501,VILLAZON,intoxicaciones,alcohol,2003-03-01,3
60301,YACUIBA,intoxicaciones,alcohol,2003-03-01,4
10102,YOTALA,intoxicaciones,alcohol,2003-03-01,3
20201,ACHACACHI,intoxicaciones,alcohol,2003-04-01,1
21203,BATALLAS,intoxicaciones,alcohol,2003-04-01,1
60202,BERMEJO,intoxicaciones,alcohol,2003-04-01,2
50301,BETANZOS,intoxicaciones,alcohol,2003-04-01,1
90103,BOLPEBRA,intoxicaciones,alcohol,2003-04-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-04-01,3
22001,CARANAVI,intoxicaciones,alcohol,2003-04-01,5
60302,CARAPARI,intoxicaciones,alcohol,2003-04-01,1
30101,COCHABAMBA,intoxicaciones,alcohol,2003-04-01,14
21701,COPACABANA,intoxicaciones,alcohol,2003-04-01,2
21401,COROICO,intoxicaciones,alcohol,2003-04-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-04-01,45
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2003-04-01,2
10405,EL VILLAR,intoxicaciones,alcohol,2003-04-01,1
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-04-01,2
41101,EUCALIPTUS,intoxicaciones,alcohol,2003-04-01,1
70104,LA GUARDIA,intoxicaciones,alcohol,2003-04-01,2
20101,LA PAZ,intoxicaciones,alcohol,2003-04-01,71
50203,LLALLAGUA,intoxicaciones,alcohol,2003-04-01,6
70903,MAIRANA,intoxicaciones,alcohol,2003-04-01,3
71003,MINEROS,intoxicaciones,alcohol,2003-04-01,1
31301,MIZQUE,intoxicaciones,alcohol,2003-04-01,1
10501,MONTEAGUDO,intoxicaciones,alcohol,2003-04-01,1
40101,ORURO,intoxicaciones,alcohol,2003-04-01,7
10401,PADILLA,intoxicaciones,alcohol,2003-04-01,1
70902,PAMPA GRANDE,intoxicaciones,alcohol,2003-04-01,1
31202,POJO (CBBA),intoxicaciones,alcohol,2003-04-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-04-01,21
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2003-04-01,5
51101,PUNA,intoxicaciones,alcohol,2003-04-01,2
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-04-01,3
31001,SACABA,intoxicaciones,alcohol,2003-04-01,5
50701,SACACA,intoxicaciones,alcohol,2003-04-01,2
31403,SAN BENITO,intoxicaciones,alcohol,2003-04-01,1
80302,SAN BORJA,intoxicaciones,alcohol,2003-04-01,2
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-04-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-04-01,31
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2003-04-01,1
30902,SIPE SIPE,intoxicaciones,alcohol,2003-04-01,1
20601,SORATA,intoxicaciones,alcohol,2003-04-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-04-01,23
50303,TACOBAMBA,intoxicaciones,alcohol,2003-04-01,1
60101,TARIJA,intoxicaciones,alcohol,2003-04-01,53
70802,TRIGAL,intoxicaciones,alcohol,2003-04-01,1
80101,TRINIDAD,intoxicaciones,alcohol,2003-04-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-04-01,2
70801,VALLEGRANDE,intoxicaciones,alcohol,2003-04-01,1
60303,VILLA MONTES,intoxicaciones,alcohol,2003-04-01,1
31003,VILLA TUNARI,intoxicaciones,alcohol,2003-04-01,2
51501,VILLAZON,intoxicaciones,alcohol,2003-04-01,1
70201,WARNES,intoxicaciones,alcohol,2003-04-01,1
60301,YACUIBA,intoxicaciones,alcohol,2003-04-01,1
10102,YOTALA,intoxicaciones,alcohol,2003-04-01,1
30601,ARQUE,intoxicaciones,alcohol,2003-05-01,1
10701,CAMARGO,intoxicaciones,alcohol,2003-05-01,3
70706,CAMIRI,intoxicaciones,alcohol,2003-05-01,6
22001,CARANAVI,intoxicaciones,alcohol,2003-05-01,1
40201,CHALLAPATA,intoxicaciones,alcohol,2003-05-01,3
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,alcohol,2003-05-01,2
30801,CLIZA,intoxicaciones,alcohol,2003-05-01,2
30101,COCHABAMBA,intoxicaciones,alcohol,2003-05-01,10
21701,COPACABANA,intoxicaciones,alcohol,2003-05-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-05-01,40
80202,GUAYARAMERIN,intoxicaciones,alcohol,2003-05-01,2
10502,HUACARETA,intoxicaciones,alcohol,2003-05-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-05-01,47
70701,LAGUNILLAS,intoxicaciones,alcohol,2003-05-01,1
50203,LLALLAGUA,intoxicaciones,alcohol,2003-05-01,1
71003,MINEROS,intoxicaciones,alcohol,2003-05-01,3
10501,MONTEAGUDO,intoxicaciones,alcohol,2003-05-01,4
71001,MONTERO,intoxicaciones,alcohol,2003-05-01,1
40101,ORURO,intoxicaciones,alcohol,2003-05-01,9
21104,PALOS BLANCOS,intoxicaciones,alcohol,2003-05-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-05-01,12
21204,PUERTO PEREZ,intoxicaciones,alcohol,2003-05-01,1
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2003-05-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-05-01,1
31001,SACABA,intoxicaciones,alcohol,2003-05-01,7
30404,SACABAMBA,intoxicaciones,alcohol,2003-05-01,1
70901,SAMAIPATA,intoxicaciones,alcohol,2003-05-01,2
80302,SAN BORJA,intoxicaciones,alcohol,2003-05-01,2
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-05-01,2
90302,SAN LORENZO(PND),intoxicaciones,alcohol,2003-05-01,1
60501,SAN LORENZO(TJA),intoxicaciones,alcohol,2003-05-01,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-05-01,33
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2003-05-01,1
30902,SIPE SIPE,intoxicaciones,alcohol,2003-05-01,2
10101,SUCRE,intoxicaciones,alcohol,2003-05-01,23
10601,TARABUCO,intoxicaciones,alcohol,2003-05-01,1
30401,TARATA,intoxicaciones,alcohol,2003-05-01,1
60101,TARIJA,intoxicaciones,alcohol,2003-05-01,27
60401,URIONDO (A. CONCEPCION),intoxicaciones,alcohol,2003-05-01,1
70801,VALLEGRANDE,intoxicaciones,alcohol,2003-05-01,1
60303,VILLA MONTES,intoxicaciones,alcohol,2003-05-01,1
60301,YACUIBA,intoxicaciones,alcohol,2003-05-01,1
70403,YAPACANI,intoxicaciones,alcohol,2003-05-01,3
10102,YOTALA,intoxicaciones,alcohol,2003-05-01,1
20701,APOLO,intoxicaciones,alcohol,2003-06-01,1
50802,ATOCHA,intoxicaciones,alcohol,2003-06-01,1
10201,AZURDUY,intoxicaciones,alcohol,2003-06-01,2
70706,CAMIRI,intoxicaciones,alcohol,2003-06-01,4
60302,CARAPARI,intoxicaciones,alcohol,2003-06-01,1
30801,CLIZA,intoxicaciones,alcohol,2003-06-01,2
90101,COBIJA,intoxicaciones,alcohol,2003-06-01,1
30101,COCHABAMBA,intoxicaciones,alcohol,2003-06-01,15
21701,COPACABANA,intoxicaciones,alcohol,2003-06-01,2
21401,COROICO,intoxicaciones,alcohol,2003-06-01,1
20804,DESAGUADERO,intoxicaciones,alcohol,2003-06-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-06-01,29
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2003-06-01,1
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-06-01,1
70705,GUTIERREZ,intoxicaciones,alcohol,2003-06-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-06-01,51
50203,LLALLAGUA,intoxicaciones,alcohol,2003-06-01,3
71003,MINEROS,intoxicaciones,alcohol,2003-06-01,1
71001,MONTERO,intoxicaciones,alcohol,2003-06-01,7
40101,ORURO,intoxicaciones,alcohol,2003-06-01,4
70502,PAILON,intoxicaciones,alcohol,2003-06-01,2
21104,PALOS BLANCOS,intoxicaciones,alcohol,2003-06-01,1
70902,PAMPA GRANDE,intoxicaciones,alcohol,2003-06-01,2
21305,PATACAMAYA,intoxicaciones,alcohol,2003-06-01,1
31203,POCONA,intoxicaciones,alcohol,2003-06-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-06-01,9
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2003-06-01,2
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2003-06-01,1
21002,QUIME,intoxicaciones,alcohol,2003-06-01,3
31001,SACABA,intoxicaciones,alcohol,2003-06-01,3
50701,SACACA,intoxicaciones,alcohol,2003-06-01,1
71105,SAN ANTONIO DE LOMERIO,intoxicaciones,alcohol,2003-06-01,1
80501,SAN IGNACIO,intoxicaciones,alcohol,2003-06-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-06-01,2
60501,SAN LORENZO(TJA),intoxicaciones,alcohol,2003-06-01,1
50501,SAN PEDRO DE BUENA VISTA,intoxicaciones,alcohol,2003-06-01,1
80702,SAN RAMON,intoxicaciones,alcohol,2003-06-01,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-06-01,22
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2003-06-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-06-01,20
60101,TARIJA,intoxicaciones,alcohol,2003-06-01,53
20803,TIAWANACU,intoxicaciones,alcohol,2003-06-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-06-01,2
20801,VIACHA,intoxicaciones,alcohol,2003-06-01,2
60303,VILLA MONTES,intoxicaciones,alcohol,2003-06-01,1
60301,YACUIBA,intoxicaciones,alcohol,2003-06-01,3
10602,YAMPARAEZ,intoxicaciones,alcohol,2003-06-01,1
70403,YAPACANI,intoxicaciones,alcohol,2003-06-01,1
20201,ACHACACHI,intoxicaciones,alcohol,2003-07-01,3
30201,AIQUILE,intoxicaciones,alcohol,2003-07-01,1
71501,ASCENCION DE GUARAYOS,intoxicaciones,alcohol,2003-07-01,1
50802,ATOCHA,intoxicaciones,alcohol,2003-07-01,1
50301,BETANZOS,intoxicaciones,alcohol,2003-07-01,1
70707,BOYUIBE,intoxicaciones,alcohol,2003-07-01,2
21304,CALAMARCA,intoxicaciones,alcohol,2003-07-01,2
70706,CAMIRI,intoxicaciones,alcohol,2003-07-01,5
40201,CHALLAPATA,intoxicaciones,alcohol,2003-07-01,2
30801,CLIZA,intoxicaciones,alcohol,2003-07-01,1
90101,COBIJA,intoxicaciones,alcohol,2003-07-01,1
30101,COCHABAMBA,intoxicaciones,alcohol,2003-07-01,25
71301,COMARAPA,intoxicaciones,alcohol,2003-07-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-07-01,48
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2003-07-01,1
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-07-01,2
20101,LA PAZ,intoxicaciones,alcohol,2003-07-01,69
21202,LAJA,intoxicaciones,alcohol,2003-07-01,1
50203,LLALLAGUA,intoxicaciones,alcohol,2003-07-01,7
70903,MAIRANA,intoxicaciones,alcohol,2003-07-01,1
71003,MINEROS,intoxicaciones,alcohol,2003-07-01,1
10501,MONTEAGUDO,intoxicaciones,alcohol,2003-07-01,2
71001,MONTERO,intoxicaciones,alcohol,2003-07-01,1
40101,ORURO,intoxicaciones,alcohol,2003-07-01,4
70502,PAILON,intoxicaciones,alcohol,2003-07-01,1
21305,PATACAMAYA,intoxicaciones,alcohol,2003-07-01,2
50101,POTOSI,intoxicaciones,alcohol,2003-07-01,14
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2003-07-01,4
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2003-07-01,1
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2003-07-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-07-01,4
30404,SACABAMBA,intoxicaciones,alcohol,2003-07-01,2
50701,SACACA,intoxicaciones,alcohol,2003-07-01,1
31403,SAN BENITO,intoxicaciones,alcohol,2003-07-01,1
80302,SAN BORJA,intoxicaciones,alcohol,2003-07-01,1
70303,SAN RAFAEL,intoxicaciones,alcohol,2003-07-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-07-01,25
30902,SIPE SIPE,intoxicaciones,alcohol,2003-07-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-07-01,26
60101,TARIJA,intoxicaciones,alcohol,2003-07-01,47
41301,TOTORA(ORR),intoxicaciones,alcohol,2003-07-01,1
70802,TRIGAL,intoxicaciones,alcohol,2003-07-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-07-01,2
71502,URUBICHA,intoxicaciones,alcohol,2003-07-01,1
70801,VALLEGRANDE,intoxicaciones,alcohol,2003-07-01,2
20801,VIACHA,intoxicaciones,alcohol,2003-07-01,1
60303,VILLA MONTES,intoxicaciones,alcohol,2003-07-01,1
51501,VILLAZON,intoxicaciones,alcohol,2003-07-01,1
60301,YACUIBA,intoxicaciones,alcohol,2003-07-01,1
30501,ARANI,intoxicaciones,alcohol,2003-08-01,1
10201,AZURDUY,intoxicaciones,alcohol,2003-08-01,1
70401,BUENA VISTA,intoxicaciones,alcohol,2003-08-01,2
70706,CAMIRI,intoxicaciones,alcohol,2003-08-01,4
40102,CARACOLLO,intoxicaciones,alcohol,2003-08-01,5
22001,CARANAVI,intoxicaciones,alcohol,2003-08-01,1
60302,CARAPARI,intoxicaciones,alcohol,2003-08-01,1
40201,CHALLAPATA,intoxicaciones,alcohol,2003-08-01,1
50202,CHAYANTA,intoxicaciones,alcohol,2003-08-01,6
30801,CLIZA,intoxicaciones,alcohol,2003-08-01,2
90101,COBIJA,intoxicaciones,alcohol,2003-08-01,2
30101,COCHABAMBA,intoxicaciones,alcohol,2003-08-01,10
71301,COMARAPA,intoxicaciones,alcohol,2003-08-01,1
10902,CULPINA,intoxicaciones,alcohol,2003-08-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-08-01,45
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2003-08-01,1
71002,GENERAL SAAVEDRA,intoxicaciones,alcohol,2003-08-01,1
70104,LA GUARDIA,intoxicaciones,alcohol,2003-08-01,2
20101,LA PAZ,intoxicaciones,alcohol,2003-08-01,45
50203,LLALLAGUA,intoxicaciones,alcohol,2003-08-01,5
71003,MINEROS,intoxicaciones,alcohol,2003-08-01,2
71001,MONTERO,intoxicaciones,alcohol,2003-08-01,2
30302,MOROCHATA,intoxicaciones,alcohol,2003-08-01,1
40101,ORURO,intoxicaciones,alcohol,2003-08-01,3
50101,POTOSI,intoxicaciones,alcohol,2003-08-01,10
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2003-08-01,3
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2003-08-01,1
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2003-08-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-08-01,3
31001,SACABA,intoxicaciones,alcohol,2003-08-01,1
30404,SACABAMBA,intoxicaciones,alcohol,2003-08-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-08-01,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-08-01,15
30902,SIPE SIPE,intoxicaciones,alcohol,2003-08-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-08-01,13
10601,TARABUCO,intoxicaciones,alcohol,2003-08-01,2
60101,TARIJA,intoxicaciones,alcohol,2003-08-01,63
31601,TIRAQUE (CBBA),intoxicaciones,alcohol,2003-08-01,3
80101,TRINIDAD,intoxicaciones,alcohol,2003-08-01,2
50801,TUPIZA,intoxicaciones,alcohol,2003-08-01,1
31003,VILLA TUNARI,intoxicaciones,alcohol,2003-08-01,2
60301,YACUIBA,intoxicaciones,alcohol,2003-08-01,3
50301,BETANZOS,intoxicaciones,alcohol,2003-09-01,2
10701,CAMARGO,intoxicaciones,alcohol,2003-09-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-09-01,2
50202,CHAYANTA,intoxicaciones,alcohol,2003-09-01,1
30101,COCHABAMBA,intoxicaciones,alcohol,2003-09-01,19
20105,EL ALTO,intoxicaciones,alcohol,2003-09-01,34
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-09-01,2
20602,GUANAY,intoxicaciones,alcohol,2003-09-01,1
70104,LA GUARDIA,intoxicaciones,alcohol,2003-09-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-09-01,12
50203,LLALLAGUA,intoxicaciones,alcohol,2003-09-01,3
10303,MOJOCOYA,intoxicaciones,alcohol,2003-09-01,1
10501,MONTEAGUDO,intoxicaciones,alcohol,2003-09-01,1
71001,MONTERO,intoxicaciones,alcohol,2003-09-01,2
40101,ORURO,intoxicaciones,alcohol,2003-09-01,13
70502,PAILON,intoxicaciones,alcohol,2003-09-01,1
70103,PORONGO,intoxicaciones,alcohol,2003-09-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-09-01,4
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2003-09-01,2
71401,PUERTO SUAREZ,intoxicaciones,alcohol,2003-09-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-09-01,1
31001,SACABA,intoxicaciones,alcohol,2003-09-01,4
70901,SAMAIPATA,intoxicaciones,alcohol,2003-09-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-09-01,2
80401,SANTA ANA,intoxicaciones,alcohol,2003-09-01,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-09-01,3
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2003-09-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-09-01,19
60101,TARIJA,intoxicaciones,alcohol,2003-09-01,45
70403,YAPACANI,intoxicaciones,alcohol,2003-09-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-10-01,2
40102,CARACOLLO,intoxicaciones,alcohol,2003-10-01,5
22001,CARANAVI,intoxicaciones,alcohol,2003-10-01,2
31204,CHIMORE,intoxicaciones,alcohol,2003-10-01,2
30801,CLIZA,intoxicaciones,alcohol,2003-10-01,1
90101,COBIJA,intoxicaciones,alcohol,2003-10-01,3
30101,COCHABAMBA,intoxicaciones,alcohol,2003-10-01,16
20105,EL ALTO,intoxicaciones,alcohol,2003-10-01,27
60502,EL PUENTE(TJA),intoxicaciones,alcohol,2003-10-01,1
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-10-01,3
71002,GENERAL SAAVEDRA,intoxicaciones,alcohol,2003-10-01,1
40701,HUANUNI,intoxicaciones,alcohol,2003-10-01,3
70104,LA GUARDIA,intoxicaciones,alcohol,2003-10-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-10-01,7
70701,LAGUNILLAS,intoxicaciones,alcohol,2003-10-01,2
50203,LLALLAGUA,intoxicaciones,alcohol,2003-10-01,4
10501,MONTEAGUDO,intoxicaciones,alcohol,2003-10-01,1
40101,ORURO,intoxicaciones,alcohol,2003-10-01,1
70502,PAILON,intoxicaciones,alcohol,2003-10-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-10-01,6
71402,PUERTO QUIJARRO,intoxicaciones,alcohol,2003-10-01,2
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-10-01,10
31001,SACABA,intoxicaciones,alcohol,2003-10-01,1
30404,SACABAMBA,intoxicaciones,alcohol,2003-10-01,1
50701,SACACA,intoxicaciones,alcohol,2003-10-01,1
31403,SAN BENITO,intoxicaciones,alcohol,2003-10-01,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alcohol,2003-10-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-10-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-10-01,12
60101,TARIJA,intoxicaciones,alcohol,2003-10-01,47
31601,TIRAQUE (CBBA),intoxicaciones,alcohol,2003-10-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-10-01,2
60303,VILLA MONTES,intoxicaciones,alcohol,2003-10-01,2
51501,VILLAZON,intoxicaciones,alcohol,2003-10-01,1
30201,AIQUILE,intoxicaciones,alcohol,2003-11-01,1
30402,ANZALDO,intoxicaciones,alcohol,2003-11-01,1
30501,ARANI,intoxicaciones,alcohol,2003-11-01,1
30601,ARQUE,intoxicaciones,alcohol,2003-11-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-11-01,1
40201,CHALLAPATA,intoxicaciones,alcohol,2003-11-01,1
31204,CHIMORE,intoxicaciones,alcohol,2003-11-01,1
30801,CLIZA,intoxicaciones,alcohol,2003-11-01,2
90101,COBIJA,intoxicaciones,alcohol,2003-11-01,3
30101,COCHABAMBA,intoxicaciones,alcohol,2003-11-01,15
31002,COLOMI,intoxicaciones,alcohol,2003-11-01,1
50401,COLQUECHACA,intoxicaciones,alcohol,2003-11-01,1
10902,CULPINA,intoxicaciones,alcohol,2003-11-01,1
20105,EL ALTO,intoxicaciones,alcohol,2003-11-01,20
80402,EXALTACION,intoxicaciones,alcohol,2003-11-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-11-01,30
50203,LLALLAGUA,intoxicaciones,alcohol,2003-11-01,10
10501,MONTEAGUDO,intoxicaciones,alcohol,2003-11-01,1
40101,ORURO,intoxicaciones,alcohol,2003-11-01,2
70902,PAMPA GRANDE,intoxicaciones,alcohol,2003-11-01,2
70601,PORTACHUELO,intoxicaciones,alcohol,2003-11-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-11-01,7
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2003-11-01,2
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-11-01,6
70904,QUIRUSILLAS,intoxicaciones,alcohol,2003-11-01,2
80201,RIBERALTA,intoxicaciones,alcohol,2003-11-01,2
31001,SACABA,intoxicaciones,alcohol,2003-11-01,2
30404,SACABAMBA,intoxicaciones,alcohol,2003-11-01,1
50701,SACACA,intoxicaciones,alcohol,2003-11-01,2
80701,SAN JOAQUIN,intoxicaciones,alcohol,2003-11-01,1
60501,SAN LORENZO(TJA),intoxicaciones,alcohol,2003-11-01,1
10702,SAN LUCAS,intoxicaciones,alcohol,2003-11-01,2
70602,SANTA ROSA DEL SARA,intoxicaciones,alcohol,2003-11-01,1
30703,SICAYA,intoxicaciones,alcohol,2003-11-01,1
10101,SUCRE,intoxicaciones,alcohol,2003-11-01,17
10601,TARABUCO,intoxicaciones,alcohol,2003-11-01,1
30401,TARATA,intoxicaciones,alcohol,2003-11-01,1
60101,TARIJA,intoxicaciones,alcohol,2003-11-01,52
31601,TIRAQUE (CBBA),intoxicaciones,alcohol,2003-11-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-11-01,2
60303,VILLA MONTES,intoxicaciones,alcohol,2003-11-01,1
31003,VILLA TUNARI,intoxicaciones,alcohol,2003-11-01,1
51501,VILLAZON,intoxicaciones,alcohol,2003-11-01,1
30904,VINTO,intoxicaciones,alcohol,2003-11-01,1
60301,YACUIBA,intoxicaciones,alcohol,2003-11-01,3
31501,BOLIVAR,intoxicaciones,alcohol,2003-12-01,1
10701,CAMARGO,intoxicaciones,alcohol,2003-12-01,1
70706,CAMIRI,intoxicaciones,alcohol,2003-12-01,5
30701,CAPINOTA,intoxicaciones,alcohol,2003-12-01,1
40201,CHALLAPATA,intoxicaciones,alcohol,2003-12-01,2
31204,CHIMORE,intoxicaciones,alcohol,2003-12-01,1
30801,CLIZA,intoxicaciones,alcohol,2003-12-01,3
90101,COBIJA,intoxicaciones,alcohol,2003-12-01,2
30101,COCHABAMBA,intoxicaciones,alcohol,2003-12-01,24
20105,EL ALTO,intoxicaciones,alcohol,2003-12-01,11
60601,ENTRE RIOS,intoxicaciones,alcohol,2003-12-01,3
80202,GUAYARAMERIN,intoxicaciones,alcohol,2003-12-01,1
20101,LA PAZ,intoxicaciones,alcohol,2003-12-01,2
70701,LAGUNILLAS,intoxicaciones,alcohol,2003-12-01,1
50203,LLALLAGUA,intoxicaciones,alcohol,2003-12-01,6
40101,ORURO,intoxicaciones,alcohol,2003-12-01,4
70902,PAMPA GRANDE,intoxicaciones,alcohol,2003-12-01,1
70601,PORTACHUELO,intoxicaciones,alcohol,2003-12-01,1
50101,POTOSI,intoxicaciones,alcohol,2003-12-01,18
31205,PUERTO VILLARROEL,intoxicaciones,alcohol,2003-12-01,1
30901,QUILLACOLLO,intoxicaciones,alcohol,2003-12-01,4
80201,RIBERALTA,intoxicaciones,alcohol,2003-12-01,1
31001,SACABA,intoxicaciones,alcohol,2003-12-01,1
30404,SACABAMBA,intoxicaciones,alcohol,2003-12-01,3
31403,SAN BENITO,intoxicaciones,alcohol,2003-12-01,2
80501,SAN IGNACIO,intoxicaciones,alcohol,2003-12-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alcohol,2003-12-01,2
10101,SUCRE,intoxicaciones,alcohol,2003-12-01,13
60101,TARIJA,intoxicaciones,alcohol,2003-12-01,46
20606,TIPUANI,intoxicaciones,alcohol,2003-12-01,1
51202,TOMAVE,intoxicaciones,alcohol,2003-12-01,1
50801,TUPIZA,intoxicaciones,alcohol,2003-12-01,4
60303,VILLA MONTES,intoxicaciones,alcohol,2003-12-01,3
51501,VILLAZON,intoxicaciones,alcohol,2003-12-01,2
60301,YACUIBA,intoxicaciones,alcohol,2003-12-01,2
70403,YAPACANI,intoxicaciones,alcohol,2003-12-01,2
10102,YOTALA,intoxicaciones,alcohol,2003-12-01,1
