codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
50502,TORO TORO,intoxicaciones,plaguicidas,2006-03-01,1,1
41301,TOTORA(ORR),intoxicaciones,plaguicidas,2006-03-01,1,1
30502,VACAS,intoxicaciones,plaguicidas,2006-03-01,3,3
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2006-03-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-03-01,1,1
70201,WARNES,intoxicaciones,plaguicidas,2006-03-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2006-03-01,4,4
50301,BETANZOS,intoxicaciones,plaguicidas,2006-04-01,4,4
70703,CABEZAS,intoxicaciones,plaguicidas,2006-04-01,6,6
70706,CAMIRI,intoxicaciones,plaguicidas,2006-04-01,5,5
20302,CAQUIAVIRI,intoxicaciones,plaguicidas,2006-04-01,1,1
90101,COBIJA,intoxicaciones,plaguicidas,2006-04-01,2,2
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-04-01,10,10
31002,COLOMI,intoxicaciones,plaguicidas,2006-04-01,1,1
50601,COTAGAITA,intoxicaciones,plaguicidas,2006-04-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2006-04-01,8,8
20101,LA PAZ,intoxicaciones,plaguicidas,2006-04-01,7,7
20402,MOCOMOCO,intoxicaciones,plaguicidas,2006-04-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2006-04-01,9,9
70502,PAILON,intoxicaciones,plaguicidas,2006-04-01,1,1
20102,PALCA,intoxicaciones,plaguicidas,2006-04-01,1,1
21104,PALOS BLANCOS,intoxicaciones,plaguicidas,2006-04-01,1,1
51101,PUNA,intoxicaciones,plaguicidas,2006-04-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2006-04-01,2,2
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2006-04-01,4,4
30404,SACABAMBA,intoxicaciones,plaguicidas,2006-04-01,2,2
80501,SAN IGNACIO,intoxicaciones,plaguicidas,2006-04-01,2,2
70303,SAN RAFAEL,intoxicaciones,plaguicidas,2006-04-01,1,1
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2006-04-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2006-04-01,9,9
60101,TARIJA,intoxicaciones,plaguicidas,2006-04-01,3,3
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-04-01,5,5
21203,BATALLAS,intoxicaciones,plaguicidas,2006-05-01,1,1
21003,CAJUATA,intoxicaciones,plaguicidas,2006-05-01,2,2
21304,CALAMARCA,intoxicaciones,plaguicidas,2006-05-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2006-05-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2006-05-01,2,2
90101,COBIJA,intoxicaciones,plaguicidas,2006-05-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-05-01,20,20
31002,COLOMI,intoxicaciones,plaguicidas,2006-05-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2006-05-01,13,13
60502,EL PUENTE(TJA),intoxicaciones,plaguicidas,2006-05-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2006-05-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2006-05-01,25,25
40101,ORURO,intoxicaciones,plaguicidas,2006-05-01,8,8
20702,PELECHUCO,intoxicaciones,plaguicidas,2006-05-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2006-05-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2006-05-01,4,4
31401,PUNATA,intoxicaciones,plaguicidas,2006-05-01,2,2
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2006-05-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2006-05-01,6,6
70901,SAMAIPATA,intoxicaciones,plaguicidas,2006-05-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2006-05-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2006-05-01,5,5
60101,TARIJA,intoxicaciones,plaguicidas,2006-05-01,7,7
30502,VACAS,intoxicaciones,plaguicidas,2006-05-01,1,1
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2006-05-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-05-01,8,8
51501,VILLAZON,intoxicaciones,plaguicidas,2006-05-01,2,2
70201,WARNES,intoxicaciones,plaguicidas,2006-05-01,2,2
60301,YACUIBA,intoxicaciones,plaguicidas,2006-05-01,4,4
20905,CAIROMA,intoxicaciones,plaguicidas,2006-06-01,1,1
21003,CAJUATA,intoxicaciones,plaguicidas,2006-06-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2006-06-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2006-06-01,1,1
20501,CHUMA,intoxicaciones,plaguicidas,2006-06-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-06-01,16,16
71301,COMARAPA,intoxicaciones,plaguicidas,2006-06-01,1,1
21701,COPACABANA,intoxicaciones,plaguicidas,2006-06-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2006-06-01,14,14
20602,GUANAY,intoxicaciones,plaguicidas,2006-06-01,1,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,plaguicidas,2006-06-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2006-06-01,15,15
40101,ORURO,intoxicaciones,plaguicidas,2006-06-01,6,6
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2006-06-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2006-06-01,1,1
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2006-06-01,7,7
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2006-06-01,2,2
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2006-06-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2006-06-01,3,3
60101,TARIJA,intoxicaciones,plaguicidas,2006-06-01,5,5
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2006-06-01,1,1
31201,TOTORA(CBBA),intoxicaciones,plaguicidas,2006-06-01,4,4
30502,VACAS,intoxicaciones,plaguicidas,2006-06-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-06-01,3,3
60301,YACUIBA,intoxicaciones,plaguicidas,2006-06-01,1,1
51302,ACACIO,intoxicaciones,plaguicidas,2006-07-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2006-07-01,1,1
71501,ASCENCION DE GUARAYOS,intoxicaciones,plaguicidas,2006-07-01,4,4
30301,AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,plaguicidas,2006-07-01,11,11
60202,BERMEJO,intoxicaciones,plaguicidas,2006-07-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2006-07-01,1,1
21304,CALAMARCA,intoxicaciones,plaguicidas,2006-07-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2006-07-01,6,6
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2006-07-01,4,4
90101,COBIJA,intoxicaciones,plaguicidas,2006-07-01,3,3
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-07-01,26,26
21402,CORIPATA,intoxicaciones,plaguicidas,2006-07-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2006-07-01,22,22
20602,GUANAY,intoxicaciones,plaguicidas,2006-07-01,3,3
20101,LA PAZ,intoxicaciones,plaguicidas,2006-07-01,17,17
71003,MINEROS,intoxicaciones,plaguicidas,2006-07-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2006-07-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2006-07-01,3,3
21201,PUCARANI,intoxicaciones,plaguicidas,2006-07-01,4,4
51101,PUNA,intoxicaciones,plaguicidas,2006-07-01,3,3
31401,PUNATA,intoxicaciones,plaguicidas,2006-07-01,1,1
80501,SAN IGNACIO,intoxicaciones,plaguicidas,2006-07-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2006-07-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2006-07-01,5,5
30502,VACAS,intoxicaciones,plaguicidas,2006-07-01,3,3
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-07-01,2,2
51501,VILLAZON,intoxicaciones,plaguicidas,2006-07-01,2,2
51302,ACACIO,intoxicaciones,plaguicidas,2006-08-01,1,1
21203,BATALLAS,intoxicaciones,plaguicidas,2006-08-01,2,2
21003,CAJUATA,intoxicaciones,plaguicidas,2006-08-01,1,1
21304,CALAMARCA,intoxicaciones,plaguicidas,2006-08-01,1,1
10701,CAMARGO,intoxicaciones,plaguicidas,2006-08-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2006-08-01,4,4
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2006-08-01,1,1
30801,CLIZA,intoxicaciones,plaguicidas,2006-08-01,1,1
90101,COBIJA,intoxicaciones,plaguicidas,2006-08-01,6,6
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-08-01,47,47
31002,COLOMI,intoxicaciones,plaguicidas,2006-08-01,2,2
71301,COMARAPA,intoxicaciones,plaguicidas,2006-08-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2006-08-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2006-08-01,10,10
21005,ICHOCA,intoxicaciones,plaguicidas,2006-08-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2006-08-01,31,31
20901,LURIBAY,intoxicaciones,plaguicidas,2006-08-01,4,4
40101,ORURO,intoxicaciones,plaguicidas,2006-08-01,7,7
21802,PAPEL PAMPA,intoxicaciones,plaguicidas,2006-08-01,1,1
21201,PUCARANI,intoxicaciones,plaguicidas,2006-08-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2006-08-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2006-08-01,3,3
51101,PUNA,intoxicaciones,plaguicidas,2006-08-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2006-08-01,3,3
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2006-08-01,3,3
80501,SAN IGNACIO,intoxicaciones,plaguicidas,2006-08-01,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2006-08-01,1,1
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2006-08-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2006-08-01,3,3
60101,TARIJA,intoxicaciones,plaguicidas,2006-08-01,2,2
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2006-08-01,2,2
50502,TORO TORO,intoxicaciones,plaguicidas,2006-08-01,1,1
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2006-08-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-08-01,4,4
51501,VILLAZON,intoxicaciones,plaguicidas,2006-08-01,4,4
70201,WARNES,intoxicaciones,plaguicidas,2006-08-01,1,1
70403,YAPACANI,intoxicaciones,plaguicidas,2006-08-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2006-09-01,1,1
20905,CAIROMA,intoxicaciones,plaguicidas,2006-09-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-09-01,24,24
31002,COLOMI,intoxicaciones,plaguicidas,2006-09-01,1,1
71301,COMARAPA,intoxicaciones,plaguicidas,2006-09-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2006-09-01,16,16
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,plaguicidas,2006-09-01,2,2
20101,LA PAZ,intoxicaciones,plaguicidas,2006-09-01,19,19
31301,MIZQUE,intoxicaciones,plaguicidas,2006-09-01,1,1
10303,MOJOCOYA,intoxicaciones,plaguicidas,2006-09-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2006-09-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2006-09-01,15,15
20102,PALCA,intoxicaciones,plaguicidas,2006-09-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2006-09-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2006-09-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2006-09-01,2,2
31401,PUNATA,intoxicaciones,plaguicidas,2006-09-01,1,1
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2006-09-01,17,17
71302,SAIPINA,intoxicaciones,plaguicidas,2006-09-01,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2006-09-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2006-09-01,3,3
60101,TARIJA,intoxicaciones,plaguicidas,2006-09-01,3,3
41301,TOTORA(ORR),intoxicaciones,plaguicidas,2006-09-01,3,3
30502,VACAS,intoxicaciones,plaguicidas,2006-09-01,5,5
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2006-09-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-09-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,plaguicidas,2006-09-01,1,1
51501,VILLAZON,intoxicaciones,plaguicidas,2006-09-01,3,3
70201,WARNES,intoxicaciones,plaguicidas,2006-09-01,1,1
20903,YACO,intoxicaciones,plaguicidas,2006-09-01,6,6
20201,ACHACACHI,intoxicaciones,plaguicidas,2006-10-01,4,4
20202,ANCORAIMES,intoxicaciones,plaguicidas,2006-10-01,1,1
21203,BATALLAS,intoxicaciones,plaguicidas,2006-10-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2006-10-01,3,3
70703,CABEZAS,intoxicaciones,plaguicidas,2006-10-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2006-10-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-10-01,31,31
31002,COLOMI,intoxicaciones,plaguicidas,2006-10-01,3,3
20105,EL ALTO,intoxicaciones,plaguicidas,2006-10-01,9,9
21105,LA ASUNTA,intoxicaciones,plaguicidas,2006-10-01,5,5
20101,LA PAZ,intoxicaciones,plaguicidas,2006-10-01,17,17
71001,MONTERO,intoxicaciones,plaguicidas,2006-10-01,2,2
40101,ORURO,intoxicaciones,plaguicidas,2006-10-01,14,14
21802,PAPEL PAMPA,intoxicaciones,plaguicidas,2006-10-01,2,2
21201,PUCARANI,intoxicaciones,plaguicidas,2006-10-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2006-10-01,1,1
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2006-10-01,6,6
31001,SACABA,intoxicaciones,plaguicidas,2006-10-01,1,1
30404,SACABAMBA,intoxicaciones,plaguicidas,2006-10-01,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2006-10-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2006-10-01,8,8
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2006-10-01,2,2
50502,TORO TORO,intoxicaciones,plaguicidas,2006-10-01,1,1
50801,TUPIZA,intoxicaciones,plaguicidas,2006-10-01,2,2
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2006-10-01,1,1
60303,VILLA MONTES,intoxicaciones,plaguicidas,2006-10-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-10-01,3,3
70201,WARNES,intoxicaciones,plaguicidas,2006-10-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2006-11-01,3,3
50301,BETANZOS,intoxicaciones,plaguicidas,2006-11-01,3,3
70401,BUENA VISTA,intoxicaciones,plaguicidas,2006-11-01,2,2
20905,CAIROMA,intoxicaciones,plaguicidas,2006-11-01,1,1
21003,CAJUATA,intoxicaciones,plaguicidas,2006-11-01,2,2
21304,CALAMARCA,intoxicaciones,plaguicidas,2006-11-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2006-11-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2006-11-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-11-01,15,15
31002,COLOMI,intoxicaciones,plaguicidas,2006-11-01,7,7
71301,COMARAPA,intoxicaciones,plaguicidas,2006-11-01,1,1
21701,COPACABANA,intoxicaciones,plaguicidas,2006-11-01,3,3
21402,CORIPATA,intoxicaciones,plaguicidas,2006-11-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2006-11-01,20,20
71004,FERNANDEZ ALONSO,intoxicaciones,plaguicidas,2006-11-01,1,1
20602,GUANAY,intoxicaciones,plaguicidas,2006-11-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2006-11-01,2,2
70104,LA GUARDIA,intoxicaciones,plaguicidas,2006-11-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2006-11-01,18,18
70903,MAIRANA,intoxicaciones,plaguicidas,2006-11-01,1,1
20402,MOCOMOCO,intoxicaciones,plaguicidas,2006-11-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2006-11-01,8,8
40101,ORURO,intoxicaciones,plaguicidas,2006-11-01,8,8
70804,POSTRER VALLE,intoxicaciones,plaguicidas,2006-11-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2006-11-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2006-11-01,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2006-11-01,2,2
50501,SAN PEDRO DE BUENA VISTA,intoxicaciones,plaguicidas,2006-11-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2006-11-01,9,9
60101,TARIJA,intoxicaciones,plaguicidas,2006-11-01,4,4
41301,TOTORA(ORR),intoxicaciones,plaguicidas,2006-11-01,3,3
60303,VILLA MONTES,intoxicaciones,plaguicidas,2006-11-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-11-01,2,2
70201,WARNES,intoxicaciones,plaguicidas,2006-11-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2006-11-01,2,2
70403,YAPACANI,intoxicaciones,plaguicidas,2006-11-01,1,1
20202,ANCORAIMES,intoxicaciones,plaguicidas,2006-12-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2006-12-01,1,1
20905,CAIROMA,intoxicaciones,plaguicidas,2006-12-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2006-12-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2006-12-01,19,19
31002,COLOMI,intoxicaciones,plaguicidas,2006-12-01,5,5
20105,EL ALTO,intoxicaciones,plaguicidas,2006-12-01,26,26
60502,EL PUENTE(TJA),intoxicaciones,plaguicidas,2006-12-01,1,1
70105,EL TORNO,intoxicaciones,plaguicidas,2006-12-01,2,2
71004,FERNANDEZ ALONSO,intoxicaciones,plaguicidas,2006-12-01,1,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,plaguicidas,2006-12-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2006-12-01,15,15
70903,MAIRANA,intoxicaciones,plaguicidas,2006-12-01,1,1
71003,MINEROS,intoxicaciones,plaguicidas,2006-12-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2006-12-01,5,5
40101,ORURO,intoxicaciones,plaguicidas,2006-12-01,8,8
21201,PUCARANI,intoxicaciones,plaguicidas,2006-12-01,2,2
31401,PUNATA,intoxicaciones,plaguicidas,2006-12-01,3,3
31001,SACABA,intoxicaciones,plaguicidas,2006-12-01,2,2
70901,SAMAIPATA,intoxicaciones,plaguicidas,2006-12-01,3,3
10101,SUCRE,intoxicaciones,plaguicidas,2006-12-01,5,5
20603,TACACOMA,intoxicaciones,plaguicidas,2006-12-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2006-12-01,8,8
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2006-12-01,8,8
20201,ACHACACHI,intoxicaciones,plaguicidas,2007-01-01,2,2
20202,ANCORAIMES,intoxicaciones,plaguicidas,2007-01-01,4,4
21203,BATALLAS,intoxicaciones,plaguicidas,2007-01-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2007-01-01,3,3
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-01-01,38,38
31002,COLOMI,intoxicaciones,plaguicidas,2007-01-01,6,6
21701,COPACABANA,intoxicaciones,plaguicidas,2007-01-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-01-01,20,20
71004,FERNANDEZ ALONSO,intoxicaciones,plaguicidas,2007-01-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-01-01,2,2
20101,LA PAZ,intoxicaciones,plaguicidas,2007-01-01,18,18
70701,LAGUNILLAS,intoxicaciones,plaguicidas,2007-01-01,1,1
70903,MAIRANA,intoxicaciones,plaguicidas,2007-01-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2007-01-01,4,4
40101,ORURO,intoxicaciones,plaguicidas,2007-01-01,15,15
10103,POROMA,intoxicaciones,plaguicidas,2007-01-01,1,1
21201,PUCARANI,intoxicaciones,plaguicidas,2007-01-01,2,2
51101,PUNA,intoxicaciones,plaguicidas,2007-01-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2007-01-01,4,4
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2007-01-01,1,1
71104,SAN JULIAN,intoxicaciones,plaguicidas,2007-01-01,1,1
41301,TOTORA(ORR),intoxicaciones,plaguicidas,2007-01-01,1,1
50201,UNCIA,intoxicaciones,plaguicidas,2007-01-01,1,1
60303,VILLA MONTES,intoxicaciones,plaguicidas,2007-01-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-01-01,5,5
51501,VILLAZON,intoxicaciones,plaguicidas,2007-01-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2007-02-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2007-02-01,1,1
60302,CARAPARI,intoxicaciones,plaguicidas,2007-02-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-02-01,26,26
31002,COLOMI,intoxicaciones,plaguicidas,2007-02-01,1,1
71301,COMARAPA,intoxicaciones,plaguicidas,2007-02-01,1,1
21701,COPACABANA,intoxicaciones,plaguicidas,2007-02-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2007-02-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-02-01,13,13
60502,EL PUENTE(TJA),intoxicaciones,plaguicidas,2007-02-01,1,1
60601,ENTRE RIOS,intoxicaciones,plaguicidas,2007-02-01,1,1
41101,EUCALIPTUS,intoxicaciones,plaguicidas,2007-02-01,2,2
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-02-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2007-02-01,13,13
71001,MONTERO,intoxicaciones,plaguicidas,2007-02-01,4,4
70202,OKINAWA,intoxicaciones,plaguicidas,2007-02-01,3,3
40101,ORURO,intoxicaciones,plaguicidas,2007-02-01,6,6
21204,PUERTO PEREZ,intoxicaciones,plaguicidas,2007-02-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2007-02-01,4,4
70402,SAN CARLOS,intoxicaciones,plaguicidas,2007-02-01,1,1
71104,SAN JULIAN,intoxicaciones,plaguicidas,2007-02-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-02-01,1,1
20601,SORATA,intoxicaciones,plaguicidas,2007-02-01,1,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2007-02-01,2,2
50201,UNCIA,intoxicaciones,plaguicidas,2007-02-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-02-01,3,3
51501,VILLAZON,intoxicaciones,plaguicidas,2007-02-01,5,5
20202,ANCORAIMES,intoxicaciones,plaguicidas,2007-03-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2007-03-01,2,2
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-03-01,28,28
31002,COLOMI,intoxicaciones,plaguicidas,2007-03-01,1,1
21701,COPACABANA,intoxicaciones,plaguicidas,2007-03-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2007-03-01,2,2
20105,EL ALTO,intoxicaciones,plaguicidas,2007-03-01,13,13
71004,FERNANDEZ ALONSO,intoxicaciones,plaguicidas,2007-03-01,2,2
40701,HUANUNI,intoxicaciones,plaguicidas,2007-03-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-03-01,4,4
20101,LA PAZ,intoxicaciones,plaguicidas,2007-03-01,16,16
71001,MONTERO,intoxicaciones,plaguicidas,2007-03-01,5,5
40101,ORURO,intoxicaciones,plaguicidas,2007-03-01,7,7
21201,PUCARANI,intoxicaciones,plaguicidas,2007-03-01,2,2
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2007-03-01,5,5
31401,PUNATA,intoxicaciones,plaguicidas,2007-03-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2007-03-01,3,3
71104,SAN JULIAN,intoxicaciones,plaguicidas,2007-03-01,1,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2007-03-01,2,2
50801,TUPIZA,intoxicaciones,plaguicidas,2007-03-01,1,1
30502,VACAS,intoxicaciones,plaguicidas,2007-03-01,1,1
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2007-03-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-03-01,6,6
51501,VILLAZON,intoxicaciones,plaguicidas,2007-03-01,4,4
20201,ACHACACHI,intoxicaciones,plaguicidas,2007-04-01,2,2
50301,BETANZOS,intoxicaciones,plaguicidas,2007-04-01,1,1
21304,CALAMARCA,intoxicaciones,plaguicidas,2007-04-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2007-04-01,1,1
30701,CAPINOTA,intoxicaciones,plaguicidas,2007-04-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2007-04-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-04-01,28,28
31002,COLOMI,intoxicaciones,plaguicidas,2007-04-01,1,1
21701,COPACABANA,intoxicaciones,plaguicidas,2007-04-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-04-01,18,18
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,plaguicidas,2007-04-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2007-04-01,24,24
71001,MONTERO,intoxicaciones,plaguicidas,2007-04-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2007-04-01,2,2
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2007-04-01,4,4
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2007-04-01,6,6
31401,PUNATA,intoxicaciones,plaguicidas,2007-04-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2007-04-01,4,4
70901,SAMAIPATA,intoxicaciones,plaguicidas,2007-04-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2007-04-01,4,4
60101,TARIJA,intoxicaciones,plaguicidas,2007-04-01,1,1
50801,TUPIZA,intoxicaciones,plaguicidas,2007-04-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-04-01,7,7
51501,VILLAZON,intoxicaciones,plaguicidas,2007-04-01,2,2
20201,ACHACACHI,intoxicaciones,plaguicidas,2007-05-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2007-05-01,1,1
22001,CARANAVI,intoxicaciones,plaguicidas,2007-05-01,2,2
20501,CHUMA,intoxicaciones,plaguicidas,2007-05-01,1,1
