codigo_municipio,municipio,grupo,variable,mes,totales_total-m,totales-1_total-f,totales-2_total
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-03-01,71,9,80
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-03-01,7,0,7
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-03-01,4,0,4
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2017-03-01,1,0,1
30803,TOLATA,salud sexual y reproductiva,preeclampsia severa,2017-03-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-03-01,11,0,11
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-03-01,2,0,2
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2017-04-01,3,3,6
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,2,0,2
30303,COCAPATA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,7,0,7
21004,COLQUIRI,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-04-01,3,0,3
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-04-01,2,4,6
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2017-04-01,0,1,1
20602,GUANAY,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-04-01,35,0,35
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa,2017-04-01,0,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-04-01,3,0,3
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2017-04-01,0,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2017-04-01,2,0,2
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,2,0,2
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa,2017-04-01,5,0,5
51003,SAN ANTONIO DE ESMORUCO,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
60501,SAN LORENZO(TJA),salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
71103,SAN RAMON SCZ,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,67,20,87
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa,2017-04-01,0,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-04-01,4,1,5
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2017-04-01,3,0,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-04-01,9,0,9
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-04-01,1,0,1
22002,ALTO BENI,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,1,2
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
70707,BOYUIBE,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
30701,CAPINOTA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2017-05-01,2,0,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,38,0,38
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-05-01,0,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,0,1,1
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
20804,DESAGUADERO,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-05-01,7,6,13
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2017-05-01,4,0,4
21501,IXIAMAS,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-05-01,48,3,51
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-05-01,8,0,8
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,4,0,4
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,5,3,8
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa,2017-05-01,5,0,5
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,62,13,75
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-05-01,2,0,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,9,0,9
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2017-05-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2017-05-01,2,0,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-05-01,4,0,4
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2017-05-01,1,0,1
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
30403,ARBIETO,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2017-06-01,0,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,0,2
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,28,0,28
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,7,9
20204,HUARINA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-06-01,34,10,44
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2017-06-01,3,0,3
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,0,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-06-01,7,0,7
70502,PAILON,salud sexual y reproductiva,preeclampsia severa,2017-06-01,0,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,0,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2017-06-01,4,0,4
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,3,0,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,15,0,15
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,1,2
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,0,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,0,2
71102,SAN JAVIER(STC),salud sexual y reproductiva,preeclampsia severa,2017-06-01,0,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,40,20,60
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
20601,SORATA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-06-01,4,0,4
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,8,0,8
30803,TOLATA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-06-01,7,0,7
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
60402,YUNCHARA,salud sexual y reproductiva,preeclampsia severa,2017-06-01,1,0,1
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,2,1,3
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,3,0,3
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,35,0,35
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,1,2
71106,CUATRO CAÑADAS,salud sexual y reproductiva,preeclampsia severa,2017-07-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,3,3,6
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-07-01,52,1,53
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,6,0,6
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2017-07-01,2,0,2
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2017-07-01,2,0,2
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,5,0,5
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,3,4
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa,2017-07-01,3,0,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,4,0,4
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2017-07-01,3,0,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,71,10,81
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-07-01,9,0,9
50303,TACOBAMBA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-07-01,4,0,4
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-07-01,11,0,11
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2017-07-01,1,0,1
30403,ARBIETO,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2017-08-01,2,1,3
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,2,0,2
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,43,0,43
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2017-08-01,0,1,1
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,16,17
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,2,0,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-08-01,61,6,67
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
20607,MAPIRI,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-08-01,16,0,16
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2017-08-01,4,0,4
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2017-08-01,2,0,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2017-08-01,5,1,6
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,4,0,4
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,0,12,12
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa,2017-08-01,3,0,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,6,0,6
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2017-08-01,2,0,2
80702,SAN RAMON BENI,salud sexual y reproductiva,preeclampsia severa,2017-08-01,3,0,3
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,4,0,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,123,19,142
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-08-01,2,0,2
20603,TACACOMA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,8,0,8
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-08-01,16,0,16
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-08-01,3,0,3
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
60402,YUNCHARA,salud sexual y reproductiva,preeclampsia severa,2017-08-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,1,2
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
21304,CALAMARCA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2017-09-01,2,0,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,17,3,20
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-09-01,2,0,2
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
10902,CULPINA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-09-01,5,6,11
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa,2017-09-01,0,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
10703,INCAHUASI,salud sexual y reproductiva,preeclampsia severa,2017-09-01,0,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,3,0,3
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-09-01,45,12,57
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2017-09-01,0,2,2
50404,OCURI,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-09-01,17,2,19
60201,PADCAYA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
40802,PAMPA AULLAGAS,salud sexual y reproductiva,preeclampsia severa,2017-09-01,0,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2017-09-01,2,0,2
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2017-09-01,0,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2017-09-01,8,0,8
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,2,0,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,0,9,9
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa,2017-09-01,3,0,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,2,3
80702,SAN RAMON BENI,salud sexual y reproductiva,preeclampsia severa,2017-09-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,57,7,64
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
20601,SORATA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-09-01,2,1,3
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,2,0,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,3,0,3
20608,TEOPONTE,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,1,2
20803,TIAWANACU,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-09-01,14,0,14
30502,VACAS,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
10602,YAMPARAEZ,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
60402,YUNCHARA,salud sexual y reproductiva,preeclampsia severa,2017-09-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2017-10-01,3,0,3
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa,2017-10-01,0,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2017-10-01,2,0,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
30303,COCAPATA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,18,1,19
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2017-10-01,4,0,4
21004,COLQUIRI,salud sexual y reproductiva,preeclampsia severa,2017-10-01,0,1,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-10-01,3,0,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-10-01,18,5,23
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2017-10-01,2,0,2
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-10-01,41,6,47
20103,MECAPACA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
30203,OMEREQUE,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-10-01,0,4,4
40601,POOPO,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2017-10-01,3,0,3
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2017-10-01,2,0,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2017-10-01,10,0,10
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,3,0,3
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2017-10-01,3,0,3
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa,2017-10-01,2,0,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,3,0,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,4,0,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,83,14,97
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,2,3
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,7,0,7
20608,TEOPONTE,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
41301,TOTORA(ORR),salud sexual y reproductiva,preeclampsia severa,2017-10-01,0,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-10-01,6,3,9
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
31402,VILLA RIVERO,salud sexual y reproductiva,preeclampsia severa,2017-10-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-10-01,2,0,2
10301,ZUDAÑEZ,salud sexual y reproductiva,preeclampsia severa,2017-10-01,0,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,4,0,4
40903,CHIPAYA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,25,0,25
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
21701,COPACABANA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-11-01,12,0,12
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,0,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-11-01,50,12,62
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2017-11-01,4,0,4
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-11-01,25,1,26
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
40602,PAZÑA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,0,1,1
40601,POOPO,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2017-11-01,4,0,4
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2017-11-01,13,0,13
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
