codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
90101,COBIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,61,61
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,4,4
50401,COLQUECHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,10,10
20605,COMBAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,5,5
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,85,85
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,7,7
10405,EL VILLAR,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,8,8
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
40501,HUACHACALLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
21005,ICHOCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
21105,LA ASUNTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,64,64
21202,LAJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
50203,LLALLAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,8,8
20901,LURIBAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
11003,MACHARETI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,14,14
71003,MINEROS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
71001,MONTERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,20,20
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,4,4
50404,OCURI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,63,63
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,33,33
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,4,4
70804,POSTRER VALLE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,34,34
10302,PRESTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,4,4
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,8,8
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,8,8
31401,PUNATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,12,12
20604,QUIABAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,15,15
21002,QUIME,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
80301,REYES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,14,14
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
30404,SACABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
50701,SACACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
31403,SAN BENITO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,7,7
21502,SAN BUENA VENTURA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,4,4
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,14,14
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,4,4
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,23,23
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
30703,SICAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
20601,SORATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,6,6
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,23,23
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,37,37
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,9,9
20606,TIPUANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
30903,TIQUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,5,5
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,10,10
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,5,5
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
20801,VIACHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
31302,VILA VILA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,8,8
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
51501,VILLAZON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,4,4
50602,VITICHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,5,5
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
50103,YOCALLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,2,2
10102,YOTALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-07-01,3,3
51302,ACACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
41201,ANDAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
51301,ARAMPAMPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
30501,ARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,9,9
10201,AZURDUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,9,9
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
31501,BOLIVAR,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
70707,BOYUIBE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,15,15
50202,CHAYANTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
20501,CHUMA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
31002,COLOMI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
50401,COLQUECHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
50601,COTAGAITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
20804,DESAGUADERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,62,62
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,7,7
10405,EL VILLAR,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
60601,ENTRE RIOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
80402,EXALTACION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
10703,INCAHUASI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,56,56
70701,LAGUNILLAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
20901,LURIBAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
80801,MAGDALENA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
71003,MINEROS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
31301,MIZQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
20402,MOCOMOCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
71001,MONTERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,16,16
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,5,5
50404,OCURI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,49,49
10401,PADILLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
40602,PAZÑA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,7,7
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,25,25
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,12,12
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,20,20
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
50701,SACACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,5,5
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,10,10
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
90202,SAN PEDRO(PND),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,21,21
80303,SANTA ROSA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
20601,SORATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,32,32
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,20,20
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,15,15
30903,TIQUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
50502,TORO TORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,16,16
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
71502,URUBICHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
20801,VIACHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,6,6
31302,VILA VILA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,5,5
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,9,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
51501,VILLAZON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,8,8
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,3,3
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
50103,YOCALLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-08-01,4,4
30201,AIQUILE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
51301,ARAMPAMPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
30601,ARQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,8,8
50802,ATOCHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,6,6
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
70707,BOYUIBE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,12,12
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
31002,COLOMI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
70704,CUEVO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,7,7
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,39,39
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,4,4
60601,ENTRE RIOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
