codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
20503,AUCAPATA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,2,1,2,1,3
20905,CAIROMA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-07-01,1,0,1,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,4,3,1,1,5,4,9
50401,COLQUECHACA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,9,0,2,5,11,5,16
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-07-01,16,8,2,1,18,9,27
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,1,0,0,0,1,0,1
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,2,0,2,2
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,1,2,1,0,2,2,4
31203,POCONA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-07-01,2,5,0,0,2,5,7
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,0,1,0,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,2,1,0,1,2,2,4
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,2,2,2,2,4
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,1,1,0,0,1,1,2
10403,SOPACHUY,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,2,0,2,0,2
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-07-01,4,3,0,0,4,3,7
30602,TACOPAYA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,1,2,0,2,1,3
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,1,2,0,0,1,2,3
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,1,0,1,0,1
20801,VIACHA,mortalidad institucional,muerte menor de 1 ano,2006-07-01,0,0,0,1,0,1,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2006-07-01,1,0,0,0,1,0,1
21203,BATALLAS,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,1,1,1,1,2
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,1,1,2,1,3,4
20303,CALACOTO,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,1,0,0,0,1,1
50702,CARIPUYO,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,5,8,0,0,5,8,13
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,1,0,1,0,2,2
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-08-01,5,3,2,2,7,5,12
10502,HUACARETA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-08-01,16,18,1,1,17,19,36
21305,PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
10103,POROMA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-08-01,1,4,0,0,1,4,5
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-08-01,2,0,0,2,2,2,4
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,3,5,0,0,3,5,8
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-08-01,6,4,1,1,7,5,12
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,1,0,0,0,1,0,1
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,2,0,2,0,2
50102,TINGUIPAYA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,1,0,0,0,1,0,1
31201,TOTORA(CBBA),mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
21302,UMALA,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2006-08-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2006-09-01,1,0,2,3,3,3,6
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,1,1,1,2
30701,CAPINOTA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,3,1,1,0,4,1,5
71301,COMARAPA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,2,0,2,2
40401,CURAHUARA DE CARANGAS,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,5,6,0,0,5,6,11
40701,HUANUNI,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-09-01,19,12,3,1,22,13,35
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,1,0,1,1
80801,MAGDALENA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,1,1,0,0,1,1,2
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,3,0,0,0,3,3
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-09-01,7,4,2,0,9,4,13
21204,PUERTO PEREZ,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,1,1,3,1,4,5
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,2,0,2,0,2
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,1,1,0,0,1,1,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,1,1,1,2
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,3,2,0,0,3,2,5
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-09-01,3,4,1,0,4,4,8
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,1,0,0,0,1,1
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,0,1,0,1,1
10102,YOTALA,mortalidad institucional,muerte menor de 1 ano,2006-09-01,0,0,1,0,1,0,1
41202,BELEN DE ANDAMARCA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
10701,CAMARGO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-10-01,2,1,0,1,2,2,4
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,1,0,1,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,4,4,0,3,4,7,11
71002,GENERAL SAAVEDRA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,1,1,1,2
21001,INQUISIVI,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-10-01,16,7,0,0,16,7,23
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,2,1,2,1,3
31301,MIZQUE,mortalidad institucional,muerte menor de 1 ano,2006-10-01,1,0,0,0,1,0,1
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,1,0,0,1,1,1,2
30302,MOROCHATA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,2,0,2,2
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,1,0,0,0,1,1
70902,PAMPA GRANDE,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,1,0,0,0,1,1
30202,PASORAPA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,1,1,1,2
10103,POROMA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,1,0,1,0,2,0,2
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-10-01,4,2,2,2,6,4,10
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,2,0,2,0,2
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,1,0,0,0,1,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,1,1,1,2
70901,SAMAIPATA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
80501,SAN IGNACIO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
50902,SAN PEDRO DE QUEMES,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,5,3,0,0,5,3,8
30902,SIPE SIPE,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-10-01,3,3,0,0,3,3,6
30602,TACOPAYA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
30802,TOCO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,0,1,0,1,1
40402,TURCO,mortalidad institucional,muerte menor de 1 ano,2006-10-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,mortalidad institucional,muerte menor de 1 ano,2006-10-01,1,0,0,0,1,0,1
20201,ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,0,1,0,1
70401,BUENA VISTA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-11-01,2,1,0,0,2,1,3
30801,CLIZA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,14,0,14,0,14
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,3,2,1,0,4,2,6
21307,COLLANA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-11-01,11,3,1,4,12,7,19
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-11-01,24,8,0,1,24,9,33
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,2,0,2,0,2
11003,MACHARETI,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,3,0,3,0,3
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-11-01,2,1,0,0,2,1,3
70502,PAILON,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-11-01,3,3,0,0,3,3,6
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,2,0,2,0,2
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,1,0,0,1,1,1,2
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 1 ano,2006-11-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-11-01,3,2,0,1,3,3,6
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,2,0,2,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,3,1,0,0,3,1,4
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-11-01,1,3,0,0,1,3,4
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,2,0,0,0,2,2
20903,YACO,mortalidad institucional,muerte menor de 1 ano,2006-11-01,0,0,1,1,1,1,2
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,0,1,0,1,1
90104,BELLA FLOR,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,0,1,0,1,1
20905,CAIROMA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,0,1,0,1,1
51102,"CAIZA ""D""",mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,0,0,1,1,1,2
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
20305,CHARAÑA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,0,0,0,1,0,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,0,1,0,1,1
71101,CONCEPCION,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,1,0,0,0,1,1
21602,CURVA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2006-12-01,4,4,1,2,5,6,11
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2006-12-01,19,10,0,1,19,11,30
70903,MAIRANA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,1,0,0,1,1,2
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2006-12-01,6,2,1,1,7,3,10
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,2,2,2,2,4
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2006-12-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,9,4,0,1,9,5,14
10403,SOPACHUY,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2006-12-01,4,1,0,1,4,2,6
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,2,0,0,1,2,3
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,2,1,2,3
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,0,0,0,1,0,1
30502,VACAS,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,0,0,1,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2006-12-01,1,0,0,0,1,0,1
20306,WALDO BALLIVIAN,mortalidad institucional,muerte menor de 1 ano,2006-12-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2007-01-01,2,0,2,0,4,0,4
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,1,1,1,2
40903,CHIPAYA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,4,0,1,0,5,5
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
70603,COLPA BELGICA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,2,0,2,0,2
71301,COMARAPA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,1,0,0,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2007-01-01,12,2,1,2,13,4,17
21005,ICHOCA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,0,1,0,1,1
21501,IXIAMAS,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2007-01-01,18,17,0,3,18,20,38
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,1,0,0,0,1,0,1
71003,MINEROS,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
31301,MIZQUE,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2007-01-01,2,0,0,0,2,0,2
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2007-01-01,5,2,2,0,7,2,9
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2007-01-01,9,7,1,0,10,7,17
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,1,0,0,0,1,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
70503,ROBORE,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
80602,SAN ANDRES,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2007-01-01,1,4,1,0,2,4,6
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,2,0,2,0,2
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,7,3,0,0,7,3,10
41401,SANTIAGO DE HUARI,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,1,1,1,2
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2007-01-01,2,5,0,0,2,5,7
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,1,1,2,1,3,2,5
51202,TOMAVE,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,1,1,0,1,1,2
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,mortalidad institucional,muerte menor de 1 ano,2007-01-01,0,0,1,0,1,0,1
