codigo_municipio,municipio,grupo,variable,mes,TOTAL-M
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-03-01,14
20602,GUANAY,intoxicaciones,alimentos (brotes),2003-03-01,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,alimentos (brotes),2003-03-01,1
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-03-01,63
50203,LLALLAGUA,intoxicaciones,alimentos (brotes),2003-03-01,1
10501,MONTEAGUDO,intoxicaciones,alimentos (brotes),2003-03-01,1
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-03-01,13
40101,ORURO,intoxicaciones,alimentos (brotes),2003-03-01,14
70502,PAILON,intoxicaciones,alimentos (brotes),2003-03-01,8
50101,POTOSI,intoxicaciones,alimentos (brotes),2003-03-01,1
71402,PUERTO QUIJARRO,intoxicaciones,alimentos (brotes),2003-03-01,1
71401,PUERTO SUAREZ,intoxicaciones,alimentos (brotes),2003-03-01,1
70904,QUIRUSILLAS,intoxicaciones,alimentos (brotes),2003-03-01,1
70901,SAMAIPATA,intoxicaciones,alimentos (brotes),2003-03-01,1
80501,SAN IGNACIO,intoxicaciones,alimentos (brotes),2003-03-01,2
70301,SAN IGNACIO DE VELASCO,intoxicaciones,alimentos (brotes),2003-03-01,1
71102,SAN JAVIER(STC),intoxicaciones,alimentos (brotes),2003-03-01,2
90302,SAN LORENZO(PND),intoxicaciones,alimentos (brotes),2003-03-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-03-01,16
70602,SANTA ROSA DEL SARA,intoxicaciones,alimentos (brotes),2003-03-01,4
10403,SOPACHUY,intoxicaciones,alimentos (brotes),2003-03-01,2
20601,SORATA,intoxicaciones,alimentos (brotes),2003-03-01,2
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-03-01,35
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-03-01,10
20803,TIAWANACU,intoxicaciones,alimentos (brotes),2003-03-01,1
31601,TIRAQUE (CBBA),intoxicaciones,alimentos (brotes),2003-03-01,2
51202,TOMAVE,intoxicaciones,alimentos (brotes),2003-03-01,1
80101,TRINIDAD,intoxicaciones,alimentos (brotes),2003-03-01,1
30502,VACAS,intoxicaciones,alimentos (brotes),2003-03-01,1
70801,VALLEGRANDE,intoxicaciones,alimentos (brotes),2003-03-01,3
20801,VIACHA,intoxicaciones,alimentos (brotes),2003-03-01,8
60303,VILLA MONTES,intoxicaciones,alimentos (brotes),2003-03-01,1
60402,YUNCHARA,intoxicaciones,alimentos (brotes),2003-03-01,1
20201,ACHACACHI,intoxicaciones,alimentos (brotes),2003-04-01,1
30201,AIQUILE,intoxicaciones,alimentos (brotes),2003-04-01,1
21303,AYO AYO,intoxicaciones,alimentos (brotes),2003-04-01,1
60202,BERMEJO,intoxicaciones,alimentos (brotes),2003-04-01,1
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-04-01,4
22001,CARANAVI,intoxicaciones,alimentos (brotes),2003-04-01,4
40201,CHALLAPATA,intoxicaciones,alimentos (brotes),2003-04-01,2
30801,CLIZA,intoxicaciones,alimentos (brotes),2003-04-01,2
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-04-01,4
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-04-01,32
31002,COLOMI,intoxicaciones,alimentos (brotes),2003-04-01,1
71301,COMARAPA,intoxicaciones,alimentos (brotes),2003-04-01,2
21401,COROICO,intoxicaciones,alimentos (brotes),2003-04-01,2
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-04-01,50
60601,ENTRE RIOS,intoxicaciones,alimentos (brotes),2003-04-01,2
71002,GENERAL SAAVEDRA,intoxicaciones,alimentos (brotes),2003-04-01,1
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-04-01,1
40701,HUANUNI,intoxicaciones,alimentos (brotes),2003-04-01,1
21001,INQUISIVI,intoxicaciones,alimentos (brotes),2003-04-01,2
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,alimentos (brotes),2003-04-01,2
70104,LA GUARDIA,intoxicaciones,alimentos (brotes),2003-04-01,3
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-04-01,30
50203,LLALLAGUA,intoxicaciones,alimentos (brotes),2003-04-01,2
70903,MAIRANA,intoxicaciones,alimentos (brotes),2003-04-01,2
71003,MINEROS,intoxicaciones,alimentos (brotes),2003-04-01,2
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-04-01,26
30302,MOROCHATA,intoxicaciones,alimentos (brotes),2003-04-01,1
40101,ORURO,intoxicaciones,alimentos (brotes),2003-04-01,15
70502,PAILON,intoxicaciones,alimentos (brotes),2003-04-01,2
31202,POJO (CBBA),intoxicaciones,alimentos (brotes),2003-04-01,1
70601,PORTACHUELO,intoxicaciones,alimentos (brotes),2003-04-01,1
50101,POTOSI,intoxicaciones,alimentos (brotes),2003-04-01,5
71402,PUERTO QUIJARRO,intoxicaciones,alimentos (brotes),2003-04-01,1
71401,PUERTO SUAREZ,intoxicaciones,alimentos (brotes),2003-04-01,4
31205,PUERTO VILLARROEL,intoxicaciones,alimentos (brotes),2003-04-01,4
30901,QUILLACOLLO,intoxicaciones,alimentos (brotes),2003-04-01,1
70904,QUIRUSILLAS,intoxicaciones,alimentos (brotes),2003-04-01,1
70503,ROBORE,intoxicaciones,alimentos (brotes),2003-04-01,1
70901,SAMAIPATA,intoxicaciones,alimentos (brotes),2003-04-01,1
80302,SAN BORJA,intoxicaciones,alimentos (brotes),2003-04-01,1
21702,SAN PEDRO DE TIQUINA,intoxicaciones,alimentos (brotes),2003-04-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-04-01,52
41401,SANTIAGO DE HUARI,intoxicaciones,alimentos (brotes),2003-04-01,2
21301,SICA SICA (VILLA AROMA),intoxicaciones,alimentos (brotes),2003-04-01,2
30902,SIPE SIPE,intoxicaciones,alimentos (brotes),2003-04-01,3
20601,SORATA,intoxicaciones,alimentos (brotes),2003-04-01,3
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-04-01,40
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-04-01,5
31601,TIRAQUE (CBBA),intoxicaciones,alimentos (brotes),2003-04-01,1
60401,URIONDO (A. CONCEPCION),intoxicaciones,alimentos (brotes),2003-04-01,3
70801,VALLEGRANDE,intoxicaciones,alimentos (brotes),2003-04-01,2
20801,VIACHA,intoxicaciones,alimentos (brotes),2003-04-01,8
31402,VILLA RIVERO,intoxicaciones,alimentos (brotes),2003-04-01,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,alimentos (brotes),2003-04-01,2
51501,VILLAZON,intoxicaciones,alimentos (brotes),2003-04-01,1
10102,YOTALA,intoxicaciones,alimentos (brotes),2003-04-01,2
10301,ZUDAÑEZ,intoxicaciones,alimentos (brotes),2003-04-01,2
20201,ACHACACHI,intoxicaciones,alimentos (brotes),2003-05-01,5
10701,CAMARGO,intoxicaciones,alimentos (brotes),2003-05-01,2
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-05-01,4
30701,CAPINOTA,intoxicaciones,alimentos (brotes),2003-05-01,3
40201,CHALLAPATA,intoxicaciones,alimentos (brotes),2003-05-01,2
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,alimentos (brotes),2003-05-01,3
30801,CLIZA,intoxicaciones,alimentos (brotes),2003-05-01,3
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-05-01,2
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-05-01,8
71301,COMARAPA,intoxicaciones,alimentos (brotes),2003-05-01,1
21401,COROICO,intoxicaciones,alimentos (brotes),2003-05-01,1
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-05-01,28
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-05-01,3
21001,INQUISIVI,intoxicaciones,alimentos (brotes),2003-05-01,2
70104,LA GUARDIA,intoxicaciones,alimentos (brotes),2003-05-01,1
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-05-01,39
50203,LLALLAGUA,intoxicaciones,alimentos (brotes),2003-05-01,1
71003,MINEROS,intoxicaciones,alimentos (brotes),2003-05-01,2
10501,MONTEAGUDO,intoxicaciones,alimentos (brotes),2003-05-01,1
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-05-01,31
40101,ORURO,intoxicaciones,alimentos (brotes),2003-05-01,11
70502,PAILON,intoxicaciones,alimentos (brotes),2003-05-01,1
31202,POJO (CBBA),intoxicaciones,alimentos (brotes),2003-05-01,2
70601,PORTACHUELO,intoxicaciones,alimentos (brotes),2003-05-01,1
70804,POSTRER VALLE,intoxicaciones,alimentos (brotes),2003-05-01,1
21204,PUERTO PEREZ,intoxicaciones,alimentos (brotes),2003-05-01,1
71401,PUERTO SUAREZ,intoxicaciones,alimentos (brotes),2003-05-01,3
80302,SAN BORJA,intoxicaciones,alimentos (brotes),2003-05-01,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-05-01,55
20601,SORATA,intoxicaciones,alimentos (brotes),2003-05-01,2
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-05-01,27
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-05-01,8
80101,TRINIDAD,intoxicaciones,alimentos (brotes),2003-05-01,1
50801,TUPIZA,intoxicaciones,alimentos (brotes),2003-05-01,1
60401,URIONDO (A. CONCEPCION),intoxicaciones,alimentos (brotes),2003-05-01,1
70801,VALLEGRANDE,intoxicaciones,alimentos (brotes),2003-05-01,1
20801,VIACHA,intoxicaciones,alimentos (brotes),2003-05-01,3
70201,WARNES,intoxicaciones,alimentos (brotes),2003-05-01,1
70403,YAPACANI,intoxicaciones,alimentos (brotes),2003-05-01,2
10102,YOTALA,intoxicaciones,alimentos (brotes),2003-05-01,1
20201,ACHACACHI,intoxicaciones,alimentos (brotes),2003-06-01,1
30402,ANZALDO,intoxicaciones,alimentos (brotes),2003-06-01,1
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-06-01,7
30701,CAPINOTA,intoxicaciones,alimentos (brotes),2003-06-01,1
22001,CARANAVI,intoxicaciones,alimentos (brotes),2003-06-01,1
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-06-01,5
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-06-01,27
21401,COROICO,intoxicaciones,alimentos (brotes),2003-06-01,1
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-06-01,19
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-06-01,3
40701,HUANUNI,intoxicaciones,alimentos (brotes),2003-06-01,1
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,alimentos (brotes),2003-06-01,5
70104,LA GUARDIA,intoxicaciones,alimentos (brotes),2003-06-01,2
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-06-01,38
11003,MACHARETI,intoxicaciones,alimentos (brotes),2003-06-01,1
71003,MINEROS,intoxicaciones,alimentos (brotes),2003-06-01,2
10501,MONTEAGUDO,intoxicaciones,alimentos (brotes),2003-06-01,3
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-06-01,37
30302,MOROCHATA,intoxicaciones,alimentos (brotes),2003-06-01,1
40101,ORURO,intoxicaciones,alimentos (brotes),2003-06-01,12
70502,PAILON,intoxicaciones,alimentos (brotes),2003-06-01,1
70902,PAMPA GRANDE,intoxicaciones,alimentos (brotes),2003-06-01,5
70804,POSTRER VALLE,intoxicaciones,alimentos (brotes),2003-06-01,4
71402,PUERTO QUIJARRO,intoxicaciones,alimentos (brotes),2003-06-01,1
71401,PUERTO SUAREZ,intoxicaciones,alimentos (brotes),2003-06-01,5
31205,PUERTO VILLARROEL,intoxicaciones,alimentos (brotes),2003-06-01,1
31001,SACABA,intoxicaciones,alimentos (brotes),2003-06-01,1
80501,SAN IGNACIO,intoxicaciones,alimentos (brotes),2003-06-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-06-01,43
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-06-01,45
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-06-01,9
31601,TIRAQUE (CBBA),intoxicaciones,alimentos (brotes),2003-06-01,2
80101,TRINIDAD,intoxicaciones,alimentos (brotes),2003-06-01,1
50801,TUPIZA,intoxicaciones,alimentos (brotes),2003-06-01,1
50201,UNCIA,intoxicaciones,alimentos (brotes),2003-06-01,1
70801,VALLEGRANDE,intoxicaciones,alimentos (brotes),2003-06-01,2
20801,VIACHA,intoxicaciones,alimentos (brotes),2003-06-01,1
31402,VILLA RIVERO,intoxicaciones,alimentos (brotes),2003-06-01,1
70403,YAPACANI,intoxicaciones,alimentos (brotes),2003-06-01,1
20201,ACHACACHI,intoxicaciones,alimentos (brotes),2003-07-01,5
50802,ATOCHA,intoxicaciones,alimentos (brotes),2003-07-01,1
21203,BATALLAS,intoxicaciones,alimentos (brotes),2003-07-01,1
90103,BOLPEBRA,intoxicaciones,alimentos (brotes),2003-07-01,2
51102,"CAIZA ""D""",intoxicaciones,alimentos (brotes),2003-07-01,1
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-07-01,13
30701,CAPINOTA,intoxicaciones,alimentos (brotes),2003-07-01,4
22001,CARANAVI,intoxicaciones,alimentos (brotes),2003-07-01,1
40201,CHALLAPATA,intoxicaciones,alimentos (brotes),2003-07-01,1
50202,CHAYANTA,intoxicaciones,alimentos (brotes),2003-07-01,1
30801,CLIZA,intoxicaciones,alimentos (brotes),2003-07-01,1
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-07-01,4
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-07-01,22
20301,CORO CORO,intoxicaciones,alimentos (brotes),2003-07-01,1
21401,COROICO,intoxicaciones,alimentos (brotes),2003-07-01,1
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-07-01,24
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-07-01,1
40701,HUANUNI,intoxicaciones,alimentos (brotes),2003-07-01,1
21001,INQUISIVI,intoxicaciones,alimentos (brotes),2003-07-01,1
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-07-01,27
50203,LLALLAGUA,intoxicaciones,alimentos (brotes),2003-07-01,1
11003,MACHARETI,intoxicaciones,alimentos (brotes),2003-07-01,1
20103,MECAPACA,intoxicaciones,alimentos (brotes),2003-07-01,1
71003,MINEROS,intoxicaciones,alimentos (brotes),2003-07-01,3
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-07-01,32
40101,ORURO,intoxicaciones,alimentos (brotes),2003-07-01,14
21305,PATACAMAYA,intoxicaciones,alimentos (brotes),2003-07-01,1
70601,PORTACHUELO,intoxicaciones,alimentos (brotes),2003-07-01,1
90102,PORVENIR,intoxicaciones,alimentos (brotes),2003-07-01,1
70804,POSTRER VALLE,intoxicaciones,alimentos (brotes),2003-07-01,3
71401,PUERTO SUAREZ,intoxicaciones,alimentos (brotes),2003-07-01,15
30901,QUILLACOLLO,intoxicaciones,alimentos (brotes),2003-07-01,3
70904,QUIRUSILLAS,intoxicaciones,alimentos (brotes),2003-07-01,2
70503,ROBORE,intoxicaciones,alimentos (brotes),2003-07-01,4
70901,SAMAIPATA,intoxicaciones,alimentos (brotes),2003-07-01,1
80302,SAN BORJA,intoxicaciones,alimentos (brotes),2003-07-01,1
71104,SAN JULIAN,intoxicaciones,alimentos (brotes),2003-07-01,3
80702,SAN RAMON,intoxicaciones,alimentos (brotes),2003-07-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-07-01,23
70602,SANTA ROSA DEL SARA,intoxicaciones,alimentos (brotes),2003-07-01,3
30902,SIPE SIPE,intoxicaciones,alimentos (brotes),2003-07-01,1
20601,SORATA,intoxicaciones,alimentos (brotes),2003-07-01,1
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-07-01,40
30401,TARATA,intoxicaciones,alimentos (brotes),2003-07-01,1
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-07-01,9
30802,TOCO,intoxicaciones,alimentos (brotes),2003-07-01,2
80101,TRINIDAD,intoxicaciones,alimentos (brotes),2003-07-01,3
50801,TUPIZA,intoxicaciones,alimentos (brotes),2003-07-01,1
20801,VIACHA,intoxicaciones,alimentos (brotes),2003-07-01,4
51501,VILLAZON,intoxicaciones,alimentos (brotes),2003-07-01,2
30904,VINTO,intoxicaciones,alimentos (brotes),2003-07-01,1
60301,YACUIBA,intoxicaciones,alimentos (brotes),2003-07-01,1
30501,ARANI,intoxicaciones,alimentos (brotes),2003-08-01,1
71501,ASCENCION DE GUARAYOS,intoxicaciones,alimentos (brotes),2003-08-01,1
70401,BUENA VISTA,intoxicaciones,alimentos (brotes),2003-08-01,2
51102,"CAIZA ""D""",intoxicaciones,alimentos (brotes),2003-08-01,1
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-08-01,4
22001,CARANAVI,intoxicaciones,alimentos (brotes),2003-08-01,1
40201,CHALLAPATA,intoxicaciones,alimentos (brotes),2003-08-01,3
30801,CLIZA,intoxicaciones,alimentos (brotes),2003-08-01,1
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-08-01,8
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-08-01,6
50401,COLQUECHACA,intoxicaciones,alimentos (brotes),2003-08-01,1
10902,CULPINA,intoxicaciones,alimentos (brotes),2003-08-01,1
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-08-01,19
70105,EL TORNO,intoxicaciones,alimentos (brotes),2003-08-01,3
41101,EUCALIPTUS,intoxicaciones,alimentos (brotes),2003-08-01,2
71002,GENERAL SAAVEDRA,intoxicaciones,alimentos (brotes),2003-08-01,1
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-08-01,2
70705,GUTIERREZ,intoxicaciones,alimentos (brotes),2003-08-01,1
40701,HUANUNI,intoxicaciones,alimentos (brotes),2003-08-01,1
70104,LA GUARDIA,intoxicaciones,alimentos (brotes),2003-08-01,1
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-08-01,20
50203,LLALLAGUA,intoxicaciones,alimentos (brotes),2003-08-01,5
71003,MINEROS,intoxicaciones,alimentos (brotes),2003-08-01,1
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-08-01,30
40101,ORURO,intoxicaciones,alimentos (brotes),2003-08-01,16
50101,POTOSI,intoxicaciones,alimentos (brotes),2003-08-01,15
71401,PUERTO SUAREZ,intoxicaciones,alimentos (brotes),2003-08-01,4
30901,QUILLACOLLO,intoxicaciones,alimentos (brotes),2003-08-01,2
70904,QUIRUSILLAS,intoxicaciones,alimentos (brotes),2003-08-01,1
80201,RIBERALTA,intoxicaciones,alimentos (brotes),2003-08-01,1
70503,ROBORE,intoxicaciones,alimentos (brotes),2003-08-01,2
31001,SACABA,intoxicaciones,alimentos (brotes),2003-08-01,8
70901,SAMAIPATA,intoxicaciones,alimentos (brotes),2003-08-01,2
71104,SAN JULIAN,intoxicaciones,alimentos (brotes),2003-08-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-08-01,21
80303,SANTA ROSA,intoxicaciones,alimentos (brotes),2003-08-01,1
70602,SANTA ROSA DEL SARA,intoxicaciones,alimentos (brotes),2003-08-01,2
41401,SANTIAGO DE HUARI,intoxicaciones,alimentos (brotes),2003-08-01,2
30902,SIPE SIPE,intoxicaciones,alimentos (brotes),2003-08-01,1
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-08-01,31
30401,TARATA,intoxicaciones,alimentos (brotes),2003-08-01,1
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-08-01,15
30903,TIQUIPAYA,intoxicaciones,alimentos (brotes),2003-08-01,4
31601,TIRAQUE (CBBA),intoxicaciones,alimentos (brotes),2003-08-01,1
80101,TRINIDAD,intoxicaciones,alimentos (brotes),2003-08-01,2
50801,TUPIZA,intoxicaciones,alimentos (brotes),2003-08-01,2
20801,VIACHA,intoxicaciones,alimentos (brotes),2003-08-01,2
60301,YACUIBA,intoxicaciones,alimentos (brotes),2003-08-01,2
30402,ANZALDO,intoxicaciones,alimentos (brotes),2003-09-01,1
70401,BUENA VISTA,intoxicaciones,alimentos (brotes),2003-09-01,3
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-09-01,2
40201,CHALLAPATA,intoxicaciones,alimentos (brotes),2003-09-01,1
30801,CLIZA,intoxicaciones,alimentos (brotes),2003-09-01,3
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-09-01,2
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-09-01,25
71301,COMARAPA,intoxicaciones,alimentos (brotes),2003-09-01,1
20605,COMBAYA,intoxicaciones,alimentos (brotes),2003-09-01,1
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-09-01,30
70105,EL TORNO,intoxicaciones,alimentos (brotes),2003-09-01,2
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-09-01,3
70705,GUTIERREZ,intoxicaciones,alimentos (brotes),2003-09-01,1
10502,HUACARETA,intoxicaciones,alimentos (brotes),2003-09-01,1
40701,HUANUNI,intoxicaciones,alimentos (brotes),2003-09-01,1
70104,LA GUARDIA,intoxicaciones,alimentos (brotes),2003-09-01,5
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-09-01,33
50203,LLALLAGUA,intoxicaciones,alimentos (brotes),2003-09-01,1
71003,MINEROS,intoxicaciones,alimentos (brotes),2003-09-01,4
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-09-01,14
40101,ORURO,intoxicaciones,alimentos (brotes),2003-09-01,22
70502,PAILON,intoxicaciones,alimentos (brotes),2003-09-01,1
40602,PAZÑA,intoxicaciones,alimentos (brotes),2003-09-01,1
50403,POCOATA,intoxicaciones,alimentos (brotes),2003-09-01,1
31202,POJO (CBBA),intoxicaciones,alimentos (brotes),2003-09-01,2
90201,PUERTO RICO,intoxicaciones,alimentos (brotes),2003-09-01,1
70904,QUIRUSILLAS,intoxicaciones,alimentos (brotes),2003-09-01,1
31001,SACABA,intoxicaciones,alimentos (brotes),2003-09-01,1
71302,SAIPINA,intoxicaciones,alimentos (brotes),2003-09-01,9
70402,SAN CARLOS,intoxicaciones,alimentos (brotes),2003-09-01,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-09-01,5
41401,SANTIAGO DE HUARI,intoxicaciones,alimentos (brotes),2003-09-01,1
30902,SIPE SIPE,intoxicaciones,alimentos (brotes),2003-09-01,2
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-09-01,33
30401,TARATA,intoxicaciones,alimentos (brotes),2003-09-01,1
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-09-01,9
30802,TOCO,intoxicaciones,alimentos (brotes),2003-09-01,2
60303,VILLA MONTES,intoxicaciones,alimentos (brotes),2003-09-01,4
10102,YOTALA,intoxicaciones,alimentos (brotes),2003-09-01,1
70401,BUENA VISTA,intoxicaciones,alimentos (brotes),2003-10-01,2
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-10-01,6
30701,CAPINOTA,intoxicaciones,alimentos (brotes),2003-10-01,5
22001,CARANAVI,intoxicaciones,alimentos (brotes),2003-10-01,1
40201,CHALLAPATA,intoxicaciones,alimentos (brotes),2003-10-01,1
31204,CHIMORE,intoxicaciones,alimentos (brotes),2003-10-01,2
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-10-01,15
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-10-01,8
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-10-01,10
60601,ENTRE RIOS,intoxicaciones,alimentos (brotes),2003-10-01,1
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-10-01,1
70705,GUTIERREZ,intoxicaciones,alimentos (brotes),2003-10-01,2
40501,HUACHACALLA,intoxicaciones,alimentos (brotes),2003-10-01,2
40701,HUANUNI,intoxicaciones,alimentos (brotes),2003-10-01,2
70104,LA GUARDIA,intoxicaciones,alimentos (brotes),2003-10-01,2
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-10-01,11
70701,LAGUNILLAS,intoxicaciones,alimentos (brotes),2003-10-01,3
50203,LLALLAGUA,intoxicaciones,alimentos (brotes),2003-10-01,1
71003,MINEROS,intoxicaciones,alimentos (brotes),2003-10-01,1
71001,MONTERO,intoxicaciones,alimentos (brotes),2003-10-01,8
40101,ORURO,intoxicaciones,alimentos (brotes),2003-10-01,13
50403,POCOATA,intoxicaciones,alimentos (brotes),2003-10-01,2
70601,PORTACHUELO,intoxicaciones,alimentos (brotes),2003-10-01,1
50101,POTOSI,intoxicaciones,alimentos (brotes),2003-10-01,1
71402,PUERTO QUIJARRO,intoxicaciones,alimentos (brotes),2003-10-01,4
80201,RIBERALTA,intoxicaciones,alimentos (brotes),2003-10-01,1
80304,RURRENABAQUE,intoxicaciones,alimentos (brotes),2003-10-01,1
31001,SACABA,intoxicaciones,alimentos (brotes),2003-10-01,6
80302,SAN BORJA,intoxicaciones,alimentos (brotes),2003-10-01,1
71104,SAN JULIAN,intoxicaciones,alimentos (brotes),2003-10-01,1
60501,SAN LORENZO(TJA),intoxicaciones,alimentos (brotes),2003-10-01,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,alimentos (brotes),2003-10-01,6
80303,SANTA ROSA,intoxicaciones,alimentos (brotes),2003-10-01,1
70602,SANTA ROSA DEL SARA,intoxicaciones,alimentos (brotes),2003-10-01,2
10101,SUCRE,intoxicaciones,alimentos (brotes),2003-10-01,18
30401,TARATA,intoxicaciones,alimentos (brotes),2003-10-01,1
60101,TARIJA,intoxicaciones,alimentos (brotes),2003-10-01,12
30903,TIQUIPAYA,intoxicaciones,alimentos (brotes),2003-10-01,3
31601,TIRAQUE (CBBA),intoxicaciones,alimentos (brotes),2003-10-01,2
50801,TUPIZA,intoxicaciones,alimentos (brotes),2003-10-01,1
31402,VILLA RIVERO,intoxicaciones,alimentos (brotes),2003-10-01,3
70403,YAPACANI,intoxicaciones,alimentos (brotes),2003-10-01,1
30402,ANZALDO,intoxicaciones,alimentos (brotes),2003-11-01,1
71501,ASCENCION DE GUARAYOS,intoxicaciones,alimentos (brotes),2003-11-01,2
70706,CAMIRI,intoxicaciones,alimentos (brotes),2003-11-01,9
30701,CAPINOTA,intoxicaciones,alimentos (brotes),2003-11-01,1
40201,CHALLAPATA,intoxicaciones,alimentos (brotes),2003-11-01,3
31204,CHIMORE,intoxicaciones,alimentos (brotes),2003-11-01,3
30801,CLIZA,intoxicaciones,alimentos (brotes),2003-11-01,2
90101,COBIJA,intoxicaciones,alimentos (brotes),2003-11-01,2
30101,COCHABAMBA,intoxicaciones,alimentos (brotes),2003-11-01,7
20105,EL ALTO,intoxicaciones,alimentos (brotes),2003-11-01,11
70105,EL TORNO,intoxicaciones,alimentos (brotes),2003-11-01,1
80202,GUAYARAMERIN,intoxicaciones,alimentos (brotes),2003-11-01,8
70104,LA GUARDIA,intoxicaciones,alimentos (brotes),2003-11-01,1
20101,LA PAZ,intoxicaciones,alimentos (brotes),2003-11-01,4
70701,LAGUNILLAS,intoxicaciones,alimentos (brotes),2003-11-01,2
10501,MONTEAGUDO,intoxicaciones,alimentos (brotes),2003-11-01,1
40101,ORURO,intoxicaciones,alimentos (brotes),2003-11-01,11
70502,PAILON,intoxicaciones,alimentos (brotes),2003-11-01,1
70601,PORTACHUELO,intoxicaciones,alimentos (brotes),2003-11-01,2
50101,POTOSI,intoxicaciones,alimentos (brotes),2003-11-01,2
71401,PUERTO SUAREZ,intoxicaciones,alimentos (brotes),2003-11-01,1
