codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos total,fuera de establecimientos total,total
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
21801,SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,78,5,83
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-10-01,8,0,8
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,1,2
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,8,0,8
20803,TIAHUANACU,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
50502,TORO TORO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-10-01,19,0,19
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2019-10-01,2,0,2
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2019-10-01,0,2,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
60402,YUNCHARA,salud sexual y reproductiva,preeclampsia severa,2019-10-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2019-11-01,5,0,5
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
70707,BOYUIBE,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,19,1,20
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-11-01,3,0,3
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,1,2
80402,EXALTACION,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,1,2
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-11-01,28,0,28
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,0,1,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,8,0,8
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,27,1,28
10103,POROMA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,0,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-11-01,3,0,3
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,0,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,2,0,2
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,4,0,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,3,0,3
21801,SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,52,5,57
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-11-01,12,0,12
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,4,0,4
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-11-01,5,5,10
40402,TURCO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2019-11-01,2,0,2
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2019-11-01,0,1,1
21103,YANACACHI,salud sexual y reproductiva,preeclampsia severa,2019-11-01,1,0,1
30501,ARANI,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
70707,BOYUIBE,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
20203,CHUA COCANI,salud sexual y reproductiva,preeclampsia severa,2019-12-01,2,0,2
51103,CKOCHAS,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,32,0,32
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2019-12-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2019-12-01,4,1,5
60502,EL PUENTE(TJA),salud sexual y reproductiva,preeclampsia severa,2019-12-01,0,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2019-12-01,35,0,35
20607,MAPIRI,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2019-12-01,2,0,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2019-12-01,10,1,11
20102,PALCA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,0,1,1
50403,POCOATA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2019-12-01,4,0,4
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,5,0,5
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,4,0,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2019-12-01,3,0,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,51,18,69
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2019-12-01,7,0,7
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,2,0,2
41502,TODOS SANTOS,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2019-12-01,22,0,22
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2019-12-01,2,0,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2019-12-01,2,0,2
50602,VITICHI,salud sexual y reproductiva,preeclampsia severa,2019-12-01,0,1,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2019-12-01,1,0,1
20701,APOLO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2020-01-01,5,0,5
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,1,2
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2020-01-01,3,0,3
50702,CARIPUYO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
51103,CKOCHAS,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,48,0,48
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
21701,COPACABANA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,5,1,6
60502,EL PUENTE(TJA),salud sexual y reproductiva,preeclampsia severa,2020-01-01,0,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-01-01,24,0,24
21202,LAJA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,10,6,16
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,2,0,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,2,0,2
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,5,0,5
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,2,0,2
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,3,0,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,81,21,102
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,0,1,1
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-01-01,13,0,13
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2020-01-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-01-01,42,0,42
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,0,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2020-01-01,3,0,3
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2020-01-01,0,1,1
20306,WALDO BALLIVIAN,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2020-01-01,0,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,preeclampsia severa,2020-01-01,1,0,1
31501,BOLIVAR,salud sexual y reproductiva,preeclampsia severa,2020-02-01,0,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2020-02-01,3,0,3
50702,CARIPUYO,salud sexual y reproductiva,preeclampsia severa,2020-02-01,0,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,2,0,2
20501,CHUMA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,23,0,23
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2020-02-01,5,0,5
20301,CORO CORO,salud sexual y reproductiva,preeclampsia severa,2020-02-01,0,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2020-02-01,2,0,2
10502,HUACARETA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
10304,ICLA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-02-01,24,0,24
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-02-01,3,0,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-02-01,13,4,17
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2020-02-01,2,0,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,3,0,3
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-02-01,4,0,4
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,1,2
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,2,0,2
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2020-02-01,3,0,3
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,4,0,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,79,14,93
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,0,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-02-01,5,0,5
20807,TARACO,salud sexual y reproductiva,preeclampsia severa,2020-02-01,1,1,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,3,0,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-02-01,26,0,26
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2020-02-01,0,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2020-02-01,2,0,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2020-02-01,2,0,2
20701,APOLO,salud sexual y reproductiva,preeclampsia severa,2020-03-01,0,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2020-03-01,0,1,1
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,2,0,2
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,13,0,13
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2020-03-01,2,0,2
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-03-01,3,0,3
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
10703,INCAHUASI,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-03-01,28,0,28
21202,LAJA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2020-03-01,2,0,2
10303,MOJOCOYA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-03-01,18,0,18
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-03-01,14,0,14
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,3,0,3
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-03-01,2,0,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,5,0,5
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,0,1,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa,2020-03-01,0,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
71103,SAN RAMON SCZ,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,45,22,67
40104,SORACACHI,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-03-01,4,0,4
50303,TACOBAMBA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
20803,TIAHUANACU,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-03-01,24,0,24
21302,UMALA,salud sexual y reproductiva,preeclampsia severa,2020-03-01,0,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2020-03-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2020-03-01,2,0,2
41201,ANDAMARCA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,0,1,1
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
70707,BOYUIBE,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,3,0,3
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
50702,CARIPUYO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,3,0,3
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,21,0,21
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
50401,COLQUECHACA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
20301,CORO CORO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,3,0,3
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-04-01,24,0,24
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,7,0,7
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,11,2,13
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
70804,POSTRER VALLE,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,2,0,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-04-01,2,0,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,7,0,7
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,5,0,5
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,37,23,60
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-04-01,3,0,3
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2020-04-01,2,0,2
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-04-01,19,1,20
40402,TURCO,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa,2020-04-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2020-04-01,5,0,5
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa,2020-05-01,2,0,2
70707,BOYUIBE,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,1,2
40102,CARACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,22,0,22
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2020-05-01,2,0,2
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
21001,INQUISIVI,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-05-01,25,0,25
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,9,0,9
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,11,0,11
50403,POCOATA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,1,2
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,1,2
40901,SABAYA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,3,0,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,3,0,3
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,4,0,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,52,17,69
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,2,0,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-05-01,4,2,6
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,3,0,3
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-05-01,10,0,10
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,1,0,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2020-05-01,3,0,3
